decision_timestamp,entry_timestamp,exit_timestamp,side,rrms_tier,quantity,entry_price,stop_price,target_price,exit_price,exit_reason,gross_pnl,costs,net_pnl,result_r,equity_after
2021-06-17T16:00:00Z,2021-06-17T16:00:00Z,2021-06-17T16:15:00Z,short,0,92,421.24787100000003,422.87816409563806,419.617577904362,419.65953966215244,target,146.12648308197845,0.92,145.20648308197846,0.9681273521126603,100145.20648308197
2021-11-22T18:30:00Z,2021-11-22T18:30:00Z,2021-11-22T20:00:00Z,long,0,176,471.037099,470.1855055739789,471.8886924260211,471.84150355677855,target,141.57520199302235,1.76,139.81520199302236,0.9328448676385658,100285.021685075
2022-06-22T17:30:00Z,2022-06-22T17:30:00Z,2022-06-22T19:30:00Z,long,0,63,377.117708,374.7609273556949,379.4744886443051,374.7234512629593,stop,-150.8381744335627,0.63,-151.4681744335627,-1.020144468196603,100133.55351064143
2022-07-05T15:45:00Z,2022-07-05T15:45:00Z,2022-07-05T17:30:00Z,long,0,55,375.107507,372.38546612042893,377.82954787957107,377.79176492478314,target,147.63418586307267,0.55,147.08418586307266,0.9824459084554753,100280.6376965045
2022-09-29T15:30:00Z,2022-09-29T15:30:00Z,2022-09-29T15:45:00Z,short,0,142,362.75372100000004,363.80825521067425,361.69918678932584,363.8446360361953,stop,-154.9099351397283,1.42,-156.3299351397283,-1.0439822862564232,100124.30776136478
2022-11-07T15:30:00Z,2022-11-07T15:30:00Z,2022-11-07T19:15:00Z,short,0,71,376.832313,378.9277449040631,374.7368810959369,378.9656376785535,stop,-151.46605217729797,0.71,-152.17605217729798,-1.0228558009437205,99972.13170918748
2023-03-01T15:45:00Z,2023-03-01T15:45:00Z,2023-03-02T14:30:00Z,long,0,55,395.92958899999996,393.24939242847404,398.6097855715259,393.2100674892312,stop,-149.57368309228087,0.55,-150.12368309228088,-1.0184034782250078,99822.0080260952
2023-10-17T17:30:00Z,2023-10-17T17:30:00Z,2023-10-17T17:45:00Z,short,0,130,436.296366,437.44514149808435,435.1475905019156,435.1911052609658,target,143.68389607444328,1.3,142.38389607444327,0.9534158248156974,99964.39192216964
2025-01-14T15:30:00Z,2025-01-14T15:30:00Z,2025-01-14T16:00:00Z,short,0,62,583.121682,585.5094375234589,580.733926476541,580.7919998691887,target,144.44029211030102,0.62,143.820292110301,0.9714906354612703,100108.21221427995
2025-02-11T17:00:00Z,2025-02-11T17:00:00Z,2025-02-11T19:30:00Z,short,0,111,604.1195819999999,605.4664767958195,602.7726872041803,605.527023443499,stop,-156.22600022840277,1.11,-157.33600022840278,-1.0523772516595122,99950.87621405155
2025-05-21T15:00:00Z,2025-05-21T15:00:00Z,2025-05-21T17:15:00Z,long,0,54,590.719066,587.9664611732053,593.4716708267947,587.907664527088,stop,-151.81567953725084,0.54,-152.35567953725084,-1.0249932883382518,99798.52053451429
2025-10-21T16:45:00Z,2025-10-21T16:45:00Z,2025-10-21T17:00:00Z,short,0,98,672.562737,674.0770268161315,671.0484471838685,671.1155520285869,target,141.8241271984832,0.98,140.84412719848322,0.9490818442434017,99939.36466171277
2025-11-12T18:00:00Z,2025-11-12T18:00:00Z,2025-11-13T14:30:00Z,long,0,59,683.708364,681.2013111735315,686.2154168264684,681.1331910424142,stop,-151.9352044975609,0.59,-152.5252044975609,-1.031160145607051,99786.8394572152
2025-12-10T19:30:00Z,2025-12-10T19:30:00Z,2025-12-10T19:30:00Z,short,0,112,684.1415790000001,685.4753384766551,682.8078195233451,685.5438860105028,stop,-157.05838517630036,1.12,-158.17838517630037,-1.0588918281163076,99628.6610720389
2025-12-15T16:15:00Z,2025-12-15T16:15:00Z,2025-12-15T16:15:00Z,short,0,117,680.971896,682.24043296693,679.70335903307,682.3086570102267,stop,-156.40103819652666,1.17,-157.57103819652664,-1.0616647723605714,99471.09003384237
2026-02-12T15:30:00Z,2026-02-12T15:30:00Z,2026-02-12T15:30:00Z,short,0,78,693.0106920000001,694.922839359095,691.0985446409052,691.1676544953692,target,143.75692536120573,0.78,142.97692536120573,0.9586277416916801,99614.06695920357
2026-03-10T18:30:00Z,2026-03-10T18:30:00Z,2026-03-11T14:15:00Z,long,0,39,679.3879320000001,675.5859612299354,683.1899027700648,675.5184026338123,stop,-150.9116452813222,0.39,-151.30164528132218,-1.0203995771702672,99462.76531392225
2026-06-29T15:30:00Z,2026-06-29T15:30:00Z,2026-06-29T17:30:00Z,long,0,55,737.833776,735.1308344586504,740.5367175413495,740.4626638695954,target,144.58883282775105,0.55,144.03883282775104,0.9689028895119504,99606.80414675
