decision_timestamp,entry_timestamp,exit_timestamp,side,rrms_tier,quantity,entry_price,stop_price,target_price,exit_price,exit_reason,gross_pnl,costs,net_pnl,result_r,equity_after
2020-09-10T16:00:00Z,2020-09-10T16:00:00Z,2020-09-10T16:00:00Z,short,0,692,25.227477,25.444024246853942,25.01092975314606,25.013430846121373,target,148.11993848400982,6.92,141.19993848400983,0.942270829313536,100141.19993848402
2020-09-23T16:00:00Z,2020-09-23T16:00:00Z,2020-09-25T16:00:00Z,short,0,39,21.447855,25.236450429159476,17.659259570840526,21.302130000000002,weekend_close,5.683274999999952,0.39,5.293274999999952,0.03582462222156834,100146.49321348402
2020-11-24T16:00:00Z,2020-11-24T16:00:00Z,2020-12-04T20:00:00Z,short,0,129,21.547845000000002,22.71204678018492,20.383643219815085,22.472247,weekend_close,-119.24785799999962,1.29,-120.53785799999963,-0.8026117258226317,100025.95535548402
2020-12-29T16:00:00Z,2020-12-29T16:00:00Z,2021-01-04T14:30:00Z,long,0,168,24.332432999999998,23.440515845793477,25.22435015420652,25.221827719191097,target,149.41831282410462,1.68,147.7383128241046,0.985960091745783,100173.69366830813
2021-01-05T16:00:00Z,2021-01-05T16:00:00Z,2021-01-08T14:30:00Z,long,0,104,25.392539,23.957740981514966,26.827337018485032,23.955345207416816,stop,-149.4681544286511,1.04,-150.5081544286511,-1.008639386128536,100023.18551387948
2021-01-13T16:00:00Z,2021-01-13T16:00:00Z,2021-01-15T20:00:00Z,short,1,323,23.657634,24.740933528319648,22.574334471680356,22.962296000000002,weekend_close,224.59417399999987,3.23,221.36417399999988,0.6326394335858871,100244.54968787948
2021-02-10T16:00:00Z,2021-02-10T16:00:00Z,2021-02-12T20:00:00Z,long,0,320,25.142514000000002,24.67304752807226,25.611980471927744,25.307468999999998,weekend_close,52.78559999999857,3.2,49.585599999998564,0.33006616929152177,100294.13528787949
2021-02-17T16:00:00Z,2021-02-17T16:00:00Z,2021-02-17T16:00:00Z,long,0,1340,25.122512,25.010258050413334,25.234765949586667,25.007757024608292,stop,-153.77166702488915,13.4,-167.17166702488916,-1.1113637947802517,100126.9636208546
2021-03-04T16:00:00Z,2021-03-04T16:00:00Z,2021-03-04T16:00:00Z,short,1,362,24.327567,25.29378010705596,23.361353892944038,23.363690028333334,target,348.9234637433325,3.62,345.3034637433325,0.9872324901212693,100472.26708459793
2021-04-13T16:00:00Z,2021-04-13T16:00:00Z,2021-04-15T13:30:00Z,long,0,466,23.542354,23.21901482641466,23.86569317358534,23.86330660426798,target,149.56391358887856,4.66,144.90391358887857,0.9616917146783952,100617.1709981868
2021-04-29T16:00:00Z,2021-04-29T16:00:00Z,2021-04-29T16:00:00Z,long,0,754,24.062406,23.862341778700223,24.262470221299775,24.260043974277647,target,149.01903260534607,7.54,141.47903260534608,0.9378887092284767,100758.65003079215
2021-06-14T16:00:00Z,2021-06-14T16:00:00Z,2021-06-15T13:30:00Z,long,0,633,25.922592,25.684052158190518,26.161131841809485,25.6814837529747,stop,-152.62152036701622,6.33,-158.95152036701623,-1.0526889140215683,100599.69851042514
2021-06-21T16:00:00Z,2021-06-21T16:00:00Z,2021-06-25T16:00:00Z,short,1,204,24.087591,25.80612015274826,22.36906184725174,24.172417000000003,weekend_close,-17.304504000000648,2.04,-19.344504000000647,-0.05517858096754312,100580.35400642513
2021-07-13T16:00:00Z,2021-07-13T16:00:00Z,2021-07-13T16:00:00Z,short,1,2386,24.247575,24.395073046987587,24.100076953012415,24.102486960707715,target,346.1800617513949,23.86,322.32006175139486,0.9158632405733194,100902.67406817652
2021-07-22T16:00:00Z,2021-07-22T16:00:00Z,2021-07-23T16:00:00Z,short,0,185,23.477652,24.29145612079808,22.663847879201917,23.342334,weekend_close,25.03382999999964,1.85,23.183829999999638,0.15399037286405126,100925.85789817652
2021-10-19T16:00:00Z,2021-10-19T16:00:00Z,2021-10-22T16:00:00Z,long,0,130,22.092209,20.93550692071312,23.24891107928688,22.527747,weekend_close,56.61994000000014,1.3,55.319940000000145,0.3678890248579393,100981.17783817652
2021-11-10T16:00:00Z,2021-11-10T16:00:00Z,2021-11-12T20:00:00Z,long,0,132,23.112311,21.967268065000063,24.257353934999934,23.417658000000003,weekend_close,40.30580400000062,1.32,38.98580400000062,0.25793530615515425,101020.16364217651
2021-12-21T16:00:00Z,2021-12-21T16:00:00Z,2021-12-22T14:30:00Z,long,0,759,20.752075,20.55264215391574,20.95150784608426,20.949412695299653,target,149.77931073243565,7.59,142.18931073243564,0.9393522630695529,101162.35295290894
2022-02-10T16:00:00Z,2022-02-10T16:00:00Z,2022-02-11T20:00:00Z,long,0,229,21.692169,21.03089581898989,22.35344218101011,21.827817,weekend_close,31.063391999999947,2.29,28.773391999999948,0.19000921798774548,101191.12634490895
2022-03-09T16:00:00Z,2022-03-09T16:00:00Z,2022-03-11T20:00:00Z,long,0,125,24.062406,22.855159434168385,25.269652565831613,23.867613000000002,weekend_close,-24.34912499999964,1.25,-25.59912499999964,-0.1696364320232504,101165.52721990895
2022-04-05T16:00:00Z,2022-04-05T16:00:00Z,2022-04-08T16:00:00Z,short,0,203,22.477752000000002,23.224291960932085,21.73121203906792,22.832282999999997,weekend_close,-71.96979299999886,2.0300000000000002,-73.99979299999886,-0.4882940218563303,101091.52742690896
2022-04-18T16:00:00Z,2022-04-18T16:00:00Z,2022-04-21T13:30:00Z,long,0,123,24.072407,22.84468759354124,25.300126406458755,22.84240312478189,stop,-151.29047665182748,1.23,-152.52047665182747,-1.0100059253724643,100939.00695025713
2022-04-26T16:00:00Z,2022-04-26T16:00:00Z,2022-04-29T16:00:00Z,short,1,218,21.69783,23.31365617276811,20.08200382723189,21.032103,weekend_close,145.1284860000001,2.18,142.9484860000001,0.4058153104901496,101081.95543625712
2022-06-08T16:00:00Z,2022-06-08T16:00:00Z,2022-06-09T13:30:00Z,long,0,559,20.482048,20.21099656778821,20.753099432211787,20.20897546813143,stop,-152.64754531452942,5.59,-158.23754531452943,-1.0443498842957117,100923.71789094259
2022-06-15T16:00:00Z,2022-06-15T16:00:00Z,2022-06-17T16:00:00Z,short,1,721,19.848015,20.33754448001629,19.35848551998371,19.991999,weekend_close,-103.81246399999976,7.21,-111.02246399999976,-0.31455511115464446,100812.69542694259
2022-06-28T16:00:00Z,2022-06-28T16:00:00Z,2022-07-01T13:30:00Z,short,1,461,19.278072,20.042331297852098,18.513812702147906,18.51566408341812,target,351.4700495442476,4.61,346.8600495442476,0.9844929838557129,101159.55547648684
2022-07-18T16:00:00Z,2022-07-18T16:00:00Z,2022-07-22T16:00:00Z,short,0,150,17.408259,18.41889536751281,16.39762263248719,17.141714,weekend_close,39.981750000000105,1.5,38.481750000000105,0.2538450111699044,101198.03722648685
