decision_timestamp,entry_timestamp,exit_timestamp,side,rrms_tier,quantity,entry_price,stop_price,target_price,exit_price,exit_reason,gross_pnl,costs,net_pnl,result_r,equity_after
2021-03-10T17:15:00Z,2021-03-10T17:15:00Z,2021-03-11T14:45:00Z,long,0,73,322.792276,320.74048063264627,324.84407136735376,324.811586960217,target,147.4097000958419,0.73,146.67970009584192,0.979294033014838,100146.67970009585
2021-03-11T15:45:00Z,2021-03-11T15:45:00Z,2021-03-12T20:45:00Z,long,0,44,325.95259200000004,322.6087159438398,329.2964680561603,328.287168,weekend_close,102.72134399999868,0.44,102.28134399999868,0.6951740916705123,100248.96104409585
2021-03-15T18:45:00Z,2021-03-15T18:45:00Z,2021-03-17T18:00:00Z,long,0,115,329.06290299999995,327.7648881547531,330.3609178452468,330.32788175346224,target,145.47255664816305,1.1500000000000001,144.32255664816304,0.9668446844486168,100393.283600744
2021-03-18T15:15:00Z,2021-03-18T15:15:00Z,2021-03-18T18:30:00Z,long,0,66,331.98319499999997,329.7178023262848,334.2485876737151,329.6848305460522,stop,-151.69205396055372,0.66,-152.35205396055372,-1.0189687998602717,100240.93154678345
2021-03-22T14:45:00Z,2021-03-22T14:45:00Z,2021-03-22T18:30:00Z,short,0,166,326.817315,327.719079963137,325.915550036863,327.75185187113334,stop,-155.13312060813314,1.6600000000000001,-156.79312060813314,-1.0474313260603323,100084.13842617533
2021-03-23T15:45:00Z,2021-03-23T15:45:00Z,2021-03-23T16:00:00Z,short,0,236,326.627334,327.2607919726073,325.99387602739273,327.29351805180454,stop,-157.21943622586696,2.36,-159.57943622586697,-1.0674489564341156,99924.55898994947
2021-03-23T17:45:00Z,2021-03-23T17:45:00Z,2021-03-23T18:45:00Z,short,0,149,326.06739000000005,327.0683140994797,325.06646590052037,325.0989725471104,target,144.29420048055624,1.49,142.80420048055623,0.9575325975145036,100067.36319043003
2021-03-24T16:15:00Z,2021-03-24T16:15:00Z,2021-03-24T17:45:00Z,long,0,106,327.362733,325.9559487877046,328.7695172122954,325.9233531928258,stop,-152.57425956046427,1.06,-153.63425956046427,-1.0302786984005765,99913.72893086956
2021-03-29T17:15:00Z,2021-03-29T17:15:00Z,2021-04-05T13:30:00Z,long,0,52,331.34313099999997,328.4784560272999,334.20780597270004,334.17438519210276,target,147.22521798934508,0.52,146.70521798934507,0.9848426851174824,100060.43414885891
2021-04-05T15:00:00Z,2021-04-05T15:00:00Z,2021-04-09T19:45:00Z,long,0,36,335.073504,331.01169507081767,339.13531292918236,337.846212,weekend_close,99.81748799999878,0.36,99.45748799999878,0.6801669030148363,100159.89163685891
2021-04-12T17:00:00Z,2021-04-12T17:00:00Z,2021-04-13T13:30:00Z,long,0,167,337.483745,336.5856152746492,338.3818747253508,336.5519567131217,stop,-155.60864390867874,1.67,-157.27864390867873,-1.048610529520593,100002.61299295023
2021-04-13T16:00:00Z,2021-04-13T16:00:00Z,2021-04-13T18:45:00Z,short,0,218,336.23637299999996,336.92382631755,335.54891968244993,336.9575187001817,stop,-157.20976263962166,2.18,-159.38976263962167,-1.0635568721777944,99843.22323031061
2021-04-15T15:45:00Z,2021-04-15T15:45:00Z,2021-04-16T13:30:00Z,long,0,77,339.90398700000003,337.9813750415602,341.82659895843983,341.79241629854397,target,145.4090559878834,0.77,144.63905598788338,0.9770194605823027,99987.86228629849
2021-04-19T16:00:00Z,2021-04-19T16:00:00Z,2021-04-20T13:30:00Z,short,0,153,340.405956,341.38524244562535,339.42666955437466,339.4606122213301,target,144.6375981364938,1.53,143.1075981364938,0.9551278717766859,100130.96988443499
