decision_timestamp,entry_timestamp,exit_timestamp,side,rrms_tier,quantity,entry_price,stop_price,target_price,exit_price,exit_reason,gross_pnl,costs,net_pnl,result_r,equity_after
2021-05-20T18:30:00Z,2021-05-20T18:30:00Z,2021-05-21T13:30:00Z,long,0,129,341.974194,340.81474660831077,343.13364139168925,343.0993280275501,target,145.1422895539597,1.29,143.8522895539597,0.9617806168207389,100143.85228955396
2021-08-26T15:45:00Z,2021-08-26T15:45:00Z,2021-08-26T18:00:00Z,short,0,219,353.434653,354.1179563039123,352.75134969608774,352.78662483105734,target,141.91816899844855,2.19,139.72816899844855,0.9337407931289513,100283.58045855242
2021-10-07T16:15:00Z,2021-10-07T16:15:00Z,2021-10-07T18:30:00Z,short,0,142,349.215075,350.2728134750825,348.1573365249175,348.19215225857,target,145.2550292830632,1.42,143.83502928306322,0.957630610299044,100427.41548783547
2021-11-22T17:30:00Z,2021-11-22T17:30:00Z,2021-11-22T20:00:00Z,short,0,163,358.194177,359.1170463696448,357.27130763035524,359.1529580742818,stop,-156.28131510792912,1.6300000000000001,-157.9113151079291,-1.0497488660336174,100269.50417272755
2021-12-07T19:00:00Z,2021-12-07T19:00:00Z,2021-12-07T20:30:00Z,short,0,232,357.81421500000005,358.46240734430586,357.16602265569423,357.2017392579598,target,142.09437215334037,2.32,139.77437215334038,0.9294706229298149,100409.27854488089
2022-01-13T16:00:00Z,2022-01-13T16:00:00Z,2022-01-13T16:30:00Z,short,0,174,364.12358400000005,364.98605471521245,363.26111328478765,365.022553320684,stop,-156.42066179900417,1.74,-158.16066179900417,-1.0539132571708072,100251.11788308188
2022-03-09T15:45:00Z,2022-03-09T15:45:00Z,2022-03-09T17:30:00Z,short,0,78,332.9667,334.8851377670311,331.0482622329689,334.9186262808078,stop,-152.25024990300926,0.78,-153.03024990300926,-1.022668712284589,100098.08763317887
2022-05-17T18:15:00Z,2022-05-17T18:15:00Z,2022-05-18T13:45:00Z,short,0,58,325.177479,327.735013514856,322.619944485144,322.6522064795925,target,146.46580618363487,0.58,145.88580618363486,0.9834754939950894,100243.97343936251
2022-11-30T18:30:00Z,2022-11-30T18:30:00Z,2022-11-30T18:30:00Z,short,0,157,337.286268,338.24294308896594,336.32959291103407,338.27676738327483,stop,-155.50840317414725,1.57,-157.07840317414724,-1.0458089635805767,100086.89503618836
2023-02-06T16:00:00Z,2023-02-06T16:00:00Z,2023-02-07T17:45:00Z,long,0,86,338.153812,336.4198668118657,339.88775718813434,339.85376841241555,target,146.1962514677357,0.86,145.33625146773568,0.9746308153107611,100232.2312876561
2023-03-21T17:15:00Z,2023-03-21T17:15:00Z,2023-03-21T19:30:00Z,long,0,107,324.14241100000004,322.7459662893374,325.5388557106627,325.5063018250916,target,145.93631828479835,1.07,144.86631828479835,0.9695269814507135,100377.0976059409
2023-03-29T16:15:00Z,2023-03-29T16:15:00Z,2023-03-29T19:45:00Z,long,0,171,326.222619,325.34480221939253,327.1004357806075,327.06772573702943,target,144.51325203203174,1.71,142.80325203203174,0.9513451502391047,100519.90085797293
2023-08-02T17:15:00Z,2023-08-02T17:15:00Z,2023-08-02T19:15:00Z,short,0,258,353.35466099999996,353.9370215716265,352.77230042837346,352.8075776584163,target,141.1475021285911,2.58,138.5675021285911,0.9222522398513942,100658.46836010151
2024-02-20T18:30:00Z,2024-02-20T18:30:00Z,2024-02-20T19:45:00Z,short,0,177,385.11148499999996,385.9602078276406,384.2627621723593,385.99880384842334,stop,-157.05543617093764,1.77,-158.82543617093765,-1.0572578222242772,100499.64292393057
2024-02-28T15:30:00Z,2024-02-28T15:30:00Z,2024-02-28T16:00:00Z,long,0,166,388.618858,387.7120834482972,389.52563255170276,389.4866799884476,target,144.0584500822996,1.6600000000000001,142.3984500822996,0.946014626057541,100642.04137401287
2024-05-29T16:45:00Z,2024-05-29T16:45:00Z,2024-05-30T13:30:00Z,short,0,226,384.981498,385.6486436817441,384.3143523182559,384.3527837534877,target,142.08941971177717,2.2600000000000002,139.82941971177718,0.9274050082956378,100781.87079372465
2024-06-06T16:45:00Z,2024-06-06T16:45:00Z,2024-06-06T18:00:00Z,long,0,223,388.92888899999997,388.2522356298069,389.60554237019306,388.2134104062439,stop,-159.55172640760463,2.23,-161.78172640760462,-1.0721569206831079,100620.08906731705
2024-09-18T15:30:00Z,2024-09-18T15:30:00Z,2024-09-18T17:30:00Z,long,0,150,416.911687,415.9120144033423,417.91135959665763,417.86956846069796,target,143.68221910469856,1.5,142.18221910469856,0.9481919018958503,100762.27128642175
2024-10-03T15:00:00Z,2024-10-03T15:00:00Z,2024-10-03T15:30:00Z,long,0,162,419.161912,418.2340332530142,420.0897907469857,420.04778176791103,target,143.5109024015918,1.62,141.8909024015918,0.9439485177954047,100904.16218882333
2024-10-24T17:15:00Z,2024-10-24T17:15:00Z,2024-10-25T13:30:00Z,long,0,175,423.532349,422.67201631959006,424.39268168040996,424.3502424122419,target,143.13134714233513,1.75,141.38134714233513,0.939047685433673,101045.54353596567
2025-03-10T16:45:00Z,2025-03-10T16:45:00Z,2025-03-10T17:30:00Z,short,0,77,423.197676,425.1421985011782,421.2531534988218,421.2952788141717,target,146.48458330877958,0.77,145.71458330877957,0.973193771057774,101191.25811927445
2025-08-19T17:30:00Z,2025-08-19T17:30:00Z,2025-08-19T18:00:00Z,long,0,198,449.284924,448.5207657942121,450.0490822057879,448.4759137176327,stop,-160.1840359087247,1.98,-162.16403590872468,-1.0717810476468441,101029.09408336574
2025-10-02T17:15:00Z,2025-10-02T17:15:00Z,2025-10-02T18:00:00Z,long,0,189,464.21641700000004,463.4169657305587,465.0158682694414,464.96936668261446,target,142.30749001412693,1.8900000000000001,140.41749001412694,0.9293245392349972,101169.51157337986
2026-01-15T18:00:00Z,2026-01-15T18:00:00Z,2026-01-16T15:00:00Z,short,0,91,494.760519,496.4167645423557,493.1042734576443,493.15358388499004,target,146.23109546590513,0.91,145.32109546590513,0.9641898342794106,101314.83266884576
2026-01-20T17:15:00Z,2026-01-20T17:15:00Z,2026-01-20T17:30:00Z,short,0,121,488.17117800000005,489.4256315656127,486.9167244343874,486.96541610683084,target,145.89718907347446,1.21,144.68718907347446,0.9532133559564724,101459.51985791924
2026-01-27T16:15:00Z,2026-01-27T16:15:00Z,2026-01-27T16:30:00Z,long,0,155,490.44903999999997,489.4706076184926,491.42747238150736,491.3783296342692,target,144.0398933117342,1.55,142.4898933117342,0.9395535671591124,101602.00975123097
2026-07-23T17:00:00Z,2026-07-23T17:00:00Z,2026-07-23T18:00:00Z,long,0,92,516.85168,515.2100926508206,518.4932673491794,515.1585716415555,stop,-155.76596897689706,0.92,-156.68596897689704,-1.0374765371430696,101445.32378225408
