decision_timestamp,entry_timestamp,exit_timestamp,side,rrms_tier,quantity,entry_price,stop_price,target_price,exit_price,exit_reason,gross_pnl,costs,net_pnl,result_r,equity_after
2021-04-26T17:00:00Z,2021-04-26T17:00:00Z,2021-04-30T19:00:00Z,long,0,43,417.64176000000003,414.1966581540356,421.08686184596445,417.25827000000004,weekend_close,-16.490069999999776,0.43,-16.920069999999775,-0.11421723292765003,99983.07993
2021-05-05T15:00:00Z,2021-05-05T15:00:00Z,2021-05-06T14:00:00Z,short,0,89,416.36835900000005,418.03812657940557,414.69859142059454,414.7400612797366,target,144.91849710344678,0.89,144.0284971034468,0.969175435086365,100127.10842710345
2021-05-12T15:00:00Z,2021-05-12T15:00:00Z,2021-05-14T19:00:00Z,short,0,14,409.38905700000004,419.4836568856268,399.2944571143733,416.591655,weekend_close,-100.83637199999953,0.14,-100.97637199999953,-0.7145006321914426,100026.13205510344
2021-05-17T16:00:00Z,2021-05-17T16:00:00Z,2021-05-18T19:00:00Z,long,0,72,414.18141399999996,412.0996496954174,416.26317830458254,412.05843973044784,stop,-152.8541474077524,0.72,-153.5741474077524,-1.0245993097570225,99872.5579076957
2021-05-24T18:00:00Z,2021-05-24T18:00:00Z,2021-05-28T19:00:00Z,long,1,58,419.791975,413.865440554003,425.718509445997,419.98799699999995,weekend_close,11.369275999998308,0.58,10.789275999998308,0.03138798933761655,99883.34718369569
2021-06-07T15:00:00Z,2021-06-07T15:00:00Z,2021-06-10T13:30:00Z,long,0,68,421.772173,419.57424046739516,423.97010553260486,423.9277085220516,target,146.57641549950836,0.68,145.89641549950835,0.9761607739200432,100029.2435991952
2021-06-10T18:00:00Z,2021-06-10T18:00:00Z,2021-06-11T19:00:00Z,long,0,63,424.122408,421.77643157751095,426.46838442248907,424.277568,weekend_close,9.7750799999979,0.63,9.145079999997899,0.06187615468272833,100038.3886791952
2021-06-14T17:00:00Z,2021-06-14T17:00:00Z,2021-06-14T19:00:00Z,long,0,343,423.212317,422.77505505764134,423.64957894235863,423.6072139844644,target,135.4496656712974,3.43,132.0196656712974,0.8802435043586033,100170.40834486649
2021-06-15T18:00:00Z,2021-06-15T18:00:00Z,2021-06-16T17:00:00Z,long,0,95,424.69246499999997,423.12236644358603,426.2625635564139,423.08005420694167,stop,-153.17902534053871,0.9500000000000001,-154.1290253405387,-1.0333178044337823,100016.27931952594
2021-06-24T17:00:00Z,2021-06-24T17:00:00Z,2021-06-25T19:00:00Z,long,1,90,425.24251999999996,421.37708849341925,429.10795150658066,426.527343,weekend_close,115.63407000000154,0.9,114.73407000000154,0.3298009543901358,100131.01338952595
2021-06-29T17:00:00Z,2021-06-29T17:00:00Z,2021-07-02T13:30:00Z,long,0,47,428.062802,424.9286724866131,431.19693151338686,431.15381182023555,target,145.27746155107178,0.47000000000000003,144.80746155107178,0.9830512131281046,100275.82085107702
2021-07-07T18:00:00Z,2021-07-07T18:00:00Z,2021-07-08T13:30:00Z,long,0,43,433.933389,430.492116567968,437.3746614320319,430.4490673563112,stop,-149.82583067861663,0.43,-150.25583067861663,-1.015415580342613,100125.5650203984
2021-07-12T16:00:00Z,2021-07-12T16:00:00Z,2021-07-16T19:00:00Z,long,1,67,436.63365899999997,431.4730808606869,441.79423713931305,431.4299335526008,stop,-348.64960497574407,0.67,-349.3196049757441,-1.0102987120146874,99776.24541542266
2021-07-29T17:00:00Z,2021-07-29T17:00:00Z,2021-07-30T18:00:00Z,long,2,195,441.414137,437.8421148852152,444.98615911478475,437.7983306737267,stop,-705.0822336232909,1.95,-707.032233623291,-1.0150570768489644,99069.21318179936
2021-08-05T17:00:00Z,2021-08-05T17:00:00Z,2021-08-05T19:00:00Z,long,3,1118,440.50404599999996,439.17571131106064,441.8323806889393,441.78819745087037,target,1435.6813220731192,11.18,1424.5013220731191,0.9592096491041906,100493.71450387248
2021-08-10T17:00:00Z,2021-08-10T17:00:00Z,2021-08-12T18:00:00Z,long,0,84,442.94428999999997,441.1517249777944,444.73685502220553,444.6923813367033,target,146.83967228308052,0.84,145.9996722830805,0.9696113196300118,100639.71417615557
2021-08-18T17:00:00Z,2021-08-18T17:00:00Z,2021-08-18T18:00:00Z,short,0,125,443.335662,444.53572072243435,442.1356032775657,442.17981683789344,target,144.4806452633216,1.25,143.2306452633216,0.9548242437521814,100782.94482141889
