decision_timestamp,entry_timestamp,exit_timestamp,side,rrms_tier,quantity,entry_price,stop_price,target_price,exit_price,exit_reason,gross_pnl,costs,net_pnl,result_r,equity_after
2021-06-01T14:45:00Z,2021-06-01T14:45:00Z,2021-06-01T14:45:00Z,short,0,193,226.857312,227.63100115224086,226.08362284775916,226.10623121004394,target,144.9585924615202,1.93,143.0285924615202,0.9578534063837639,100143.02859246152
2021-08-09T15:15:00Z,2021-08-09T15:15:00Z,2021-08-10T13:45:00Z,long,0,149,222.74227199999999,221.73723740267187,223.7473065973281,221.7150636789316,stop,-153.0540398391874,1.49,-154.5440398391874,-1.0320125534243159,99988.48455262234
2021-09-08T18:00:00Z,2021-09-08T18:00:00Z,2021-09-09T13:30:00Z,short,0,186,223.797618,224.60327701945914,222.99195898054086,223.01425817643891,target,145.7049271823618,1.86,143.8449271823618,0.9599095956007041,100132.3294798047
2022-02-14T16:45:00Z,2022-02-14T16:45:00Z,2022-02-14T18:45:00Z,short,0,109,202.09978800000002,203.47622430682875,200.72335169317128,200.7434240283406,target,147.84367291087673,1.09,146.75367291087673,0.9781520328836699,100279.08315271558
2022-03-16T17:15:00Z,2022-03-16T17:15:00Z,2022-03-16T18:00:00Z,short,0,82,199.260072,201.08543532277525,197.43470867722476,197.45445214809249,target,148.06082785641684,0.8200000000000001,147.24082785641684,0.9837054516782434,100426.323980572
2022-04-18T17:15:00Z,2022-04-18T17:15:00Z,2022-04-19T13:45:00Z,long,0,110,197.859784,196.494613433748,199.224954566252,199.20503207079537,target,147.9772877874916,1.1,146.8772877874916,0.9780814967767899,100573.20126835948
2022-11-16T16:45:00Z,2022-11-16T16:45:00Z,2022-11-16T17:45:00Z,short,0,173,184.441554,185.31004412079076,183.57306387920923,185.32857512520283,stop,-153.45465466009054,1.73,-155.18465466009053,-1.0328512711072528,100418.0166136994
2022-12-06T16:15:00Z,2022-12-06T16:15:00Z,2022-12-06T17:15:00Z,short,0,156,181.101888,182.06296612378267,180.14080987621733,180.15882395720496,target,147.1179906760268,1.56,145.5579906760268,0.9708514008441199,100563.57460437542
2023-02-21T18:00:00Z,2023-02-21T18:00:00Z,2023-02-21T19:00:00Z,long,0,165,188.41884000000002,187.50539922780786,189.33228077219218,187.48664868788507,stop,-153.8115664989671,1.6500000000000001,-155.4615664989671,-1.0314749908237546,100408.11303787645
2023-05-18T17:15:00Z,2023-05-18T17:15:00Z,2023-05-18T17:15:00Z,short,0,337,175.78242,176.22879250074485,175.33604749925516,176.24641537999491,stop,-156.36644305828554,3.37,-159.73644305828554,-1.0618830219244606,100248.37659481817
2023-11-13T18:15:00Z,2023-11-13T18:15:00Z,2023-11-14T14:30:00Z,short,0,252,169.163082,169.7584207819423,168.5677432180577,169.7753966240205,stop,-154.30328525316213,2.52,-156.82328525316214,-1.0453117500428457,100091.553309565
2024-01-03T16:45:00Z,2024-01-03T16:45:00Z,2024-01-03T17:15:00Z,long,0,161,196.809679,195.88233429323535,197.73702370676463,195.86274605980603,stop,-152.45620337122762,1.61,-154.06620337122763,-1.031906402455831,99937.48710619377
2024-03-20T15:15:00Z,2024-03-20T15:15:00Z,2024-03-20T18:00:00Z,long,0,189,202.610259,201.81889329842022,203.4016247015798,203.38128453910966,target,145.7238268917227,1.8900000000000001,143.8338268917227,0.9616610090510863,100081.3209330855
2024-05-08T14:45:00Z,2024-05-08T14:45:00Z,2024-05-09T13:30:00Z,long,0,187,203.63036100000002,202.83049383061373,204.4302281693863,204.40978514656936,target,145.75231540846664,1.87,143.88231540846664,0.9619399020461029,100225.20324849397
2024-10-08T17:30:00Z,2024-10-08T17:30:00Z,2024-10-09T14:00:00Z,short,0,158,217.618236,218.56880126479498,216.667670735205,218.59065814492146,stop,-153.64269889759174,1.58,-155.22269889759175,-1.0335136169038839,100069.98054959638
2025-01-14T17:30:00Z,2025-01-14T17:30:00Z,2025-01-14T18:15:00Z,short,0,131,217.538244,218.68299857976083,216.39348942023915,218.7048668796188,stop,-152.82759723006458,1.31,-154.13759723006459,-1.0278385432313613,99915.84295236632
2025-02-06T15:45:00Z,2025-02-06T15:45:00Z,2025-02-06T19:15:00Z,short,0,136,229.197078,230.29166003855974,228.10249596144027,228.12530621103642,target,145.76096329904794,1.36,144.40096329904793,0.9700248602294624,100060.24391566537
2025-02-11T19:30:00Z,2025-02-11T19:30:00Z,2025-02-11T20:30:00Z,long,0,256,225.202518,224.61810819694495,225.78692780305505,225.76434911027474,target,143.82876423033304,2.56,141.26876423033303,0.9442536853249102,100201.5126798957
2025-06-23T16:00:00Z,2025-06-23T16:00:00Z,2025-06-23T16:15:00Z,short,0,144,209.029095,210.06696574148353,207.9912242585165,208.01202338094234,target,146.45831314430507,1.44,145.01831314430507,0.9703247030725441,100346.53099304001
