decision_timestamp,entry_timestamp,exit_timestamp,side,rrms_tier,quantity,entry_price,stop_price,target_price,exit_price,exit_reason,gross_pnl,costs,net_pnl,result_r,equity_after
2021-03-16T15:15:00Z,2021-03-16T15:15:00Z,2021-03-16T16:00:00Z,short,0,158,323.617635,324.56511056279095,322.67015943720907,322.7024264531528,target,144.60295040186156,1.58,143.02295040186155,0.9553898616453892,100143.02295040186
2021-05-18T14:45:00Z,2021-05-18T14:45:00Z,2021-05-18T18:15:00Z,short,0,106,326.07738900000004,327.48680135314567,324.6679766468544,324.70044344451907,target,145.95622888098308,1.06,144.89622888098307,0.969869146123295,100287.91917928285
2021-05-19T18:15:00Z,2021-05-19T18:15:00Z,2021-05-19T18:15:00Z,short,0,66,320.237973,322.50404861336676,317.97189738663326,322.5362990182281,stop,-151.68951720305245,0.66,-152.34951720305244,-1.0186447462794692,100135.5696620798
2021-08-11T18:00:00Z,2021-08-11T18:00:00Z,2021-08-12T13:30:00Z,long,0,213,365.78657499999997,365.08257709267855,366.4905729073214,365.0460688349693,stop,-157.727813151538,2.13,-159.85781315153798,-1.0660630624403802,99975.71184892826
2021-09-09T16:30:00Z,2021-09-09T16:30:00Z,2021-09-09T17:15:00Z,long,0,201,381.05810199999996,380.3135266564914,381.80267734350855,380.2754953038257,stop,-157.3039459310225,2.0100000000000002,-159.3139459310225,-1.0645083846576517,99816.39790299724
2021-10-11T17:45:00Z,2021-10-11T17:45:00Z,2021-10-11T19:45:00Z,long,0,128,360.406037,359.23979175631496,361.5722822436851,359.20386777713935,stop,-153.87766052616644,1.28,-155.15766052616644,-1.039377634699283,99661.24024247107
2021-10-20T18:15:00Z,2021-10-20T18:15:00Z,2021-10-21T14:15:00Z,long,0,107,374.707467,373.3124334142191,376.10250058578094,376.0648903357224,target,145.24429692229546,1.07,144.17429692229547,0.9658716101577607,99805.41453939337
2021-10-26T17:15:00Z,2021-10-26T17:15:00Z,2021-10-27T13:30:00Z,long,0,113,379.077904,377.75890763726073,380.39690036273925,380.358860672703,target,144.74810401543726,1.1300000000000001,143.61810401543727,0.9635786031005396,99949.0326434088
2021-10-27T15:30:00Z,2021-10-27T15:30:00Z,2021-10-27T16:30:00Z,short,0,196,381.471849,382.2336146511471,380.71008334885295,382.2718380126122,stop,-156.79784647198585,1.96,-158.75784647198586,-1.0633047202804233,99790.27479693682
2021-12-01T16:45:00Z,2021-12-01T16:45:00Z,2021-12-01T17:30:00Z,short,0,88,399.630033,401.33033594229823,397.9297300577018,397.9695230307076,target,146.1248772977342,0.88,145.2448772977342,0.9707152344637647,99935.51967423456
2021-12-01T19:30:00Z,2021-12-01T19:30:00Z,2021-12-01T20:00:00Z,long,0,50,394.599456,391.6061727167532,397.5927392832468,391.56701209948153,stop,-151.62219502592222,0.5,-152.12219502592222,-1.0164236434108314,99783.39747920864
2022-02-16T17:15:00Z,2022-02-16T17:15:00Z,2022-02-16T19:15:00Z,short,0,79,352.344762,354.23263374679215,350.45689025320786,354.26805701016684,stop,-151.9403058031803,0.79,-152.7303058031803,-1.0240605663238929,99630.66717340545
2022-04-18T17:00:00Z,2022-04-18T17:00:00Z,2022-04-18T17:30:00Z,long,0,83,336.57365400000003,334.7880611401598,338.35924685984025,338.32541093515425,target,145.3958256178002,0.8300000000000001,144.5658256178002,0.975450212827394,99775.23299902325
2022-05-17T17:00:00Z,2022-05-17T17:00:00Z,2022-05-17T18:15:00Z,short,0,67,303.819615,306.034154446598,301.605075553402,301.63523606095737,target,146.35338891585627,0.67,145.68338891585628,0.9818650746469836,99920.91638793911
2022-06-29T15:15:00Z,2022-06-29T15:15:00Z,2022-06-30T13:30:00Z,short,0,84,283.541643,285.31220035204234,281.7710856479577,281.7992627565225,target,146.35994045210987,0.84,145.51994045210986,0.9784378017911806,100066.43632839122
2022-07-05T17:00:00Z,2022-07-05T17:00:00Z,2022-07-05T17:15:00Z,short,0,69,281.45185200000003,283.60626020884155,279.2974437911585,283.6346208348624,stop,-150.6110496055037,0.6900000000000001,-151.3010496055037,-1.017805644196595,99915.13527878572
2022-07-14T18:45:00Z,2022-07-14T18:45:00Z,2022-07-15T13:30:00Z,short,0,92,286.651332,288.27910782189645,285.0235561781036,288.30793573267863,stop,-152.4075434064316,0.92,-153.3275434064316,-1.0238533526913722,99761.80773537929
2022-08-10T18:45:00Z,2022-08-10T18:45:00Z,2022-08-11T13:30:00Z,long,0,87,325.292526,323.5808027777057,327.00424922229433,326.9715487973721,target,146.07498337137383,0.87,145.20498337137383,0.9750541300333722,99907.01271875066
2022-10-19T18:30:00Z,2022-10-19T18:30:00Z,2022-10-20T13:45:00Z,long,0,85,270.337031,268.59051756899436,272.0835444310057,272.0563360765626,target,146.14093150782026,0.85,145.29093150782026,0.9786956379593081,100052.30365025847
2022-11-17T16:15:00Z,2022-11-17T16:15:00Z,2022-11-17T16:45:00Z,long,0,99,282.588256,281.07541736132396,284.10109463867605,284.07268452921215,target,146.9584243920031,0.99,145.9684243920031,0.9746105708289511,100198.27207465048
