decision_timestamp,entry_timestamp,exit_timestamp,side,rrms_tier,quantity,entry_price,stop_price,target_price,exit_price,exit_reason,gross_pnl,costs,net_pnl,result_r,equity_after
2021-05-18T14:45:00Z,2021-05-18T14:45:00Z,2021-05-18T18:15:00Z,short,0,106,326.07738900000004,327.48680135314567,324.6679766468544,324.70044344451907,target,145.95622888098308,1.06,144.89622888098307,0.969869146123295,100144.89622888099
2021-08-18T18:15:00Z,2021-08-18T18:15:00Z,2021-08-18T19:45:00Z,short,0,61,364.523544,366.94820033448985,362.0988876655102,362.13509755427674,target,145.6952331891198,0.61,145.08523318911978,0.9809416748636722,100289.9814620701
2021-10-27T15:00:00Z,2021-10-27T15:00:00Z,2021-10-27T16:30:00Z,short,0,99,380.721924,382.2336146511471,379.2102333488529,382.2718380126122,stop,-153.44148724860696,0.99,-154.43148724860697,-1.0319002842469838,100135.5499748215
2021-12-01T17:00:00Z,2021-12-01T17:00:00Z,2021-12-01T18:00:00Z,short,1,113,398.250171,401.32924051784835,395.1711014821517,395.2106185922999,target,343.4694220701129,1.1300000000000001,342.3394220701129,0.9839181577872222,100477.88939689161
2021-12-13T18:45:00Z,2021-12-13T18:45:00Z,2021-12-14T14:30:00Z,long,0,63,394.00939700000004,391.6350387899845,396.3837552100156,391.5958752861055,stop,-152.05186797535418,0.63,-152.68186797535418,-1.020706018018505,100325.20752891626
2021-12-29T18:45:00Z,2021-12-29T18:45:00Z,2021-12-29T20:30:00Z,long,1,216,400.64006,399.0157630433694,402.2643569566306,402.2241305209349,target,342.1592325219417,2.16,339.9992325219417,0.969078046049005,100665.2067614382
2022-05-17T17:00:00Z,2022-05-17T17:00:00Z,2022-05-17T18:15:00Z,short,0,68,303.819615,306.034154446598,301.605075553402,301.63523606095737,target,148.5377678548989,0.68,147.8577678548989,0.9818650746469834,100813.0645292931
2022-07-12T15:30:00Z,2022-07-12T15:30:00Z,2022-07-12T18:45:00Z,long,0,82,289.718969,287.89475742343336,291.54318057656667,287.86596794769105,stop,-151.94608628933543,0.8200000000000001,-152.76608628933542,-1.0212636934446606,100660.29844300376
2022-07-13T14:45:00Z,2022-07-13T14:45:00Z,2022-07-14T13:30:00Z,long,1,72,286.888686,281.99871576996844,291.7786562300316,281.97051589839145,stop,-354.1082473158158,0.72,-354.8282473158158,-1.007811882236498,100305.47019568794
2022-07-14T15:00:00Z,2022-07-14T15:00:00Z,2022-07-14T15:15:00Z,long,2,416,281.568154,279.88050051739464,283.25580748260535,283.2274819018571,target,690.2804071725641,4.16,686.1204071725641,0.9772906102210838,100991.59060286051
2022-08-10T18:45:00Z,2022-08-10T18:45:00Z,2022-08-11T13:30:00Z,long,0,88,325.292526,323.5808027777057,327.00424922229433,326.9715487973721,target,147.75400616874595,0.88,146.87400616874595,0.9750541300333723,101138.46460902925
2022-11-17T16:15:00Z,2022-11-17T16:15:00Z,2022-11-17T16:45:00Z,long,0,100,282.588256,281.07541736132396,284.10109463867605,284.07268452921215,target,148.44285292121526,1.0,147.44285292121526,0.9746105708289512,101285.90746195047
2023-03-01T17:30:00Z,2023-03-01T17:30:00Z,2023-03-01T19:15:00Z,short,0,107,292.220775,293.63766598649005,290.80388401350996,290.8329644019113,target,148.49573399549303,1.07,147.42573399549303,0.9724182108758158,101433.33319594596
2023-04-17T15:30:00Z,2023-04-17T15:30:00Z,2023-04-17T19:45:00Z,short,0,98,317.08828800000003,318.6362047223883,315.54037127761177,318.6680683428605,stop,-154.81847360032782,0.98,-155.7984736003278,-1.027045137420333,101277.53472234563
2023-07-06T17:45:00Z,2023-07-06T17:45:00Z,2023-07-07T16:00:00Z,long,1,198,367.36673299999995,365.5840062774356,369.1494597225643,369.1125447765921,target,345.6707317652398,1.98,343.6907317652398,0.9736836019910311,101621.22545411087
2023-07-31T14:45:00Z,2023-07-31T14:45:00Z,2023-08-01T13:30:00Z,short,0,111,383.451651,384.8240566542557,382.07924534574437,382.11745327027893,target,148.0959479990418,1.11,146.9859479990418,0.9648734145148162,101768.21140210991
2023-08-02T18:45:00Z,2023-08-02T18:45:00Z,2023-08-03T13:30:00Z,short,0,94,374.642532,376.2660915793383,373.0189724206617,373.0562743179038,target,149.10822211704578,0.9400000000000001,148.1682221170458,0.9708653148033297,101916.37962422696
2023-09-19T17:00:00Z,2023-09-19T17:00:00Z,2023-09-19T18:30:00Z,long,0,80,368.156812,366.24684508046124,370.06677891953876,370.0297722416468,target,149.83681933174466,0.8,149.03681933174465,0.9753887476211871,102065.4164435587
2023-10-25T15:00:00Z,2023-10-25T15:00:00Z,2023-10-25T16:30:00Z,short,0,78,353.814615,355.7723674180906,351.8568625819094,351.89204826816757,target,149.96020508292975,0.78,149.18020508292975,0.9769196115705837,102214.59664864163
2023-12-05T18:30:00Z,2023-12-05T18:30:00Z,2023-12-05T20:45:00Z,long,0,201,386.478644,385.71894975876614,387.2383382412338,387.1996144074097,target,144.9150518893515,2.0100000000000002,142.9050518893515,0.9358638894708631,102357.50170053098
2024-02-06T18:30:00Z,2024-02-06T18:30:00Z,2024-02-07T14:30:00Z,long,0,101,426.412637,424.90553507587373,427.9197389241263,427.8769469502339,target,147.89530497362216,1.01,146.88530497362217,0.9649711986646086,102504.3870055046
2024-02-20T16:30:00Z,2024-02-20T16:30:00Z,2024-02-20T16:45:00Z,long,0,114,426.452641,425.10612496595905,427.799157034041,425.06361435346247,stop,-158.34903770528172,1.1400000000000001,-159.4890377052817,-1.038997391170306,102344.89796779932
2024-02-29T16:00:00Z,2024-02-29T16:00:00Z,2024-02-29T16:30:00Z,short,1,212,437.54624099999995,439.23113166801465,435.86135033198525,435.90493646701844,target,347.95656099207963,2.12,345.8365609920796,0.9681960758342053,102690.73452879139
2024-04-03T16:45:00Z,2024-04-03T16:45:00Z,2024-04-03T19:00:00Z,short,0,137,443.095686,444.2121424593197,441.9792295406803,442.0234274636344,target,146.8994194820885,1.37,145.52941948208849,0.9514554083129146,102836.26394827348
