decision_timestamp,entry_timestamp,exit_timestamp,side,rrms_tier,quantity,entry_price,stop_price,target_price,exit_price,exit_reason,gross_pnl,costs,net_pnl,result_r,equity_after
2021-03-18T18:15:00Z,2021-03-18T18:15:00Z,2021-03-19T15:45:00Z,long,0,392,162.63626200000002,162.25450677035892,163.01801722964112,163.00171542791816,target,143.25774374391108,3.92,139.3377437439111,0.9311029694401635,100139.3377437439
2021-03-25T17:15:00Z,2021-03-25T17:15:00Z,2021-03-26T19:45:00Z,long,0,164,161.946193,161.03460298880722,162.85778301119277,162.25377300000002,weekend_close,50.44312000000491,1.6400000000000001,48.80312000000491,0.32644061074195063,100188.14086374392
2021-04-22T18:00:00Z,2021-04-22T18:00:00Z,2021-04-22T18:00:00Z,long,0,439,166.966695,166.62513156945752,167.30825843054245,166.60846905630058,stop,-157.26118928404068,4.39,-161.65118928404067,-1.0780602101185122,100026.48967445988
2021-07-19T17:30:00Z,2021-07-19T17:30:00Z,2021-07-20T13:30:00Z,long,1,852,169.31693,168.90622547932853,169.7276345206715,169.71066175721944,target,335.4594571509522,8.52,326.9394571509522,0.9343256231804796,100353.42913161083
2021-08-04T14:45:00Z,2021-08-04T14:45:00Z,2021-08-04T15:00:00Z,long,0,288,169.596958,169.07608807938885,170.11782792061115,169.0591804705809,stop,-154.87992847269743,2.88,-157.75992847269742,-1.0516589799932572,100195.66920313812
2021-10-11T15:00:00Z,2021-10-11T15:00:00Z,2021-10-12T13:45:00Z,long,1,742,164.326431,163.85383080541675,164.79903119458328,164.78255129146382,target,338.44125626614294,7.42,331.0212562661429,0.9439697583222321,100526.69045940427
2021-12-07T18:15:00Z,2021-12-07T18:15:00Z,2021-12-08T14:30:00Z,long,0,395,166.67666599999998,166.29536904109253,167.05796295890744,166.27873950418842,stop,-157.18096584556648,3.95,-161.13096584556646,-1.0698393634725223,100365.5594935587
2022-06-21T17:15:00Z,2022-06-21T17:15:00Z,2022-06-21T18:45:00Z,long,1,838,171.257124,170.83840707356845,171.67584092643156,170.8213232328611,stop,-365.2010428624104,8.38,-373.5810428624104,-1.064682937320387,99991.97845069629
2022-09-07T18:45:00Z,2022-09-07T18:45:00Z,2022-09-08T14:00:00Z,short,2,1785,159.694029,160.0859799866484,159.3020780133516,159.31800822115295,target,671.1970902419835,17.85,653.3470902419834,0.9338432388623943,100645.32554093827
2022-09-29T17:45:00Z,2022-09-29T17:45:00Z,2022-09-30T13:30:00Z,short,0,300,154.48455,154.98667858487443,153.9824214151256,155.0021772527329,stop,-155.288175819868,3.0,-158.288175819868,-1.0507811517339887,100487.0373651184
2022-10-20T18:30:00Z,2022-10-20T18:30:00Z,2022-10-20T18:30:00Z,long,1,2278,151.62516100000002,151.4708022815717,151.77951971842833,151.76434176645648,target,317.0537859878213,22.78,294.27378598782127,0.8368867516638303,100781.31115110623
2022-10-27T18:45:00Z,2022-10-27T18:45:00Z,2022-10-28T13:30:00Z,long,0,396,154.505449,154.1243203958385,154.8865776041615,154.10890796379894,stop,-157.0302503356187,3.96,-160.9902503356187,-1.0666767903591947,100620.32090077062
2022-11-07T17:30:00Z,2022-11-07T17:30:00Z,2022-11-08T15:00:00Z,long,1,819,156.15561399999999,155.72570000173897,156.585527998261,156.56986944546117,target,339.2752098327062,8.19,331.0852098327062,0.9403170101377893,100951.40611060332
2023-01-11T19:15:00Z,2023-01-11T19:15:00Z,2023-01-12T14:30:00Z,short,0,403,174.63253500000002,175.00757723441507,174.25749276558497,175.0250779921385,stop,-158.19482583181048,4.03,-162.22482583181048,-1.0733270954572156,100789.1812847715
2023-03-23T15:00:00Z,2023-03-23T15:00:00Z,2023-03-23T16:00:00Z,short,1,384,183.941604,184.8601536207553,183.0230543792447,184.87863963611738,stop,-359.82168426907083,3.84,-363.6616842690708,-1.0310119504906534,100425.51960050243
2023-05-01T18:45:00Z,2023-05-01T18:45:00Z,2023-05-02T13:30:00Z,short,2,1764,184.141584,184.53995451243395,183.74321348756604,184.5584085078852,stop,-735.2784319094845,17.64,-752.9184319094845,-1.0714259579038397,99672.60116859296
2023-06-08T14:45:00Z,2023-06-08T14:45:00Z,2023-06-09T13:30:00Z,short,3,2252,182.561742,183.22555959939785,181.89792440060216,181.91611419304223,target,1453.9538212689122,22.52,1431.4338212689122,0.9575338278683181,101104.03498986187
2023-07-12T15:15:00Z,2023-07-12T15:15:00Z,2023-07-13T13:30:00Z,short,0,232,181.371861,182.024110094431,180.719611905569,182.04231250544044,stop,-155.544749262182,2.32,-157.864749262182,-1.043238712403339,100946.17024059969
2023-07-24T17:00:00Z,2023-07-24T17:00:00Z,2023-07-24T18:00:00Z,short,1,1314,181.921806,182.1906729727487,181.6529390272513,181.67110432115402,target,329.42200600362435,13.14,316.28200600362436,0.8952445009709799,101262.45224660331
2023-09-19T18:45:00Z,2023-09-19T18:45:00Z,2023-09-20T13:30:00Z,long,0,647,179.147913,178.91342253722965,179.38240346277033,179.36446522242406,target,140.10928790837352,6.47,133.63928790837352,0.8808555366551043,101396.09153451168
2024-05-06T14:45:00Z,2024-05-06T14:45:00Z,2024-05-08T13:30:00Z,short,0,155,214.77852000000001,215.75772071418552,213.7993192858145,213.82069921774308,target,148.46222124982432,1.55,146.9122212498243,0.9679535242632252,101543.0037557615
2024-06-04T16:15:00Z,2024-06-04T16:15:00Z,2024-06-05T13:30:00Z,short,0,164,215.02849500000002,215.95501434956753,214.1019756504325,215.97660985100248,stop,-155.49083556440314,1.6400000000000001,-157.13083556440313,-1.0341012861195968,101385.8729201971
2024-06-05T15:30:00Z,2024-06-05T15:30:00Z,2024-06-06T13:30:00Z,short,1,585,217.52824500000003,218.13469375710824,216.92179624289182,218.15650722648394,stop,-367.5334024930885,5.8500000000000005,-373.3834024930885,-1.0524586273824688,101012.48951770402
2024-06-11T16:15:00Z,2024-06-11T16:15:00Z,2024-06-11T16:15:00Z,long,2,3186,213.681366,213.45944950241872,213.90328249758127,213.43810355746848,stop,-775.0341419054128,31.86,-806.8941419054128,-1.1412510799867892,100205.5953757986
2024-08-06T17:30:00Z,2024-08-06T17:30:00Z,2024-08-07T13:30:00Z,long,3,1782,221.0221,220.17897477622998,221.86522522377,221.84303870124765,target,1462.912765623322,17.82,1445.092765623322,0.9618247424997682,101650.68814142192
2024-08-12T18:00:00Z,2024-08-12T18:00:00Z,2024-08-13T13:45:00Z,short,0,201,228.047193,228.8044191115897,227.28996688841028,228.82729955350086,stop,-156.80141725367523,2.0100000000000002,-158.81141725367522,-1.043422224099122,101491.87672416825
2024-08-29T18:30:00Z,2024-08-29T18:30:00Z,2024-08-29T18:45:00Z,short,1,1225,233.24667300000002,233.53662922000916,232.95671677999087,232.98001245166887,target,326.65917170565353,12.25,314.40917170565353,0.8851700036752124,101806.28589587391
2024-09-30T18:45:00Z,2024-09-30T18:45:00Z,2024-10-01T13:30:00Z,long,0,242,243.114309,242.48499292708868,243.7436250729113,243.719250710404,target,146.39589391776946,2.42,143.97589391776947,0.9453782225070442,101950.26178979168
