decision_timestamp,entry_timestamp,side,entry_reference,jaw,stop_reference,zone_id,zone_side,zone_lower,zone_upper,zone_status,qualified_score,current_score,trigger_timestamp,trigger_open,trigger_high,trigger_low,trigger_close,one_hour_atr,one_hour_atr_timestamp,stop_buffer,long_zone_penetration_fraction,reward_to_risk,risk_zone_ratio,one_hour_reference_open,one_hour_reference_close
2025-12-05T16:30:00Z,2025-12-05T16:30:00Z,long,251.3,250.34174155488088,250.34174155488088,1703,demand,250.4,251.14,verified,3,4,2025-12-05T16:15:00Z,251.19,251.52,250.97,251.32,1.165168902382725,2025-12-05T16:00:00Z,0.05825844511913625,0.22972972972971883,1.0,1.3219708717826155,251.28,252.03
2025-12-10T18:30:00Z,2025-12-10T18:30:00Z,short,252.18,252.82479301474157,252.82479301474157,1735,supply,252.39,252.77,rejected,2,2,2025-12-10T18:15:00Z,252.3,252.48,252.09,252.19,1.0958602948314549,2025-12-10T18:00:00Z,0.05479301474157275,,1.0,1.670507933530356,252.35,252.12
2025-12-26T19:15:00Z,2025-12-26T19:15:00Z,short,250.88,251.61710067302425,251.61710067302425,1750,supply,251.12,251.57,verified,3,3,2025-12-26T19:00:00Z,250.97,251.14,250.85,250.87,0.9420134604852348,2025-12-26T19:00:00Z,0.04710067302426174,,1.0,1.6602237178317072,251.03,250.97
2026-02-03T15:15:00Z,2026-02-03T15:15:00Z,short,262.88,263.8337652793036,263.8337652793036,1777,supply,263.29814365345317,263.75,rejected,3,3,2026-02-03T15:00:00Z,262.97,264.05,262.64,262.91,1.67530558607142,2026-02-02T21:00:00Z,0.08376527930357101,,1.0,2.0443782329564057,262.76,262.15
2026-02-05T15:15:00Z,2026-02-05T15:15:00Z,short,258.25,261.668798098528,261.668798098528,1764,supply,261.06,261.56,verified,3,3,2026-02-05T15:00:00Z,261.0,261.51,258.17,258.25,2.1759619705601376,2026-02-04T21:00:00Z,0.10879809852800688,,1.0,6.837596197055973,261.36,260.52
2026-02-06T15:00:00Z,2026-02-06T15:00:00Z,short,261.37,263.0266941120993,263.0266941120993,1766,supply,262.39,262.91,verified,3,4,2026-02-06T14:45:00Z,261.94,262.54,261.14,261.3,2.3338822419852963,2026-02-05T21:00:00Z,0.11669411209926482,,1.0,3.320565600190651,256.63,255.83
2026-03-04T14:45:00Z,2026-03-04T14:45:00Z,short,259.06,260.39171203006697,260.39171203006697,1782,supply,259.41,260.27699909985625,verified,4,4,2026-03-04T14:30:00Z,261.15,262.02,259.06,259.07,2.2942586042138933,2026-03-03T21:00:00Z,0.11471293021069467,,1.0,1.5244675920495756,260.25,259.27
2026-03-25T17:45:00Z,2026-03-25T17:45:00Z,long,252.31,251.10818802206902,251.10818802206902,1829,demand,251.2243726056553,251.71,verified,2,3,2026-03-25T17:30:00Z,251.88,252.62,251.7,252.32,2.323691671726008,2026-03-25T17:00:00Z,0.1161845835863004,0.020591919064848346,1.0,2.495353417132026,251.62,251.91
2026-04-24T17:15:00Z,2026-04-24T17:15:00Z,short,277.31,278.09675090233213,278.09675090233213,1862,supply,277.6,278.01,rejected,2,2,2026-04-24T17:00:00Z,277.51,277.62,277.26,277.3,1.7350180466430973,2026-04-24T17:00:00Z,0.08675090233215488,,1.0,1.943294883737032,277.92,277.5
2026-06-11T14:15:00Z,2026-06-11T14:15:00Z,short,285.23,287.18919288911866,287.18919288911866,1876,supply,286.31631764677786,287.05,verified,3,3,2026-06-11T14:00:00Z,286.26,287.24,285.17,285.23,2.783857782372668,2026-06-10T20:00:00Z,0.1391928891186334,,1.0,2.670355747980516,282.98,282.02
2026-07-07T13:45:00Z,2026-07-07T13:45:00Z,short,298.21,299.7660517045388,299.7660517045388,1919,supply,299.1,299.69,verified,2,4,2026-07-07T13:30:00Z,299.17,299.98,298.19,298.19,1.5210340907766222,2026-07-06T20:00:00Z,0.07605170453883112,,1.0,2.6712740754896505,299.4,298.88
2026-07-14T14:45:00Z,2026-07-14T14:45:00Z,short,294.4,296.87153644584055,296.87153644584055,1913,supply,295.73,296.8,touched,3,4,2026-07-14T14:30:00Z,294.48,295.92,294.3,294.39,1.4307289168112323,2026-07-14T14:30:00Z,0.07153644584056161,,1.0,2.3191929400379223,295.52,294.91
2026-07-15T18:00:00Z,2026-07-15T18:00:00Z,long,296.3,295.0236748136361,295.0236748136361,1916,demand,295.09,296.0,verified,5,5,2026-07-15T17:45:00Z,296.08,296.34,295.84,296.3,1.3265037272774418,2026-07-15T18:00:00Z,0.0663251863638721,0.1758241758241985,1.0,1.4025551498504227,295.11,296.3
2026-07-28T17:30:00Z,2026-07-28T17:30:00Z,long,293.23,292.45653809613293,292.45653809613293,1936,demand,292.54,293.02,verified,3,4,2026-07-28T17:15:00Z,293.12,293.72,292.97,293.21,1.6692380773421651,2026-07-28T17:00:00Z,0.08346190386710826,0.10416666666658031,1.0,1.569712299723144,293.37,293.68
