decision_timestamp,entry_timestamp,exit_timestamp,side,rrms_tier,quantity,entry_price,stop_price,target_price,exit_price,exit_reason,gross_pnl,costs,net_pnl,result_r,equity_after
2021-06-16T18:30:00Z,2021-06-16T18:30:00Z,2021-06-16T18:30:00Z,long,0,189,421.592155,420.7992246000532,422.3850853999468,420.7571446775932,stop,-157.81695093488293,1.8900000000000001,-159.7069509348829,-1.065680320067814,99840.29304906512
2021-08-03T14:30:00Z,2021-08-03T14:30:00Z,2021-08-03T15:45:00Z,long,1,177,437.81377699999996,435.84611572360274,439.7814382763972,439.73746013256954,target,340.49191446481547,1.77,338.7219144648155,0.9725673598016434,100179.01496352993
2021-08-19T16:15:00Z,2021-08-19T16:15:00Z,2021-08-19T17:15:00Z,short,0,186,440.305965,441.1127133431228,439.49921665687725,439.5431665785429,target,141.88050639101903,1.86,140.020506391019,0.9331267028614624,100319.03546992096
2021-11-22T18:30:00Z,2021-11-22T18:30:00Z,2021-11-22T20:00:00Z,long,0,176,471.037099,470.1855055739789,471.8886924260211,471.84150355677855,target,141.57520199302235,1.76,139.81520199302236,0.9328448676385658,100458.85067191398
2021-12-08T16:15:00Z,2021-12-08T16:15:00Z,2021-12-08T20:00:00Z,long,0,97,467.656761,466.10846741488496,469.2050545851151,469.1581340796566,target,145.63318872668629,0.97,144.6631887266863,0.9632366199758738,100603.51386064067
2022-04-07T18:30:00Z,2022-04-07T18:30:00Z,2022-04-07T18:45:00Z,short,0,80,447.18527700000004,449.0629694157917,445.30758458420837,449.1078757127333,stop,-153.8078970186598,0.8,-154.6078970186598,-1.0292413690761097,100448.905963622
2022-04-14T15:30:00Z,2022-04-14T15:30:00Z,2022-04-14T16:15:00Z,long,1,202,442.094205,440.3544062622161,443.83400373778386,440.3103708215899,stop,-360.3345040388351,2.02,-362.3545040388351,-1.0310584434007766,100086.55145958316
2022-06-22T17:30:00Z,2022-06-22T17:30:00Z,2022-06-22T19:30:00Z,long,2,297,377.117708,374.7609273556949,379.4744886443051,374.7234512629593,stop,-711.0942509010813,2.97,-714.0642509010813,-1.020144468196603,99372.48720868208
2022-07-27T14:45:00Z,2022-07-27T14:45:00Z,2022-07-27T15:00:00Z,short,3,1393,395.510445,396.57978781191747,394.44110218808254,396.61944579069865,stop,-1544.8381014432116,13.93,-1558.7681014432117,-1.0464378478330405,97813.71910723887
2022-09-08T15:45:00Z,2022-09-08T15:45:00Z,2022-09-08T16:00:00Z,short,0,69,399.580038,401.6978213030687,397.4622546969313,397.502000922401,target,143.38455835433047,0.6900000000000001,142.69455835433047,0.976510238135506,97956.4136655932
2022-09-29T15:30:00Z,2022-09-29T15:30:00Z,2022-09-29T15:45:00Z,short,0,139,362.75372100000004,363.80825521067425,361.69918678932584,363.8446360361953,stop,-151.6371900311425,1.3900000000000001,-153.02719003114248,-1.0439822862564232,97803.38647556205
2022-12-05T15:45:00Z,2022-12-05T15:45:00Z,2022-12-05T16:30:00Z,long,1,220,403.520348,401.9709377137187,405.06975828628134,401.9307406199473,stop,-349.71362361159663,2.2,-351.9136236115966,-1.0323975477740364,97451.47285195044
2022-12-15T15:45:00Z,2022-12-15T15:45:00Z,2022-12-15T16:00:00Z,long,2,354,391.849181,389.9248249090058,393.7735370909942,389.8858324265149,stop,-695.0253950137126,3.54,-698.5653950137125,-1.0254591562965654,96752.90745693674
2023-03-01T18:00:00Z,2023-03-01T18:00:00Z,2023-03-01T19:45:00Z,short,3,832,395.580438,397.3230894076686,393.83778659233144,393.87717037099065,target,1417.118667335788,8.32,1408.798667335788,0.9716616998431815,98161.70612427252
2023-05-08T16:15:00Z,2023-05-08T16:15:00Z,2023-05-09T13:30:00Z,short,0,133,412.168779,413.27482146855743,411.0627365314425,411.10384280509567,target,141.63651392227263,1.33,140.30651392227261,0.9537935702235639,98302.01263819479
