decision_timestamp,entry_timestamp,side,entry_reference,jaw,stop_reference,zone_id,zone_side,zone_lower,zone_upper,zone_status,qualified_score,current_score,trigger_timestamp,trigger_open,trigger_high,trigger_low,trigger_close,one_hour_atr,one_hour_atr_timestamp,stop_buffer,long_zone_penetration_fraction,reward_to_risk
2022-09-15T14:45:00Z,2022-09-15T14:45:00Z,long,1.150235,1.1478726964601362,1.1478726964601362,2623,demand,1.147995,1.14911,rejected,2,2,2022-09-15T14:30:00Z,1.149165,1.15034,1.14888,1.150235,0.0024460707972774956,2022-09-15T14:00:00Z,0.00012230353986387478,0.20627802690599034,1.0
2022-09-20T11:45:00Z,2022-09-20T11:45:00Z,short,1.143195,1.1462110783851216,1.1462110783851216,2636,supply,1.145053979185064,1.1461,active,2,2,2022-09-20T11:30:00Z,1.1448,1.14556,1.14309,1.143195,0.0022215677024318378,2022-09-20T11:00:00Z,0.0001110783851215919,,1.0
2022-09-20T22:30:00Z,2022-09-20T22:30:00Z,long,1.13747,1.1354253685303484,1.1354253685303484,2635,demand,1.135535,1.13665,active,2,2,2022-09-20T22:15:00Z,1.137085,1.137575,1.13649,1.13747,0.0021926293930300245,2022-09-20T22:15:00Z,0.00010963146965150124,0.14349775784748095,1.0
2022-09-22T18:30:00Z,2022-09-22T18:30:00Z,long,1.125665,1.1234676541393511,1.1234676541393511,2643,demand,1.123665,1.1253609704717737,active,3,3,2022-09-22T18:15:00Z,1.125455,1.125715,1.125035,1.125665,0.003946917212976396,2022-09-22T18:00:00Z,0.00019734586064881982,0.19220291697225367,1.0
2022-10-06T04:45:00Z,2022-10-06T04:45:00Z,long,1.136225,1.1336619155961327,1.1336619155961327,2683,demand,1.133835,1.135695,verified,3,3,2022-10-06T04:30:00Z,1.13616,1.136295,1.135325,1.136225,0.003461688077342696,2022-10-06T04:00:00Z,0.00017308440386713483,0.19892473118278864,1.0
2022-10-13T15:15:00Z,2022-10-13T15:15:00Z,long,1.1292,1.121502938085367,1.121502938085367,2675,demand,1.121755,1.12348,verified,3,3,2022-10-13T15:00:00Z,1.12359,1.12951,1.123235,1.1292,0.005041238292660712,2022-10-13T15:00:00Z,0.0002520619146330356,0.14202898550727772,1.0
2022-10-17T10:45:00Z,2022-10-17T10:45:00Z,short,1.126155,1.1307789761847145,1.1307789761847145,2723,supply,1.128495,1.130565,active,3,3,2022-10-17T10:30:00Z,1.128265,1.12912,1.126125,1.126155,0.0042795236942885445,2022-10-17T10:00:00Z,0.00021397618471442724,,1.0
2022-10-19T09:15:00Z,2022-10-19T09:15:00Z,long,1.127225,1.1240070983186181,1.1240070983186181,2726,demand,1.124165,1.1260998568026042,touched,3,3,2022-10-19T09:00:00Z,1.12628,1.12793,1.126,1.127225,0.00315803362764091,2022-10-19T09:00:00Z,0.00015790168138204552,0.051609402034235884,1.0
2022-10-25T01:00:00Z,2022-10-25T01:00:00Z,short,1.131905,1.1342623564306067,1.1342623564306067,2732,supply,1.13226,1.13409,verified,4,4,2022-10-25T00:45:00Z,1.132005,1.132595,1.13168,1.131905,0.0034471286121322046,2022-10-25T01:00:00Z,0.00017235643060661024,,1.0
2022-10-28T01:30:00Z,2022-10-28T01:30:00Z,long,1.157945,1.154790300955144,1.154790300955144,2768,demand,1.15492,1.1561070818384633,active,2,2,2022-10-28T01:15:00Z,1.1563,1.157965,1.155905,1.157945,0.0025939808971212905,2022-10-28T01:00:00Z,0.00012969904485606452,0.17023412532783638,1.0
2022-10-31T03:45:00Z,2022-10-31T03:45:00Z,long,1.16027,1.1589797870978864,1.1589797870978864,2772,demand,1.15911,1.160045,verified,2,3,2022-10-31T03:30:00Z,1.160095,1.16065,1.1599,1.16027,0.002604258042272633,2022-10-31T03:00:00Z,0.00013021290211363165,0.1550802139038246,1.0
2022-10-31T08:30:00Z,2022-10-31T08:30:00Z,long,1.15652,1.1543080707344513,1.1543080707344513,2763,demand,1.15443,1.15551,verified,2,3,2022-10-31T08:15:00Z,1.156275,1.15682,1.155395,1.15652,0.0024385853109744485,2022-10-31T08:00:00Z,0.00012192926554872243,0.10648148148156525,1.0
2022-11-18T07:30:00Z,2022-11-18T07:30:00Z,short,1.190005,1.193328097627095,1.193328097627095,2836,supply,1.191925,1.19318,active,3,3,2022-11-18T07:15:00Z,1.191375,1.19193,1.18987,1.190005,0.002961952541900977,2022-11-18T07:00:00Z,0.00014809762709504888,,1.0
2022-11-22T11:15:00Z,2022-11-22T11:15:00Z,short,1.18629,1.188042683230125,1.188042683230125,2837,supply,1.186655,1.187925,verified,3,3,2022-11-22T11:00:00Z,1.18648,1.187285,1.186035,1.18629,0.0023536646025031282,2022-11-22T11:00:00Z,0.00011768323012515642,,1.0
2022-11-25T03:15:00Z,2022-11-25T03:15:00Z,short,1.21069,1.211436242169221,1.211436242169221,2856,supply,1.21089,1.211345,verified,3,3,2022-11-25T03:00:00Z,1.210715,1.21094,1.210105,1.21069,0.0018248433844229178,2022-11-25T03:00:00Z,9.124216922114589e-05,,1.0
2022-11-30T07:00:00Z,2022-11-30T07:00:00Z,long,1.196035,1.1939257274780843,1.1939257274780843,2871,demand,1.194055,1.195275,active,2,3,2022-11-30T06:45:00Z,1.19569,1.19618,1.195025,1.196035,0.002585450438316429,2022-11-30T07:00:00Z,0.00012927252191582145,0.20491803278695386,1.0
2022-11-30T21:30:00Z,2022-11-30T21:30:00Z,short,1.20485,1.2069648583374197,1.2069648583374197,2857,supply,1.20514,1.206755,touched,5,5,2022-11-30T21:15:00Z,1.205035,1.205175,1.20473,1.20485,0.004197166748393433,2022-11-30T21:00:00Z,0.00020985833741967165,,1.0
2022-12-16T08:15:00Z,2022-12-16T08:15:00Z,long,1.218325,1.2157732968546366,1.2157732968546366,2898,demand,1.215905,1.217395,touched,2,3,2022-12-16T08:00:00Z,1.21771,1.21951,1.217355,1.218325,0.0026340629072672287,2022-12-16T08:00:00Z,0.00013170314536336145,0.026845637583919623,1.0
2022-12-16T08:45:00Z,2022-12-16T08:45:00Z,long,1.217115,1.2142732968546366,1.2142732968546366,2905,demand,1.214405,1.2160663059074215,active,3,3,2022-12-16T08:30:00Z,1.216515,1.2174,1.21582,1.217115,0.0026340629072672287,2022-12-16T08:00:00Z,0.00013170314536336145,0.148260417495216,1.0
2022-12-29T14:00:00Z,2022-12-29T14:00:00Z,short,1.20497,1.2064607601991018,1.2064607601991018,2968,supply,1.20555,1.20636,active,3,3,2022-12-29T13:45:00Z,1.20534,1.20588,1.204495,1.20497,0.002015203982031308,2022-12-29T14:00:00Z,0.0001007601991015654,,1.0
2023-01-17T03:30:00Z,2023-01-17T03:30:00Z,long,1.219235,1.2166412886171507,1.2166412886171507,3016,demand,1.2167445729394892,1.218115,touched,3,3,2023-01-17T03:15:00Z,1.21841,1.219265,1.21808,1.219235,0.002065686446772582,2023-01-17T03:00:00Z,0.00010328432233862912,0.02553948401089002,1.0
2023-01-30T11:15:00Z,2023-01-30T11:15:00Z,short,1.24011,1.242017077705516,1.242017077705516,3065,supply,1.24103,1.24192,touched,2,2,2023-01-30T11:00:00Z,1.241005,1.24118,1.239855,1.24011,0.001941554110321704,2023-01-30T11:00:00Z,9.707770551608522e-05,,1.0
2023-02-01T11:30:00Z,2023-02-01T11:30:00Z,short,1.232645,1.2340927730290454,1.2340927730290454,3081,supply,1.23313,1.2340208085678375,active,3,3,2023-02-01T11:15:00Z,1.23275,1.233455,1.232575,1.232645,0.0014392892241567635,2023-02-01T11:00:00Z,7.196446120783817e-05,,1.0
2023-02-02T02:00:00Z,2023-02-02T02:00:00Z,long,1.23783,1.2365770803235112,1.2365770803235112,3077,demand,1.23669,1.237155,verified,3,3,2023-02-02T01:45:00Z,1.2376,1.23786,1.237095,1.23783,0.0022583935297765425,2023-02-02T02:00:00Z,0.00011291967648882714,0.1290322580644237,1.0
2023-02-12T23:15:00Z,2023-02-12T23:15:00Z,short,1.204945,1.2064560956885249,1.2064560956885249,3110,supply,1.205635,1.206355,verified,3,3,2023-02-12T23:00:00Z,1.20553,1.20567,1.20468,1.204945,0.0020219137704948586,2023-02-12T23:15:00Z,0.00010109568852474294,,1.0
2023-02-17T20:15:00Z,2023-02-17T20:15:00Z,short,1.2045,1.2058823819713473,1.2058823819713473,3106,supply,1.20488,1.20576,active,4,4,2023-02-17T20:00:00Z,1.20461,1.20495,1.20423,1.2045,0.0024476394269500844,2023-02-17T20:00:00Z,0.0001223819713475042,,1.0
2023-02-20T10:15:00Z,2023-02-20T10:15:00Z,long,1.203025,1.2013295658746979,1.2013295658746979,3137,demand,1.20143,1.20193,touched,4,4,2023-02-20T10:00:00Z,1.20218,1.20305,1.201895,1.203025,0.0020086825060440508,2023-02-20T10:00:00Z,0.00010043412530220254,0.07000000000002221,1.0
2023-02-24T01:15:00Z,2023-02-24T01:15:00Z,short,1.20213,1.2039257216443973,1.2039257216443973,3127,supply,1.20306,1.20383,verified,4,4,2023-02-24T01:00:00Z,1.20259,1.20333,1.20213,1.20213,0.0019144328879453392,2023-02-24T01:00:00Z,9.572164439726697e-05,,1.0
2023-03-06T07:30:00Z,2023-03-06T07:30:00Z,short,1.20355,1.2049499734463356,1.2049499734463356,3150,supply,1.20401,1.204865,active,3,3,2023-03-06T07:15:00Z,1.203705,1.20407,1.20316,1.20355,0.0016994689267114537,2023-03-06T07:00:00Z,8.497344633557268e-05,,1.0
2023-03-06T19:15:00Z,2023-03-06T19:15:00Z,long,1.202125,1.2007371462001204,1.2007371462001204,3180,demand,1.200835,1.2019,verified,3,3,2023-03-06T19:00:00Z,1.201975,1.20243,1.20178,1.202125,0.0019570759975952976,2023-03-06T19:00:00Z,9.785379987976488e-05,0.11267605633794595,1.0
2023-03-06T23:00:00Z,2023-03-06T23:00:00Z,short,1.20263,1.2037783393033292,1.2037783393033292,3178,supply,1.20269,1.20369,verified,4,4,2023-03-06T22:45:00Z,1.20266,1.202765,1.2025,1.20263,0.0017667860665877891,2023-03-06T22:00:00Z,8.833930332938946e-05,,1.0
2023-03-14T09:00:00Z,2023-03-14T09:00:00Z,long,1.216645,1.2135809977181249,1.2135809977181249,3218,demand,1.213705,1.2147845696074269,active,3,3,2023-03-14T08:45:00Z,1.2151,1.21699,1.214555,1.216645,0.0024800456375036134,2023-03-14T09:00:00Z,0.00012400228187518068,0.2126491945007584,1.0
2023-03-17T18:45:00Z,2023-03-17T18:45:00Z,short,1.21882,1.2205593218504545,1.2205593218504545,3221,supply,1.219235,1.22045,active,2,2,2023-03-17T18:30:00Z,1.21886,1.219335,1.218455,1.21882,0.002186437009087339,2023-03-17T18:00:00Z,0.00010932185045436694,,1.0
2023-04-10T11:30:00Z,2023-04-10T11:30:00Z,short,1.241715,1.2435851696988234,1.2435851696988234,3303,supply,1.242885,1.2435203334807354,touched,3,3,2023-04-10T11:15:00Z,1.242705,1.242935,1.24142,1.241715,0.001296724361757631,2023-04-10T11:00:00Z,6.483621808788155e-05,,1.0
2023-05-03T16:00:00Z,2023-05-03T16:00:00Z,short,1.254505,1.2561064903984704,1.2561064903984704,3380,supply,1.255065,1.256015,active,3,4,2023-05-03T15:45:00Z,1.254715,1.25538,1.254385,1.254505,0.0018298079694055475,2023-05-03T16:00:00Z,9.149039847027738e-05,,1.0
2023-05-10T00:00:00Z,2023-05-10T00:00:00Z,short,1.262435,1.2629998706581176,1.2629998706581176,3410,supply,1.262535,1.262935,active,3,3,2023-05-09T23:45:00Z,1.26246,1.262595,1.26236,1.262435,0.0012974131623549976,2023-05-10T00:00:00Z,6.487065811774988e-05,,1.0
2023-05-10T16:15:00Z,2023-05-10T16:15:00Z,long,1.26164,1.2601527543783997,1.2601527543783997,3416,demand,1.26026,1.26104,active,4,4,2023-05-10T16:00:00Z,1.261195,1.26172,1.26091,1.26164,0.0021449124320054693,2023-05-10T16:00:00Z,0.00010724562160027347,0.16666666666661922,1.0
2023-05-22T10:45:00Z,2023-05-22T10:45:00Z,short,1.244815,1.2473257618109361,1.2473257618109361,3439,supply,1.2464917014186927,1.247245,active,3,3,2023-05-22T10:30:00Z,1.24636,1.246535,1.244735,1.244815,0.0016152362187259893,2023-05-22T10:00:00Z,8.076181093629947e-05,,1.0
2023-05-23T18:15:00Z,2023-05-23T18:15:00Z,long,1.242135,1.241253930728485,1.241253930728485,3456,demand,1.24134,1.2419,verified,3,3,2023-05-23T18:00:00Z,1.24204,1.242185,1.241825,1.242135,0.0017213854303013035,2023-05-23T18:00:00Z,8.606927151506518e-05,0.13392857142868117,1.0
2023-05-24T13:15:00Z,2023-05-24T13:15:00Z,long,1.240715,1.2390837878599064,1.2390837878599064,3455,demand,1.239185,1.23971,verified,2,3,2023-05-24T13:00:00Z,1.240235,1.241535,1.239605,1.240715,0.0020242428018723653,2023-05-24T13:00:00Z,0.00010121214009361827,0.2,1.0
2023-06-07T03:15:00Z,2023-06-07T03:15:00Z,short,1.24243,1.2431992642694738,1.2431992642694738,3505,supply,1.242625,1.24314,active,3,3,2023-06-07T03:00:00Z,1.24254,1.242625,1.242165,1.24243,0.0011852853894770818,2023-06-07T03:00:00Z,5.926426947385409e-05,,1.0
2023-06-20T09:30:00Z,2023-06-20T09:30:00Z,long,1.27859,1.2767533261759518,1.2767533261759518,3547,demand,1.27684,1.27741,rejected,2,2,2023-06-20T09:15:00Z,1.27767,1.27879,1.277335,1.27859,0.0017334764809629048,2023-06-20T09:00:00Z,8.667382404814525e-05,0.13157894736812376,1.0
2023-06-22T11:15:00Z,2023-06-22T11:15:00Z,short,1.276295,1.2807548741178882,1.2807548741178882,3555,supply,1.2798942153824737,1.28067,rejected,2,2,2023-06-22T11:00:00Z,1.27859,1.284585,1.273785,1.276295,0.0016974823577640048,2023-06-22T11:00:00Z,8.487411788820025e-05,,1.0
2023-06-27T08:00:00Z,2023-06-27T08:00:00Z,short,1.273485,1.2750020192231202,1.2750020192231202,3569,supply,1.27427,1.27493,touched,3,3,2023-06-27T07:45:00Z,1.27383,1.27436,1.273225,1.273485,0.0014403844624035454,2023-06-27T08:00:00Z,7.201922312017727e-05,,1.0
2023-07-03T16:45:00Z,2023-07-03T16:45:00Z,short,1.26982,1.2708400465038572,1.2708400465038572,3579,supply,1.27036,1.270745,rejected,3,4,2023-07-03T16:30:00Z,1.270065,1.27049,1.269775,1.26982,0.0019009300771428944,2023-07-03T16:00:00Z,9.504650385714473e-05,,1.0
2023-07-05T13:45:00Z,2023-07-05T13:45:00Z,short,1.272325,1.2740158650036046,1.2740158650036046,3574,supply,1.273375,1.273945,active,3,3,2023-07-05T13:30:00Z,1.27313,1.273375,1.272325,1.272325,0.0014173000720907418,2023-07-05T13:00:00Z,7.08650036045371e-05,,1.0
2023-07-06T05:00:00Z,2023-07-06T05:00:00Z,long,1.2704,1.2689803884259465,1.2689803884259465,3601,demand,1.269045,1.269655,touched,5,5,2023-07-06T04:45:00Z,1.269745,1.270425,1.26954,1.2704,0.001292231481070547,2023-07-06T05:00:00Z,6.461157405352735e-05,0.18852459016407763,1.0
2023-07-31T00:15:00Z,2023-07-31T00:15:00Z,long,1.285685,1.2845191068605972,1.2845191068605972,3671,demand,1.284615,1.285235,active,3,3,2023-07-31T00:00:00Z,1.285355,1.28585,1.285195,1.285685,0.0019178627880583597,2023-07-31T00:00:00Z,9.589313940291799e-05,0.0645161290319808,1.0
2023-08-07T11:15:00Z,2023-08-07T11:15:00Z,long,1.2731,1.2718286120122324,1.2718286120122324,3714,demand,1.271915,1.272845,rejected,2,3,2023-08-07T11:00:00Z,1.273025,1.27332,1.272715,1.2731,0.001727759755350258,2023-08-07T11:00:00Z,8.638798776751291e-05,0.13978494623650523,1.0
2023-08-09T12:00:00Z,2023-08-09T12:00:00Z,short,1.273435,1.2748714004463229,1.2748714004463229,3707,supply,1.274095,1.274795,verified,3,4,2023-08-09T11:45:00Z,1.273745,1.27419,1.273435,1.273435,0.0015280089264590895,2023-08-09T12:00:00Z,7.640044632295448e-05,,1.0
2023-08-09T14:30:00Z,2023-08-09T14:30:00Z,short,1.273835,1.2754774422215744,1.2754774422215744,3728,supply,1.27462,1.275395,verified,3,3,2023-08-09T14:15:00Z,1.274525,1.274825,1.273575,1.273835,0.0016488444314876876,2023-08-09T14:00:00Z,8.244222157438439e-05,,1.0
2023-08-10T02:15:00Z,2023-08-10T02:15:00Z,long,1.27228,1.2707103400133897,1.2707103400133897,3713,demand,1.270775,1.27141,rejected,4,4,2023-08-10T02:00:00Z,1.27161,1.27229,1.271355,1.27228,0.001293199732205496,2023-08-10T02:00:00Z,6.46599866102748e-05,0.08661417322822255,1.0
2023-08-14T07:00:00Z,2023-08-14T07:00:00Z,short,1.267665,1.2686856476345536,1.2686856476345536,3712,supply,1.268025,1.26861,verified,3,4,2023-08-14T06:45:00Z,1.267925,1.2682,1.267475,1.267665,0.0015129526910726205,2023-08-14T07:00:00Z,7.564763455363102e-05,,1.0
2023-08-14T07:15:00Z,2023-08-14T07:15:00Z,long,1.268545,1.2665293523654464,1.2665293523654464,3739,demand,1.266605,1.267,active,2,2,2023-08-14T07:00:00Z,1.267665,1.269005,1.266985,1.268545,0.0015129526910726205,2023-08-14T07:00:00Z,7.564763455363102e-05,0.03797468354399782,1.0
2023-08-15T09:45:00Z,2023-08-15T09:45:00Z,long,1.271835,1.26962698437146,1.26962698437146,3744,demand,1.269725,1.27078,verified,2,3,2023-08-15T09:30:00Z,1.270865,1.27208,1.27076,1.271835,0.00196031257079886,2023-08-15T09:00:00Z,9.801562853994301e-05,0.01895734597168767,1.0
2023-08-15T13:30:00Z,2023-08-15T13:30:00Z,short,1.27271,1.274244369848936,1.274244369848936,3717,supply,1.273305,1.274135,active,4,4,2023-08-15T13:15:00Z,1.273145,1.274085,1.27245,1.27271,0.0021873969787220586,2023-08-15T13:00:00Z,0.00010936984893610294,,1.0
2023-08-21T02:15:00Z,2023-08-21T02:15:00Z,long,1.27371,1.2725840246500697,1.2725840246500697,3753,demand,1.27266,1.273045,verified,4,4,2023-08-21T02:00:00Z,1.273475,1.27379,1.273,1.27371,0.0015195069986022566,2023-08-21T02:00:00Z,7.597534993011283e-05,0.11688311688328167,1.0
2023-08-21T07:45:00Z,2023-08-21T07:45:00Z,short,1.27381,1.2753395311818578,1.2753395311818578,3755,supply,1.274365,1.27527,rejected,4,5,2023-08-21T07:30:00Z,1.274265,1.274565,1.273435,1.27381,0.0013906236371601778,2023-08-21T07:00:00Z,6.95311818580089e-05,,1.0
2023-08-22T00:30:00Z,2023-08-22T00:30:00Z,short,1.27569,1.276679346311533,1.276679346311533,3766,supply,1.27598,1.27661,touched,2,2,2023-08-22T00:15:00Z,1.275785,1.276025,1.275685,1.27569,0.0013869262306570403,2023-08-22T00:00:00Z,6.934631153285202e-05,,1.0
2023-08-23T19:15:00Z,2023-08-23T19:15:00Z,short,1.271555,1.2724555586575128,1.2724555586575128,3759,supply,1.27184,1.27234,verified,3,3,2023-08-23T19:00:00Z,1.27162,1.272095,1.271455,1.271555,0.0023111731502564103,2023-08-23T19:00:00Z,0.00011555865751282052,,1.0
2023-09-14T06:00:00Z,2023-09-14T06:00:00Z,short,1.24991,1.2506534934221798,1.2506534934221798,3849,supply,1.25011,1.250585,active,3,3,2023-09-14T05:45:00Z,1.250035,1.250115,1.249725,1.24991,0.0013698684435955264,2023-09-14T06:00:00Z,6.849342217977632e-05,,1.0
2023-10-06T12:15:00Z,2023-10-06T12:15:00Z,short,1.22056,1.222109647742031,1.222109647742031,3894,supply,1.221255,1.222035,touched,3,3,2023-10-06T12:00:00Z,1.22123,1.22173,1.220505,1.22056,0.0014929548406194106,2023-10-06T12:00:00Z,7.464774203097053e-05,,1.0
2023-10-11T18:00:00Z,2023-10-11T18:00:00Z,long,1.228745,1.2268746652745866,1.2268746652745866,3949,demand,1.22697,1.22764,active,3,3,2023-10-11T17:45:00Z,1.228045,1.22888,1.227515,1.228745,0.0019066945082651635,2023-10-11T18:00:00Z,9.533472541325818e-05,0.186567164179285,1.0
2023-10-13T12:00:00Z,2023-10-13T12:00:00Z,long,1.21846,1.2163015774647792,1.2163015774647792,3936,demand,1.21639,1.217045,touched,3,3,2023-10-13T11:45:00Z,1.21763,1.218875,1.21703,1.21846,0.0017684507044196933,2023-10-13T12:00:00Z,8.842253522098467e-05,0.022900763358594894,1.0
2023-10-18T06:45:00Z,2023-10-18T06:45:00Z,short,1.219465,1.221290978646743,1.221290978646743,3965,supply,1.22037,1.221215,active,3,3,2023-10-18T06:30:00Z,1.22028,1.220675,1.21946,1.219465,0.00151957293486249,2023-10-18T06:00:00Z,7.59786467431245e-05,,1.0
2023-10-19T01:15:00Z,2023-10-19T01:15:00Z,long,1.2142,1.2132282741472569,1.2132282741472569,3982,demand,1.213305,1.214105,active,2,2,2023-10-19T01:00:00Z,1.214175,1.214515,1.21393,1.2142,0.001534517054862345,2023-10-19T01:00:00Z,7.672585274311726e-05,0.2187500000000694,1.0
2023-10-24T23:00:00Z,2023-10-24T23:00:00Z,long,1.21613,1.2149612416813185,1.2149612416813185,3972,demand,1.21504,1.21586,active,3,3,2023-10-24T22:45:00Z,1.21601,1.21613,1.21581,1.21613,0.0015751663736294811,2023-10-24T23:00:00Z,7.875831868147407e-05,0.06097560975595226,1.0
2023-10-27T09:45:00Z,2023-10-27T09:45:00Z,short,1.2139,1.2148556030657147,1.2148556030657147,3975,supply,1.21427,1.214785,verified,3,3,2023-10-27T09:30:00Z,1.21404,1.21431,1.213685,1.2139,0.0014120613142922043,2023-10-27T09:00:00Z,7.060306571461021e-05,,1.0
2023-11-02T10:45:00Z,2023-11-02T10:45:00Z,short,1.21914,1.2201605702980691,1.2201605702980691,4028,supply,1.219385,1.220075,active,2,2,2023-11-02T10:30:00Z,1.21933,1.21957,1.21866,1.21914,0.0017114059613805809,2023-11-02T10:00:00Z,8.557029806902905e-05,,1.0
2023-11-17T07:00:00Z,2023-11-17T07:00:00Z,short,1.24123,1.2424917564196718,1.2424917564196718,4081,supply,1.241815,1.242425,active,3,3,2023-11-17T06:45:00Z,1.241355,1.24183,1.241225,1.24123,0.0013351283934376155,2023-11-17T07:00:00Z,6.675641967188078e-05,,1.0
2023-12-04T19:30:00Z,2023-12-04T19:30:00Z,long,1.261765,1.2601203272340058,1.2601203272340058,4122,demand,1.260225,1.261055,active,3,3,2023-12-04T19:15:00Z,1.26113,1.261835,1.26104,1.261765,0.002093455319881521,2023-12-04T19:00:00Z,0.00010467276599407606,0.01807228915674254,1.0
2023-12-05T13:30:00Z,2023-12-05T13:30:00Z,long,1.2628,1.2611696090842617,1.2611696090842617,4141,demand,1.26125,1.262315191275375,verified,2,3,2023-12-05T13:15:00Z,1.262725,1.263335,1.262225,1.2628,0.00160781831476434,2023-12-05T13:00:00Z,8.039091573821701e-05,0.0846714364453172,1.0
2023-12-11T01:15:00Z,2023-12-11T01:15:00Z,long,1.2554,1.2543341654295705,1.2543341654295705,4166,demand,1.25442,1.255015,verified,3,4,2023-12-11T01:00:00Z,1.255305,1.255535,1.254965,1.2554,0.0017166914085895233,2023-12-11T01:00:00Z,8.583457042947617e-05,0.08403361344519626,1.0
2023-12-13T08:30:00Z,2023-12-13T08:30:00Z,short,1.252745,1.2542537656558685,1.2542537656558685,4176,supply,1.25349,1.25417,verified,3,4,2023-12-13T08:15:00Z,1.25325,1.25372,1.252715,1.252745,0.0016753131173687524,2023-12-13T08:00:00Z,8.376565586843763e-05,,1.0
2024-01-10T15:15:00Z,2024-01-10T15:15:00Z,short,1.271925,1.273111800056729,1.273111800056729,4229,supply,1.272325,1.273045,rejected,4,4,2024-01-10T15:00:00Z,1.272225,1.272665,1.27164,1.271925,0.0013360011345795667,2024-01-10T15:00:00Z,6.680005672897834e-05,,1.0
2024-01-12T01:00:00Z,2024-01-12T01:00:00Z,long,1.27701,1.2759361631314652,1.2759361631314652,4263,demand,1.276035,1.276725,verified,2,4,2024-01-12T00:45:00Z,1.276765,1.277295,1.276725,1.27701,0.0019767373706980123,2024-01-12T01:00:00Z,9.883686853490062e-05,0.0,1.0
2024-01-19T20:15:00Z,2024-01-19T20:15:00Z,short,1.26969,1.2704917987804343,1.2704917987804343,4261,supply,1.2698,1.270415,touched,3,3,2024-01-19T20:00:00Z,1.269695,1.26992,1.269575,1.26969,0.0015359756086822864,2024-01-19T20:00:00Z,7.679878043411433e-05,,1.0
2024-01-29T08:30:00Z,2024-01-29T08:30:00Z,short,1.27107,1.271686072332028,1.271686072332028,4297,supply,1.271115,1.27163,verified,3,3,2024-01-29T08:15:00Z,1.271085,1.27128,1.270545,1.27107,0.0011214466405583834,2024-01-29T08:00:00Z,5.607233202791917e-05,,1.0
2024-01-30T05:15:00Z,2024-01-30T05:15:00Z,long,1.270765,1.2697205468250976,1.2697205468250976,4304,demand,1.269775,1.2704717399812995,verified,3,4,2024-01-30T05:00:00Z,1.270495,1.2708,1.270385,1.270765,0.001089063498050419,2024-01-30T05:00:00Z,5.445317490252095e-05,0.12449404889556179,1.0
2024-02-14T07:00:00Z,2024-02-14T07:00:00Z,short,1.2605,1.2615894312764981,1.2615894312764981,4352,supply,1.26106,1.26152,verified,3,3,2024-02-14T06:45:00Z,1.260925,1.261125,1.25992,1.2605,0.001388625529961817,2024-02-14T07:00:00Z,6.943127649809086e-05,,1.0
2024-02-14T07:15:00Z,2024-02-14T07:15:00Z,short,1.257085,1.2611644312764982,1.2611644312764982,4371,supply,1.26062,1.261095,touched,2,3,2024-02-14T07:00:00Z,1.2605,1.260725,1.255585,1.257085,0.001388625529961817,2024-02-14T07:00:00Z,6.943127649809086e-05,,1.0
2024-02-16T08:45:00Z,2024-02-16T08:45:00Z,long,1.258235,1.2570119297923399,1.2570119297923399,4378,demand,1.25707,1.257532947294047,verified,3,3,2024-02-16T08:30:00Z,1.257615,1.258285,1.257505,1.258235,0.0011614041532010202,2024-02-16T08:00:00Z,5.807020766005101e-05,0.060368198294586464,1.0
2024-02-29T05:15:00Z,2024-02-29T05:15:00Z,short,1.26662,1.2674646264869989,1.2674646264869989,4428,supply,1.2668,1.26741,touched,4,4,2024-02-29T05:00:00Z,1.266755,1.26697,1.266445,1.26662,0.0010925297399778518,2024-02-29T05:00:00Z,5.4626486998892597e-05,,1.0
2024-02-29T21:00:00Z,2024-02-29T21:00:00Z,long,1.262385,1.2610781431848612,1.2610781431848612,4405,demand,1.261155,1.262085,rejected,3,3,2024-02-29T20:45:00Z,1.26216,1.26251,1.26206,1.262385,0.001537136302775879,2024-02-29T21:00:00Z,7.685681513879396e-05,0.02688172043004848,1.0
2024-03-01T07:15:00Z,2024-03-01T07:15:00Z,long,1.263535,1.262068687114492,1.262068687114492,4397,demand,1.26212,1.262725,verified,4,4,2024-03-01T07:00:00Z,1.262835,1.26359,1.26265,1.263535,0.0010262577101611515,2024-03-01T07:00:00Z,5.131288550805758e-05,0.12396694214879976,1.0
2024-03-05T01:30:00Z,2024-03-05T01:30:00Z,short,1.269005,1.2697362904555105,1.2697362904555105,4431,supply,1.269095,1.26969,verified,2,3,2024-03-05T01:15:00Z,1.26904,1.26927,1.26878,1.269005,0.0009258091102116174,2024-03-05T01:00:00Z,4.629045551058087e-05,,1.0
2024-03-07T08:30:00Z,2024-03-07T08:30:00Z,long,1.273965,1.2729717765413333,1.2729717765413333,4455,demand,1.273027032479914,1.273525,verified,2,3,2024-03-07T08:15:00Z,1.273665,1.27413,1.27344,1.273965,0.0011051187716122934,2024-03-07T08:00:00Z,5.525593858061467e-05,0.17069386369904213,1.0
2024-03-26T12:15:00Z,2024-03-26T12:15:00Z,long,1.26558,1.2646421280158577,1.2646421280158577,4517,demand,1.264695,1.26524,verified,3,3,2024-03-26T12:00:00Z,1.26531,1.265665,1.26517,1.26558,0.0010574396828429934,2024-03-26T12:00:00Z,5.287198414214967e-05,0.1284403669724995,1.0
