decision_timestamp,entry_timestamp,exit_timestamp,side,rrms_tier,quantity,entry_price,stop_price,target_price,exit_price,exit_reason,gross_pnl,costs,net_pnl,result_r,equity_after
2021-05-23T22:00:00Z,2021-05-23T22:00:00Z,2021-05-23T22:15:00Z,long,0,87400,1.4156990919999999,1.4139828459258132,1.4174153380741865,1.4138838671265985,stop,-158.65065393527846,4.9461110125532946,-163.59676494783176,-1.0906457766966673,99836.40323505217
2021-05-27T10:45:00Z,2021-05-27T10:45:00Z,2021-05-27T11:00:00Z,short,0,153584,1.4132410662000001,1.414216130534849,1.4122660018651512,1.4143151256639865,stop,-164.95834871689047,8.685347803424772,-173.64369652031525,-1.159524092324477,99662.75953853186
2021-05-27T13:00:00Z,2021-05-27T13:00:00Z,2021-05-27T13:30:00Z,short,0,88133,1.41560590065,1.4173021270171515,1.4139096742828483,1.4174013381660429,stop,-158.23729460141257,4.993628539571486,-163.23092314098406,-1.091892978841851,99499.52861539087
2021-05-31T07:30:00Z,2021-05-31T07:30:00Z,2021-05-31T07:30:00Z,short,0,233088,1.4179507365,1.4185910475058943,1.4173104254941056,1.4186903488792197,stop,-172.39477024759006,13.223739946177432,-185.6185101937675,-1.2436850118094154,99313.9101051971
2021-06-07T02:15:00Z,2021-06-07T02:15:00Z,2021-06-07T06:00:00Z,short,0,152711,1.4140760077499999,1.4150515150273213,1.4131005004726784,1.4131994175077116,target,133.86497249008178,8.635121149330608,125.22985134075117,0.8406341529658278,99439.13995653784
2021-06-08T07:15:00Z,2021-06-08T07:15:00Z,2021-06-08T07:15:00Z,short,0,194316,1.41523592655,1.4160035327249811,1.414468320375019,1.4145673331574453,target,129.91839366767104,10.99752100426624,118.9208726634048,0.7972803597830774,99558.06082920125
2021-06-10T12:00:00Z,2021-06-10T12:00:00Z,2021-06-10T12:30:00Z,short,0,119583,1.4100512895,1.4113000955283126,1.4088024834716872,1.4113988865349996,stop,-161.1496962363629,6.747949528015868,-167.89764576437878,-1.1242947316785432,99390.16318343687
2021-06-16T11:15:00Z,2021-06-16T11:15:00Z,2021-06-16T12:00:00Z,short,0,119404,1.411201209,1.4124497854356033,1.4099526325643965,1.4125486569205838,stop,-160.89067150940525,6.743340579807628,-167.6340120892129,-1.1244188804699768,99222.52917134766
2021-06-16T16:15:00Z,2021-06-16T16:15:00Z,2021-06-16T16:30:00Z,long,0,139451,1.41139379065,1.410326508393561,1.412461072906439,1.4102277855379735,stop,-162.60057887721862,7.869559008419783,-170.4701378856384,-1.1453741839848175,99052.05903346202
2021-07-13T12:00:00Z,2021-07-13T12:00:00Z,2021-07-13T12:30:00Z,long,0,97495,1.3850669479,1.383542998738456,1.386590897061544,1.3834461507285443,stop,-158.0196202310725,5.398323691015799,-163.4179439220883,-1.0998840878196183,98888.64108953993
2021-07-28T11:45:00Z,2021-07-28T11:45:00Z,2021-07-28T13:30:00Z,long,0,87810,1.3874371138000001,1.385747875455705,1.3891263521442951,1.3856508731044233,stop,-156.84979547860482,4.870097122601549,-161.71989260120637,-1.0902561272865061,98726.92119693873
2021-08-02T13:30:00Z,2021-08-02T13:30:00Z,2021-08-02T13:30:00Z,long,0,117821,1.389597265,1.388340361738011,1.3908541682619888,1.3907568084702104,target,136.61857120367395,6.551681945806674,130.06688925786727,0.8782986106617817,98856.9880861966
2021-08-16T11:45:00Z,2021-08-16T11:45:00Z,2021-08-16T13:15:00Z,short,0,153251,1.38695790615,1.3879255036075142,1.3859903086924856,1.3860873280140942,target,133.41696990569085,8.499439103617632,124.91753080207322,0.8424135728058391,98981.90561699867
2021-08-22T22:30:00Z,2021-08-22T22:30:00Z,2021-08-23T00:15:00Z,short,0,109133,1.3623146312999999,1.3636751003933048,1.360954162206695,1.3637705576503323,stop,-158.88961039082864,5.950117098514332,-164.83972748934298,-1.1102406232854614,98817.06588950934
2021-08-25T09:30:00Z,2021-08-25T09:30:00Z,2021-08-25T12:00:00Z,short,0,119577,1.3722239376,1.3734635105562336,1.3709843646437665,1.3710803335492916,target,136.74874157156526,6.560721896624377,130.18801967494088,0.8783169718332684,98947.25390918428
2021-08-31T20:15:00Z,2021-08-31T20:15:00Z,2021-08-31T21:15:00Z,long,0,141918,1.3752512608499998,1.374205441543693,1.3762970801563066,1.3762007393606956,target,134.74809128092974,7.80961129931803,126.9384799816117,0.8552619609311817,99074.1923891659
2021-09-08T09:15:00Z,2021-09-08T09:15:00Z,2021-09-08T11:00:00Z,short,0,131828,1.3758336849000001,1.3769609896954103,1.37470638010459,1.377057376964689,stop,-161.31687750380354,7.2581624580699655,-168.5750399618735,-1.134342629546731,98905.61734920403
2021-09-08T13:00:00Z,2021-09-08T13:00:00Z,2021-09-08T14:15:00Z,short,0,90968,1.37648863905,1.3781195123565861,1.3748577657434138,1.3749540057870158,target,139.60251866714648,5.005864690310673,134.5966539768358,0.9072466905382343,99040.21400318087
2021-09-13T12:30:00Z,2021-09-13T12:30:00Z,2021-09-13T14:15:00Z,short,0,117117,1.3834131543,1.3846816309419745,1.3821446776580253,1.3822414277854613,target,137.2290942032128,6.47810335380206,130.75099084941075,0.8801213880919108,99170.96499403028
2021-09-22T09:15:00Z,2021-09-22T09:15:00Z,2021-09-22T10:30:00Z,short,0,123297,1.3632295672499999,1.3644360525504695,1.3620230819495303,1.3645315630741481,stop,-160.53217913000677,6.72649528171153,-167.2586744117183,-1.1243825732702177,99003.70631961856
2021-10-12T10:30:00Z,2021-10-12T10:30:00Z,2021-10-12T10:45:00Z,short,0,82042,1.36008978705,1.3618998878073423,1.3582796862926576,1.3619952207994888,stop,-156.32559567556146,4.466505964279756,-160.7921016398412,-1.0827438426816498,98842.91421797872
2021-10-12T15:30:00Z,2021-10-12T15:30:00Z,2021-10-12T17:00:00Z,long,0,72780,1.36024021015,1.3582030798209053,1.3622773404790947,1.3581080056053179,stop,-155.1818467619635,4.0,-159.1818467619635,-1.0736498629140316,98683.73237121676
2021-10-25T13:15:00Z,2021-10-25T13:15:00Z,2021-10-26T07:00:00Z,long,0,60094,1.3761963270000002,1.3737331217695568,1.3786595322304436,1.3785630260631874,target,142.22441350317192,4.0,138.22441350317192,0.9337982272704292,98821.95678471992
2021-10-26T07:15:00Z,2021-10-26T07:15:00Z,2021-10-26T09:15:00Z,short,0,71420,1.37744857185,1.3795240629504224,1.3753730807495776,1.379620629634829,stop,-155.1283669924861,4.0,-159.1283669924861,-1.073511953475519,98662.82841772743
2021-10-27T17:30:00Z,2021-10-27T17:30:00Z,2021-10-27T19:00:00Z,short,0,144023,1.37521872795,1.376246298470899,1.3741911574291013,1.3742873508101212,target,134.1397298167784,7.91984227962538,126.21988753715303,0.8528728690436582,98789.04830526459
