decision_timestamp,entry_timestamp,exit_timestamp,side,rrms_tier,quantity,entry_price,stop_price,target_price,exit_price,exit_reason,gross_pnl,costs,net_pnl,result_r,equity_after
2021-04-21T16:00:00Z,2021-04-21T16:00:00Z,2021-04-23T19:00:00Z,long,0,43,340.10400699999997,336.6352114531322,343.57280254686776,340.355961,weekend_close,10.834022000000516,0.43,10.404022000000516,0.06975158862230674,100010.404022
2023-05-30T18:00:00Z,2023-05-30T18:00:00Z,2023-06-02T15:00:00Z,short,0,20,329.317065,336.580931689522,322.053198310478,336.6145897826909,stop,-145.95049565381828,0.2,-146.15049565381827,-1.006010310353286,99864.25352634619
2025-08-07T16:00:00Z,2025-08-07T16:00:00Z,2025-08-08T19:00:00Z,short,1,32,438.90610499999997,449.6595392914802,428.15267070851974,441.95419100000004,weekend_close,-97.5387520000022,0.32,-97.8587520000022,-0.28438226496840546,99766.39477434619
2026-02-03T19:00:00Z,2026-02-03T19:00:00Z,2026-02-06T15:00:00Z,short,1,43,488.721123,496.73801664305375,480.7042293569462,496.78769044471807,stop,-346.86240012287783,0.43,-347.29240012287784,-1.0074435067148504,99419.10237422331
