timestamp,zone_id,event,side,lower,upper,score,details
2025-12-17T17:00:00Z,1407,role_flip_retest,supply,674.98,675.61,2,
2025-12-17T18:00:00Z,1407,rejection,supply,674.98,675.61,2,
2025-12-17T21:00:00Z,1407,volume_confluence,supply,674.98,675.61,3,VAH:2025-12-17:675.236875
2025-12-17T21:00:00Z,1407,qualified,supply,674.98,675.61,3,pivot|role_flip|volume_profile
2025-12-18T15:30:00Z,1368,touch,supply,677.94,680.6459666588179,5,
2025-12-18T15:30:00Z,1407,broken,supply,674.98,675.61,3,
2025-12-18T16:00:00Z,1373,touch,supply,680.21,680.86,4,
2025-12-18T16:00:00Z,1373,rejection,supply,680.21,680.86,4,
2025-12-18T17:00:00Z,1373,rejection,supply,680.21,680.86,4,
2025-12-18T17:00:00Z,1409,created,demand,671.19,671.5519072352483,1,pivot
2025-12-18T17:00:00Z,1409,volume_confluence,demand,671.19,671.5519072352483,2,VAL:2025-12-17:671.382708
2025-12-18T17:00:00Z,1409,qualified,demand,671.19,671.5519072352483,2,pivot|volume_profile
2025-12-18T18:00:00Z,1366,age_expired,supply,688.83,689.7,4,
2025-12-18T18:00:00Z,1407,role_flip_retest,demand,674.98,675.61,3,
2025-12-18T20:00:00Z,1368,rejection,supply,677.94,680.6459666588179,5,
2025-12-18T20:00:00Z,1407,touch,demand,674.98,675.61,3,
2025-12-18T20:00:00Z,1407,rejection,demand,674.98,675.61,3,
2025-12-18T20:00:00Z,1373,merged,supply,680.03,680.86,5,pivot
2025-12-18T21:00:00Z,1368,rejection,supply,677.94,680.6459666588179,5,
2025-12-18T21:00:00Z,1407,rejection,demand,674.98,675.61,3,
2025-12-19T16:00:00Z,1373,touch,supply,680.03,680.86,5,
2025-12-19T16:00:00Z,1373,rejection,supply,680.03,680.86,5,
2025-12-19T17:00:00Z,1373,rejection,supply,680.03,680.86,5,
2025-12-19T20:00:00Z,1395,broken_zone_expired,supply,687.2417411510871,688.97,3,
2025-12-22T15:30:00Z,1368,broken,supply,677.94,680.6459666588179,5,
2025-12-22T15:30:00Z,1373,broken,supply,680.03,680.86,5,
2025-12-22T15:30:00Z,1388,broken,supply,681.31,682.65,4,
2025-12-22T15:30:00Z,1389,broken,supply,683.3319649060243,683.82,4,
2025-12-22T15:30:00Z,1399,broken,supply,682.44,683.83,3,
2025-12-22T17:00:00Z,1370,touch,supply,684.6751468164755,685.8,4,
2025-12-22T17:00:00Z,1389,role_flip_retest,demand,683.3319649060243,683.82,4,
2025-12-22T17:00:00Z,1399,role_flip_retest,demand,682.44,683.83,3,
2025-12-22T19:00:00Z,1370,rejection,supply,684.6751468164755,685.8,4,
2025-12-22T21:00:00Z,1370,merged,supply,684.6751468164755,685.8,4,pivot
2025-12-23T16:00:00Z,1370,broken,supply,684.6751468164755,685.8,4,
2025-12-26T18:00:00Z,1412,created,supply,690.9168327542064,691.66,1,pivot
2025-12-26T18:00:00Z,1412,volume_confluence,supply,690.9168327542064,691.66,2,VAH:2025-12-24:690.766875
2025-12-26T18:00:00Z,1412,qualified,supply,690.9168327542064,691.66,2,pivot|volume_profile
2025-12-29T21:00:00Z,1413,created,demand,686.07,686.7944345594073,1,pivot
2025-12-29T21:00:00Z,1413,volume_confluence,demand,686.07,686.7944345594073,2,VAL:2025-12-23:686.305625
2025-12-29T21:00:00Z,1413,qualified,demand,686.07,686.7944345594073,2,pivot|volume_profile
2025-12-30T16:00:00Z,1375,age_expired,demand,668.72,669.24,3,
2025-12-30T16:00:00Z,1413,touch,demand,686.07,686.7944345594073,2,
2025-12-30T16:00:00Z,1413,rejection,demand,686.07,686.7944345594073,2,
2025-12-30T17:00:00Z,1414,created,supply,688.3,688.62,1,pivot
2025-12-30T17:00:00Z,1414,volume_confluence,supply,688.3,688.62,2,VAH:2025-12-29:688.352292
2025-12-30T17:00:00Z,1414,qualified,supply,688.3,688.62,2,pivot|volume_profile
2025-12-30T21:00:00Z,1413,touch,demand,686.07,686.7944345594073,2,
2025-12-30T21:00:00Z,1413,rejection,demand,686.07,686.7944345594073,2,
2025-12-31T15:30:00Z,1370,role_flip_retest,demand,684.6751468164755,685.8,4,
2025-12-31T15:30:00Z,1413,broken,demand,686.07,686.7944345594073,2,
2025-12-31T16:00:00Z,1370,age_expired,demand,684.6751468164755,685.8,4,
2025-12-31T16:00:00Z,1415,created,supply,687.63,687.93,1,order_block
2025-12-31T16:00:00Z,1415,volume_confluence,supply,687.63,687.93,2,VAH:2025-12-30:687.941250
2025-12-31T16:00:00Z,1415,qualified,supply,687.63,687.93,2,order_block|volume_profile
2025-12-31T17:00:00Z,1368,broken_zone_expired,supply,677.94,680.6459666588179,5,
2025-12-31T17:00:00Z,1373,broken_zone_expired,supply,680.03,680.86,5,
2025-12-31T17:00:00Z,1388,broken_zone_expired,supply,681.31,682.65,4,
2025-12-31T19:00:00Z,1416,created,demand,684.18,684.3333227441842,1,pivot
2025-12-31T19:00:00Z,1416,volume_confluence,demand,684.18,684.3333227441842,2,VAL:2025-12-22:684.075833
2025-12-31T19:00:00Z,1416,qualified,demand,684.18,684.3333227441842,2,pivot|volume_profile
2025-12-31T20:00:00Z,1413,role_flip_retest,supply,686.07,686.7944345594073,3,
2025-12-31T20:00:00Z,1416,touch,demand,684.18,684.3333227441842,2,
2025-12-31T20:00:00Z,1417,created,supply,684.8,686.05,1,order_block
2025-12-31T20:00:00Z,1417,volume_confluence,supply,684.8,686.05,2,VAH:2025-12-22:685.192500
2025-12-31T20:00:00Z,1417,qualified,supply,684.8,686.05,2,order_block|volume_profile
2025-12-31T21:00:00Z,1389,broken,demand,683.3319649060243,683.82,4,
2025-12-31T21:00:00Z,1399,broken,demand,682.44,683.83,3,
2025-12-31T21:00:00Z,1416,broken,demand,684.18,684.3333227441842,2,
2025-12-31T21:00:00Z,1417,merged,supply,684.8,686.05,2,order_block
2026-01-02T15:30:00Z,1413,touch,supply,686.07,686.7944345594073,3,
2026-01-02T15:30:00Z,1417,broken,supply,684.8,686.05,2,
2026-01-02T16:00:00Z,1389,role_flip_retest,supply,683.3319649060243,683.82,4,
2026-01-02T16:00:00Z,1399,role_flip_retest,supply,682.44,683.83,3,
2026-01-02T16:00:00Z,1413,rejection,supply,686.07,686.7944345594073,3,
2026-01-02T16:00:00Z,1416,role_flip_retest,supply,684.18,684.3333227441842,3,
2026-01-02T16:00:00Z,1413,merged,supply,685.71,686.84,4,order_block
2026-01-02T17:00:00Z,1399,rejection,supply,682.44,683.83,3,
2026-01-02T18:00:00Z,1399,rejection,supply,682.44,683.83,3,
2026-01-02T19:00:00Z,1413,merged,supply,685.71,686.87,5,pivot
2026-01-02T20:00:00Z,1389,touch,supply,683.3319649060243,683.82,4,
2026-01-02T20:00:00Z,1389,rejection,supply,683.3319649060243,683.82,4,
2026-01-02T20:00:00Z,1399,touch,supply,682.44,683.83,3,
2026-01-02T21:00:00Z,1389,rejection,supply,683.3319649060243,683.82,4,
2026-01-05T15:30:00Z,1389,broken,supply,683.3319649060243,683.82,4,
2026-01-05T15:30:00Z,1399,broken,supply,682.44,683.83,3,
2026-01-05T15:30:00Z,1413,broken,supply,685.71,686.87,5,
2026-01-05T15:30:00Z,1415,touch,supply,687.63,687.93,2,
2026-01-05T15:30:00Z,1415,rejection,supply,687.63,687.93,2,
2026-01-05T15:30:00Z,1416,broken,supply,684.18,684.3333227441842,3,
2026-01-05T15:30:00Z,1421,created,demand,679.82,680.52,1,pivot
2026-01-05T15:30:00Z,1421,volume_confluence,demand,679.82,680.52,2,VAL:2026-01-02:680.260625
2026-01-05T15:30:00Z,1421,qualified,demand,679.82,680.52,2,pivot|volume_profile
2026-01-05T16:00:00Z,1413,role_flip_retest,demand,685.71,686.87,5,
2026-01-05T16:00:00Z,1414,touch,supply,688.3,688.62,2,
2026-01-05T16:00:00Z,1415,broken,supply,687.63,687.93,2,
2026-01-05T17:00:00Z,1414,broken,supply,688.3,688.62,2,
2026-01-05T19:00:00Z,1415,role_flip_retest,demand,687.63,687.93,3,
2026-01-05T20:00:00Z,1422,created,supply,688.91,689.43,1,pivot
2026-01-05T20:00:00Z,1422,volume_confluence,supply,688.91,689.43,2,VAL:2025-12-26:689.817708
2026-01-05T20:00:00Z,1422,qualified,supply,688.91,689.43,2,pivot|volume_profile
2026-01-06T15:30:00Z,1414,role_flip_retest,demand,688.3,688.62,3,
2026-01-06T15:30:00Z,1415,rejection,demand,687.63,687.93,3,
2026-01-06T15:30:00Z,1422,broken,supply,688.91,689.43,2,
2026-01-06T17:00:00Z,1414,touch,demand,688.3,688.62,3,
2026-01-06T17:00:00Z,1414,rejection,demand,688.3,688.62,3,
2026-01-06T18:00:00Z,1412,touch,supply,690.9168327542064,691.66,2,
2026-01-06T18:00:00Z,1422,role_flip_retest,demand,688.91,689.43,3,
2026-01-06T20:00:00Z,1412,broken,supply,690.9168327542064,691.66,2,
2026-01-07T16:00:00Z,1412,role_flip_retest,demand,690.9168327542064,691.66,3,
2026-01-07T20:00:00Z,1380,age_expired,demand,663.26,665.0992101938043,3,
2026-01-07T20:00:00Z,1412,touch,demand,690.9168327542064,691.66,3,
2026-01-07T20:00:00Z,1412,rejection,demand,690.9168327542064,691.66,3,
2026-01-07T21:00:00Z,1412,broken,demand,690.9168327542064,691.66,3,
2026-01-07T21:00:00Z,1422,touch,demand,688.91,689.43,3,
2026-01-07T21:00:00Z,1422,rejection,demand,688.91,689.43,3,
2026-01-07T21:00:00Z,1423,created,supply,693.52,693.96,1,pivot
2026-01-07T21:00:00Z,1423,volume_confluence,supply,693.52,693.96,2,VAH:2026-01-07:693.090000
2026-01-07T21:00:00Z,1423,qualified,supply,693.52,693.96,2,pivot|volume_profile
2026-01-08T15:30:00Z,1414,touch,demand,688.3,688.62,3,
2026-01-08T15:30:00Z,1415,touch,demand,687.63,687.93,3,
2026-01-08T15:30:00Z,1415,rejection,demand,687.63,687.93,3,
2026-01-08T15:30:00Z,1422,broken,demand,688.91,689.43,3,
2026-01-08T16:00:00Z,1414,rejection,demand,688.3,688.62,3,
2026-01-08T16:00:00Z,1415,rejection,demand,687.63,687.93,3,
2026-01-08T17:00:00Z,1414,rejection,demand,688.3,688.62,3,
2026-01-08T18:00:00Z,1415,merged,demand,687.49,688.28,4,pivot
2026-01-08T19:00:00Z,1422,role_flip_retest,supply,688.91,689.43,3,
2026-01-08T20:00:00Z,1414,touch,demand,688.3,688.62,3,
2026-01-08T20:00:00Z,1414,rejection,demand,688.3,688.62,3,
2026-01-08T20:00:00Z,1415,touch,demand,687.49,688.28,4,
2026-01-08T20:00:00Z,1415,rejection,demand,687.49,688.28,4,
2026-01-08T20:00:00Z,1422,rejection,supply,688.91,689.43,3,
2026-01-09T15:30:00Z,1422,broken,supply,688.91,689.43,3,
2026-01-09T16:00:00Z,1422,role_flip_retest,demand,688.91,689.43,3,
2026-01-09T17:00:00Z,1423,touch,supply,693.52,693.96,2,
2026-01-09T19:00:00Z,1423,broken,supply,693.52,693.96,2,
2026-01-09T21:00:00Z,1417,broken_zone_expired,supply,684.8,686.05,2,
2026-01-09T21:00:00Z,1423,role_flip_retest,demand,693.52,693.96,3,
2026-01-12T15:30:00Z,1382,age_expired,demand,655.86,657.23,3,
2026-01-12T17:00:00Z,1423,rejection,demand,693.52,693.96,3,
2026-01-12T17:00:00Z,1425,created,supply,694.89,695.31,1,pivot
2026-01-12T17:00:00Z,1425,volume_confluence,supply,694.89,695.31,2,VAH:2026-01-09:695.182292
2026-01-12T17:00:00Z,1425,qualified,supply,694.89,695.31,2,pivot|volume_profile
2026-01-12T18:00:00Z,1426,created,demand,690.63,690.8299703474954,1,pivot
2026-01-12T18:00:00Z,1426,volume_confluence,demand,690.63,690.8299703474954,2,VAL:2026-01-07:691.156667
2026-01-12T18:00:00Z,1426,qualified,demand,690.63,690.8299703474954,2,pivot|volume_profile
2026-01-12T19:00:00Z,1425,touch,supply,694.89,695.31,2,
2026-01-12T20:00:00Z,1425,broken,supply,694.89,695.31,2,
2026-01-12T21:00:00Z,1383,age_expired,demand,664.48,667.34,4,
2026-01-12T21:00:00Z,1389,broken_zone_expired,supply,683.3319649060243,683.82,4,
2026-01-12T21:00:00Z,1399,broken_zone_expired,supply,682.44,683.83,3,
2026-01-12T21:00:00Z,1416,broken_zone_expired,supply,684.18,684.3333227441842,3,
2026-01-13T16:00:00Z,1423,touch,demand,693.52,693.96,3,
2026-01-13T17:00:00Z,1423,rejection,demand,693.52,693.96,3,
2026-01-13T18:00:00Z,1423,broken,demand,693.52,693.96,3,
2026-01-13T18:00:00Z,1427,created,supply,695.52,696.09,1,pivot
2026-01-13T18:00:00Z,1427,volume_confluence,supply,695.52,696.09,2,VAH:2026-01-12:695.976250
2026-01-13T18:00:00Z,1427,qualified,supply,695.52,696.09,2,pivot|volume_profile
2026-01-13T19:00:00Z,1423,role_flip_retest,supply,693.52,693.96,3,
2026-01-13T19:00:00Z,1428,created,demand,692.09,693.0368853413214,1,pivot
2026-01-13T19:00:00Z,1428,volume_confluence,demand,692.09,693.0368853413214,2,VAH:2026-01-06:692.225417
2026-01-13T19:00:00Z,1428,qualified,demand,692.09,693.0368853413214,2,pivot|volume_profile
2026-01-13T20:00:00Z,1428,touch,demand,692.09,693.0368853413214,2,
2026-01-13T21:00:00Z,1423,touch,supply,693.52,693.96,3,
2026-01-13T21:00:00Z,1428,rejection,demand,692.09,693.0368853413214,2,
2026-01-14T15:30:00Z,1412,role_flip_retest,supply,690.9168327542064,691.66,3,
2026-01-14T15:30:00Z,1422,broken,demand,688.91,689.43,3,
2026-01-14T15:30:00Z,1426,broken,demand,690.63,690.8299703474954,2,
2026-01-14T15:30:00Z,1428,broken,demand,692.09,693.0368853413214,2,
2026-01-14T16:00:00Z,1413,touch,demand,685.71,686.87,5,
2026-01-14T16:00:00Z,1413,rejection,demand,685.71,686.87,5,
2026-01-14T16:00:00Z,1414,broken,demand,688.3,688.62,3,
2026-01-14T16:00:00Z,1415,broken,demand,687.49,688.28,4,
2026-01-14T16:00:00Z,1422,role_flip_retest,supply,688.91,689.43,3,
2026-01-14T16:00:00Z,1426,role_flip_retest,supply,690.63,690.8299703474954,3,
2026-01-14T17:00:00Z,1414,role_flip_retest,supply,688.3,688.62,3,
2026-01-14T17:00:00Z,1415,role_flip_retest,supply,687.49,688.28,4,
2026-01-14T17:00:00Z,1422,rejection,supply,688.91,689.43,3,
2026-01-14T19:00:00Z,1413,rejection,demand,685.71,686.87,5,
2026-01-14T19:00:00Z,1415,touch,supply,687.49,688.28,4,
2026-01-14T20:00:00Z,1414,touch,supply,688.3,688.62,3,
2026-01-14T20:00:00Z,1414,rejection,supply,688.3,688.62,3,
2026-01-14T21:00:00Z,1386,age_expired,demand,650.85,652.77,2,
2026-01-14T21:00:00Z,1414,broken,supply,688.3,688.62,3,
2026-01-14T21:00:00Z,1415,broken,supply,687.49,688.28,4,
2026-01-14T21:00:00Z,1422,broken,supply,688.91,689.43,3,
2026-01-14T21:00:00Z,1426,touch,supply,690.63,690.8299703474954,3,
2026-01-14T21:00:00Z,1426,rejection,supply,690.63,690.8299703474954,3,
2026-01-14T21:00:00Z,1413,merged,demand,685.71,686.87,5,pivot
2026-01-15T15:30:00Z,1412,broken,supply,690.9168327542064,691.66,3,
2026-01-15T15:30:00Z,1423,touch,supply,693.52,693.96,3,
2026-01-15T15:30:00Z,1426,broken,supply,690.63,690.8299703474954,3,
2026-01-15T16:00:00Z,1423,broken,supply,693.52,693.96,3,
2026-01-15T18:00:00Z,1423,role_flip_retest,demand,693.52,693.96,3,
2026-01-15T19:00:00Z,1423,rejection,demand,693.52,693.96,3,
2026-01-15T20:00:00Z,1423,broken,demand,693.52,693.96,3,
2026-01-15T21:00:00Z,1412,role_flip_retest,demand,690.9168327542064,691.66,3,
2026-01-15T21:00:00Z,1427,merged,supply,695.04,696.09,3,pivot
2026-01-16T15:30:00Z,1423,role_flip_retest,supply,693.52,693.96,3,
2026-01-16T15:30:00Z,1428,role_flip_retest,supply,692.09,693.0368853413214,3,
2026-01-16T16:00:00Z,1412,touch,demand,690.9168327542064,691.66,3,
2026-01-16T16:00:00Z,1412,rejection,demand,690.9168327542064,691.66,3,
2026-01-16T16:00:00Z,1426,role_flip_retest,demand,690.63,690.8299703474954,3,
2026-01-16T16:00:00Z,1428,rejection,supply,692.09,693.0368853413214,3,
2026-01-16T17:00:00Z,1412,rejection,demand,690.9168327542064,691.66,3,
2026-01-16T18:00:00Z,1428,rejection,supply,692.09,693.0368853413214,3,
2026-01-16T19:00:00Z,1426,merged,demand,690.1,691.2002639333518,4,pivot
2026-01-16T20:00:00Z,1423,touch,supply,693.52,693.96,3,
2026-01-16T20:00:00Z,1423,rejection,supply,693.52,693.96,3,
2026-01-16T21:00:00Z,1412,touch,demand,690.9168327542064,691.66,3,
2026-01-16T21:00:00Z,1428,rejection,supply,692.09,693.0368853413214,3,
2026-01-20T15:30:00Z,1412,broken,demand,690.9168327542064,691.66,3,
2026-01-20T15:30:00Z,1413,broken,demand,685.71,686.87,5,
2026-01-20T15:30:00Z,1426,broken,demand,690.1,691.2002639333518,4,
2026-01-20T18:00:00Z,1421,touch,demand,679.82,680.52,2,
2026-01-20T18:00:00Z,1421,rejection,demand,679.82,680.52,2,
2026-01-20T19:00:00Z,1421,broken,demand,679.82,680.52,2,
2026-01-21T17:00:00Z,1432,created,demand,676.57,677.65,1,pivot
2026-01-21T17:00:00Z,1432,volume_confluence,demand,676.57,677.65,2,VAL:2026-01-20:676.740833
2026-01-21T17:00:00Z,1432,qualified,demand,676.57,677.65,2,pivot|volume_profile
2026-01-21T19:00:00Z,1425,broken_zone_expired,supply,694.89,695.31,2,
2026-01-21T19:00:00Z,1433,created,supply,684.73,685.13,1,pivot
2026-01-21T20:00:00Z,1415,role_flip_retest,demand,687.49,688.28,4,
2026-01-21T20:00:00Z,1433,broken,supply,684.73,685.13,1,
2026-01-21T20:00:00Z,1434,created,demand,679.91,683.2795184440786,1,order_block
2026-01-21T20:00:00Z,1434,volume_confluence,demand,679.91,683.2795184440786,2,VAH:2026-01-20:682.549167
2026-01-21T20:00:00Z,1434,qualified,demand,679.91,683.2795184440786,2,order_block|volume_profile
2026-01-21T21:00:00Z,1413,role_flip_retest,supply,685.71,686.87,5,
2026-01-21T21:00:00Z,1415,broken,demand,687.49,688.28,4,
2026-01-21T21:00:00Z,1433,role_flip_retest,demand,684.73,685.13,2,
2026-01-21T21:00:00Z,1433,volume_confluence,demand,684.73,685.13,3,VAH:2026-01-21:684.982292
2026-01-21T21:00:00Z,1433,qualified,demand,684.73,685.13,3,pivot|role_flip|volume_profile
2026-01-22T15:30:00Z,1413,broken,supply,685.71,686.87,5,
2026-01-22T15:30:00Z,1426,role_flip_retest,supply,690.1,691.2002639333518,4,
2026-01-22T16:00:00Z,1414,role_flip_retest,demand,688.3,688.62,3,
2026-01-22T17:00:00Z,1414,rejection,demand,688.3,688.62,3,
2026-01-22T17:00:00Z,1422,role_flip_retest,demand,688.91,689.43,3,
2026-01-22T17:00:00Z,1426,touch,supply,690.1,691.2002639333518,4,
2026-01-22T17:00:00Z,1426,rejection,supply,690.1,691.2002639333518,4,
2026-01-22T18:00:00Z,1422,rejection,demand,688.91,689.43,3,
2026-01-22T19:00:00Z,1412,role_flip_retest,supply,690.9168327542064,691.66,3,
2026-01-22T19:00:00Z,1426,rejection,supply,690.1,691.2002639333518,4,
2026-01-22T20:00:00Z,1412,rejection,supply,690.9168327542064,691.66,3,
2026-01-22T20:00:00Z,1422,touch,demand,688.91,689.43,3,
2026-01-22T20:00:00Z,1426,rejection,supply,690.1,691.2002639333518,4,
2026-01-22T21:00:00Z,1414,touch,demand,688.3,688.62,3,
2026-01-22T21:00:00Z,1414,rejection,demand,688.3,688.62,3,
2026-01-23T15:30:00Z,1414,rejection,demand,688.3,688.62,3,
2026-01-23T15:30:00Z,1426,merged,supply,690.1,691.2002639333518,4,pivot
2026-01-23T16:00:00Z,1414,rejection,demand,688.3,688.62,3,
2026-01-23T16:00:00Z,1422,touch,demand,688.91,689.43,3,
2026-01-23T16:00:00Z,1422,rejection,demand,688.91,689.43,3,
2026-01-23T16:00:00Z,1426,touch,supply,690.1,691.2002639333518,4,
2026-01-23T17:00:00Z,1412,touch,supply,690.9168327542064,691.66,3,
2026-01-23T17:00:00Z,1412,rejection,supply,690.9168327542064,691.66,3,
2026-01-23T17:00:00Z,1422,rejection,demand,688.91,689.43,3,
2026-01-23T17:00:00Z,1426,rejection,supply,690.1,691.2002639333518,4,
2026-01-23T18:00:00Z,1414,broken,demand,688.3,688.62,3,
2026-01-23T18:00:00Z,1422,broken,demand,688.91,689.43,3,
2026-01-23T18:00:00Z,1426,rejection,supply,690.1,691.2002639333518,4,
2026-01-23T18:00:00Z,1436,created,demand,687.16,688.15,1,pivot
2026-01-23T18:00:00Z,1436,volume_confluence,demand,687.16,688.15,2,POC:2026-01-14:687.578333
2026-01-23T18:00:00Z,1436,qualified,demand,687.16,688.15,2,pivot|volume_profile
2026-01-23T19:00:00Z,1436,touch,demand,687.16,688.15,2,
2026-01-23T19:00:00Z,1436,rejection,demand,687.16,688.15,2,
2026-01-23T20:00:00Z,1426,touch,supply,690.1,691.2002639333518,4,
2026-01-23T20:00:00Z,1426,rejection,supply,690.1,691.2002639333518,4,
2026-01-26T15:30:00Z,1412,broken,supply,690.9168327542064,691.66,3,
2026-01-26T15:30:00Z,1426,broken,supply,690.1,691.2002639333518,4,
2026-01-26T15:30:00Z,1428,touch,supply,692.09,693.0368853413214,3,
2026-01-26T18:00:00Z,1423,touch,supply,693.52,693.96,3,
2026-01-26T18:00:00Z,1423,rejection,supply,693.52,693.96,3,
2026-01-26T18:00:00Z,1428,broken,supply,692.09,693.0368853413214,3,
2026-01-26T19:00:00Z,1428,role_flip_retest,demand,692.09,693.0368853413214,3,
2026-01-26T21:00:00Z,1423,rejection,supply,693.52,693.96,3,
2026-01-26T21:00:00Z,1428,touch,demand,692.09,693.0368853413214,3,
2026-01-27T15:30:00Z,1423,broken,supply,693.52,693.96,3,
2026-01-27T15:30:00Z,1427,touch,supply,695.04,696.09,3,
2026-01-27T20:00:00Z,1427,merged,supply,695.04,696.53,3,pivot
2026-01-28T15:30:00Z,1427,broken,supply,695.04,696.53,3,
2026-01-28T18:00:00Z,1421,broken_zone_expired,demand,679.82,680.52,2,
2026-01-28T18:00:00Z,1438,created,supply,697.12,697.84,1,pivot
2026-01-28T20:00:00Z,1423,role_flip_retest,demand,693.52,693.96,3,
2026-01-29T15:30:00Z,1423,broken,demand,693.52,693.96,3,
2026-01-29T15:30:00Z,1428,broken,demand,692.09,693.0368853413214,3,
2026-01-29T15:30:00Z,1439,created,supply,694.91,696.29,1,order_block
2026-01-29T15:30:00Z,1439,volume_confluence,supply,694.91,696.29,2,POC:2026-01-27:695.975000
2026-01-29T15:30:00Z,1439,qualified,supply,694.91,696.29,2,order_block|volume_profile
2026-01-29T16:00:00Z,1414,role_flip_retest,supply,688.3,688.62,3,
2026-01-29T16:00:00Z,1415,role_flip_retest,supply,687.49,688.28,4,
2026-01-29T16:00:00Z,1422,role_flip_retest,supply,688.91,689.43,3,
2026-01-29T16:00:00Z,1436,broken,demand,687.16,688.15,2,
2026-01-29T16:00:00Z,1439,merged,supply,694.91,696.29,2,order_block
2026-01-29T17:00:00Z,1413,role_flip_retest,demand,685.71,686.87,5,
2026-01-29T17:00:00Z,1415,broken,supply,687.49,688.28,4,
2026-01-29T17:00:00Z,1422,rejection,supply,688.91,689.43,3,
2026-01-29T17:00:00Z,1433,touch,demand,684.73,685.13,3,
2026-01-29T17:00:00Z,1433,rejection,demand,684.73,685.13,3,
2026-01-29T18:00:00Z,1414,broken,supply,688.3,688.62,3,
2026-01-29T18:00:00Z,1422,rejection,supply,688.91,689.43,3,
2026-01-29T18:00:00Z,1438,merged,supply,696.35,697.84,2,pivot
2026-01-29T18:00:00Z,1438,qualified,supply,696.35,697.84,2,pivot|repeated_pivot
2026-01-29T18:00:00Z,1438,volume_confluence,supply,696.35,697.84,3,VAH:2026-01-27:696.345000
2026-01-29T19:00:00Z,1422,broken,supply,688.91,689.43,3,
2026-01-29T20:00:00Z,1428,role_flip_retest,supply,692.09,693.0368853413214,3,
2026-01-29T20:00:00Z,1433,merged,demand,684.73,686.07,4,pivot
2026-01-29T21:00:00Z,1412,role_flip_retest,demand,690.9168327542064,691.66,3,
2026-01-29T21:00:00Z,1426,role_flip_retest,demand,690.1,691.2002639333518,4,
2026-01-29T21:00:00Z,1428,broken,supply,692.09,693.0368853413214,3,
2026-01-30T15:30:00Z,1412,rejection,demand,690.9168327542064,691.66,3,
2026-01-30T15:30:00Z,1423,role_flip_retest,supply,693.52,693.96,3,
2026-01-30T16:00:00Z,1412,rejection,demand,690.9168327542064,691.66,3,
2026-01-30T16:00:00Z,1423,rejection,supply,693.52,693.96,3,
2026-01-30T16:00:00Z,1426,touch,demand,690.1,691.2002639333518,4,
2026-01-30T16:00:00Z,1426,rejection,demand,690.1,691.2002639333518,4,
2026-01-30T17:00:00Z,1412,broken,demand,690.9168327542064,691.66,3,
2026-01-30T17:00:00Z,1423,merged,supply,693.52,694.79,4,pivot
2026-01-30T18:00:00Z,1412,role_flip_retest,supply,690.9168327542064,691.66,3,
2026-01-30T18:00:00Z,1426,broken,demand,690.1,691.2002639333518,4,
2026-01-30T19:00:00Z,1414,role_flip_retest,demand,688.3,688.62,3,
2026-01-30T19:00:00Z,1415,role_flip_retest,demand,687.49,688.28,4,
2026-01-30T19:00:00Z,1422,role_flip_retest,demand,688.91,689.43,3,
2026-01-30T20:00:00Z,1412,rejection,supply,690.9168327542064,691.66,3,
2026-01-30T21:00:00Z,1412,broken,supply,690.9168327542064,691.66,3,
2026-01-30T21:00:00Z,1422,touch,demand,688.91,689.43,3,
2026-01-30T21:00:00Z,1422,rejection,demand,688.91,689.43,3,
2026-02-02T15:30:00Z,1412,role_flip_retest,demand,690.9168327542064,691.66,3,
2026-02-02T15:30:00Z,1422,rejection,demand,688.91,689.43,3,
2026-02-02T15:30:00Z,1423,touch,supply,693.52,694.79,4,
2026-02-02T15:30:00Z,1423,rejection,supply,693.52,694.79,4,
2026-02-02T15:30:00Z,1415,merged,demand,687.12,688.7249855003263,5,pivot
2026-02-02T16:00:00Z,1428,role_flip_retest,demand,692.09,693.0368853413214,3,
2026-02-02T16:00:00Z,1439,touch,supply,694.91,696.29,2,
2026-02-02T16:00:00Z,1439,rejection,supply,694.91,696.29,2,
2026-02-02T17:00:00Z,1423,broken,supply,693.52,694.79,4,
2026-02-02T18:00:00Z,1438,touch,supply,696.35,697.84,3,
2026-02-02T19:00:00Z,1439,broken,supply,694.91,696.29,2,
2026-02-02T20:00:00Z,1438,rejection,supply,696.35,697.84,3,
2026-02-02T21:00:00Z,1438,rejection,supply,696.35,697.84,3,
2026-02-02T21:00:00Z,1438,merged,supply,696.35,697.84,3,pivot
2026-02-03T15:30:00Z,1438,rejection,supply,696.35,697.84,3,
2026-02-03T16:00:00Z,1412,touch,demand,690.9168327542064,691.66,3,
2026-02-03T16:00:00Z,1412,rejection,demand,690.9168327542064,691.66,3,
2026-02-03T16:00:00Z,1428,touch,demand,692.09,693.0368853413214,3,
2026-02-03T16:00:00Z,1428,rejection,demand,692.09,693.0368853413214,3,
2026-02-03T17:00:00Z,1412,broken,demand,690.9168327542064,691.66,3,
2026-02-03T17:00:00Z,1428,broken,demand,692.09,693.0368853413214,3,
2026-02-03T18:00:00Z,1414,broken,demand,688.3,688.62,3,
2026-02-03T18:00:00Z,1415,touch,demand,687.12,688.7249855003263,5,
2026-02-03T18:00:00Z,1422,broken,demand,688.91,689.43,3,
2026-02-03T18:00:00Z,1426,role_flip_retest,supply,690.1,691.2002639333518,4,
