session_date,kind,price,available_timestamp,available_bar_index
2024-05-29,VAH,527.0270833333333,2024-05-29T20:00:00Z,5475
2024-05-29,VAL,526.0570833333334,2024-05-29T20:00:00Z,5475
2024-05-30,POC,523.990625,2024-05-30T20:00:00Z,5482
2024-05-30,VAH,524.796875,2024-05-30T20:00:00Z,5482
2024-05-30,VAL,523.023125,2024-05-30T20:00:00Z,5482
2024-05-31,POC,521.213125,2024-05-31T20:00:00Z,5489
2024-05-31,VAH,524.636875,2024-05-31T20:00:00Z,5489
2024-05-31,VAL,519.6914583333333,2024-05-31T20:00:00Z,5489
2024-06-03,POC,525.8152083333333,2024-06-03T20:00:00Z,5496
2024-06-03,VAH,528.6110416666667,2024-06-03T20:00:00Z,5496
2024-06-03,VAL,525.535625,2024-06-03T20:00:00Z,5496
2024-06-04,POC,526.6185416666667,2024-06-04T20:00:00Z,5503
2024-06-04,VAH,527.6660416666666,2024-06-04T20:00:00Z,5503
2024-06-04,VAL,525.745625,2024-06-04T20:00:00Z,5503
2024-06-05,POC,533.3218750000001,2024-06-05T20:00:00Z,5510
2024-06-05,VAH,534.5656250000001,2024-06-05T20:00:00Z,5510
2024-06-05,VAL,531.083125,2024-06-05T20:00:00Z,5510
2024-06-06,POC,534.3354166666667,2024-06-06T20:00:00Z,5517
2024-06-06,VAH,535.1345833333332,2024-06-06T20:00:00Z,5517
2024-06-06,VAL,533.9929166666666,2024-06-06T20:00:00Z,5517
2024-06-07,POC,533.8924999999999,2024-06-07T20:00:00Z,5524
2024-06-07,VAH,535.5275,2024-06-07T20:00:00Z,5524
2024-06-07,VAL,533.7108333333333,2024-06-07T20:00:00Z,5524
2024-06-10,POC,534.63625,2024-06-10T20:00:00Z,5531
2024-06-10,VAH,535.91875,2024-06-10T20:00:00Z,5531
2024-06-10,VAL,534.49375,2024-06-10T20:00:00Z,5531
2024-06-11,POC,533.8066666666666,2024-06-11T20:00:00Z,5538
2024-06-11,VAH,536.0799999999999,2024-06-11T20:00:00Z,5538
2024-06-11,VAL,532.5666666666666,2024-06-11T20:00:00Z,5538
2024-06-12,POC,542.6079166666666,2024-06-12T20:00:00Z,5545
2024-06-12,VAH,543.40375,2024-06-12T20:00:00Z,5545
2024-06-12,VAL,541.49375,2024-06-12T20:00:00Z,5545
2024-06-13,POC,542.16125,2024-06-13T20:00:00Z,5552
2024-06-13,VAH,543.2520833333334,2024-06-13T20:00:00Z,5552
2024-06-13,VAL,541.22625,2024-06-13T20:00:00Z,5552
2024-06-14,POC,541.515,2024-06-14T20:00:00Z,5559
2024-06-14,VAH,542.3783333333333,2024-06-14T20:00:00Z,5559
2024-06-14,VAL,540.8983333333333,2024-06-14T20:00:00Z,5559
2024-06-17,POC,547.230625,2024-06-17T20:00:00Z,5566
2024-06-17,VAH,548.385625,2024-06-17T20:00:00Z,5566
2024-06-17,VAL,544.054375,2024-06-17T20:00:00Z,5566
2024-06-18,POC,547.478125,2024-06-18T20:00:00Z,5573
2024-06-18,VAH,548.186875,2024-06-18T20:00:00Z,5573
2024-06-18,VAL,547.3206250000001,2024-06-18T20:00:00Z,5573
2024-06-20,POC,546.9295833333333,2024-06-20T20:00:00Z,5580
2024-06-20,VAH,548.3704166666666,2024-06-20T20:00:00Z,5580
2024-06-20,VAL,545.6945833333333,2024-06-20T20:00:00Z,5580
2024-06-21,POC,544.499375,2024-06-21T20:00:00Z,5587
2024-06-21,VAH,545.156875,2024-06-21T20:00:00Z,5587
2024-06-21,VAL,544.0610416666666,2024-06-21T20:00:00Z,5587
2024-06-24,POC,544.7,2024-06-24T20:00:00Z,5594
2024-06-24,VAH,545.7800000000001,2024-06-24T20:00:00Z,5594
2024-06-24,VAL,543.44,2024-06-24T20:00:00Z,5594
2024-06-25,POC,544.2225000000001,2024-06-25T20:00:00Z,5601
2024-06-25,VAH,544.9125,2024-06-25T20:00:00Z,5601
2024-06-25,VAL,543.5325,2024-06-25T20:00:00Z,5601
2024-06-26,POC,544.300625,2024-06-26T20:00:00Z,5608
2024-06-26,VAH,545.370625,2024-06-26T20:00:00Z,5608
2024-06-26,VAL,544.0331249999999,2024-06-26T20:00:00Z,5608
2024-06-27,POC,545.6381250000001,2024-06-27T20:00:00Z,5615
2024-06-27,VAH,546.225625,2024-06-27T20:00:00Z,5615
2024-06-27,VAL,545.1485416666667,2024-06-27T20:00:00Z,5615
2024-06-28,POC,545.5460416666667,2024-06-28T20:00:00Z,5622
2024-06-28,VAH,547.3785416666667,2024-06-28T20:00:00Z,5622
2024-06-28,VAL,543.1027083333333,2024-06-28T20:00:00Z,5622
2024-07-01,POC,544.55,2024-07-01T20:00:00Z,5629
2024-07-01,VAH,545.53,2024-07-01T20:00:00Z,5629
2024-07-01,VAL,544.13,2024-07-01T20:00:00Z,5629
2024-07-02,POC,547.5364583333334,2024-07-02T20:00:00Z,5636
2024-07-02,VAH,548.8689583333334,2024-07-02T20:00:00Z,5636
2024-07-02,VAL,545.7597916666666,2024-07-02T20:00:00Z,5636
2024-07-03,POC,549.51125,2024-07-03T17:00:00Z,5640
2024-07-03,VAH,550.8362500000001,2024-07-03T17:00:00Z,5640
2024-07-03,VAL,548.84875,2024-07-03T17:00:00Z,5640
2024-07-05,POC,554.313125,2024-07-05T20:00:00Z,5647
2024-07-05,VAH,554.968125,2024-07-05T20:00:00Z,5647
2024-07-05,VAL,552.675625,2024-07-05T20:00:00Z,5647
2024-07-08,POC,555.268125,2024-07-08T20:00:00Z,5654
2024-07-08,VAH,555.526875,2024-07-08T20:00:00Z,5654
2024-07-08,VAL,554.6643750000001,2024-07-08T20:00:00Z,5654
2024-07-09,POC,556.1079166666666,2024-07-09T20:00:00Z,5661
2024-07-09,VAH,556.5229166666667,2024-07-09T20:00:00Z,5661
2024-07-09,VAL,555.6929166666666,2024-07-09T20:00:00Z,5661
2024-07-10,POC,559.7304166666667,2024-07-10T20:00:00Z,5668
2024-07-10,VAH,561.5679166666666,2024-07-10T20:00:00Z,5668
2024-07-10,VAL,557.8929166666667,2024-07-10T20:00:00Z,5668
2024-07-11,POC,556.5070833333334,2024-07-11T20:00:00Z,5675
2024-07-11,VAH,558.4029166666667,2024-07-11T20:00:00Z,5675
2024-07-11,VAL,555.9654166666667,2024-07-11T20:00:00Z,5675
2024-07-12,POC,561.63875,2024-07-12T20:00:00Z,5682
2024-07-12,VAH,563.26375,2024-07-12T20:00:00Z,5682
2024-07-12,VAL,560.01375,2024-07-12T20:00:00Z,5682
2024-07-15,POC,562.1264583333334,2024-07-15T20:00:00Z,5689
2024-07-15,VAH,563.211875,2024-07-15T20:00:00Z,5689
2024-07-15,VAL,560.606875,2024-07-15T20:00:00Z,5689
2024-07-16,POC,562.80125,2024-07-16T20:00:00Z,5696
2024-07-16,VAH,564.20375,2024-07-16T20:00:00Z,5696
2024-07-16,VAL,562.29125,2024-07-16T20:00:00Z,5696
2024-07-17,POC,557.82875,2024-07-17T20:00:00Z,5703
2024-07-17,VAH,558.64125,2024-07-17T20:00:00Z,5703
2024-07-17,VAL,557.01625,2024-07-17T20:00:00Z,5703
2024-07-18,POC,553.649375,2024-07-18T20:00:00Z,5710
2024-07-18,VAH,555.5431249999999,2024-07-18T20:00:00Z,5710
2024-07-18,VAL,550.619375,2024-07-18T20:00:00Z,5710
2024-07-19,POC,549.3239583333333,2024-07-19T20:00:00Z,5717
2024-07-19,VAH,550.609375,2024-07-19T20:00:00Z,5717
2024-07-19,VAL,548.0385416666667,2024-07-19T20:00:00Z,5717
2024-07-22,POC,554.1189583333334,2024-07-22T20:00:00Z,5724
2024-07-22,VAH,555.1814583333334,2024-07-22T20:00:00Z,5724
2024-07-22,VAL,553.0564583333334,2024-07-22T20:00:00Z,5724
2024-07-23,POC,554.9327083333334,2024-07-23T20:00:00Z,5731
2024-07-23,VAH,555.655625,2024-07-23T20:00:00Z,5731
2024-07-23,VAL,554.2097916666667,2024-07-23T20:00:00Z,5731
2024-07-24,POC,544.175,2024-07-24T20:00:00Z,5738
2024-07-24,VAH,546.765,2024-07-24T20:00:00Z,5738
2024-07-24,VAL,541.9549999999999,2024-07-24T20:00:00Z,5738
2024-07-25,POC,540.578125,2024-07-25T20:00:00Z,5745
2024-07-25,VAH,544.7489583333333,2024-07-25T20:00:00Z,5745
2024-07-25,VAL,539.7439583333334,2024-07-25T20:00:00Z,5745
2024-07-26,POC,544.6962500000001,2024-07-26T20:00:00Z,5752
2024-07-26,VAH,545.40875,2024-07-26T20:00:00Z,5752
2024-07-26,VAL,542.79625,2024-07-26T20:00:00Z,5752
2024-07-29,POC,545.696875,2024-07-29T20:00:00Z,5759
2024-07-29,VAH,546.0577083333333,2024-07-29T20:00:00Z,5759
2024-07-29,VAL,544.4339583333333,2024-07-29T20:00:00Z,5759
2024-07-30,POC,540.9014583333334,2024-07-30T20:00:00Z,5766
2024-07-30,VAH,543.8447916666667,2024-07-30T20:00:00Z,5766
2024-07-30,VAL,539.4297916666667,2024-07-30T20:00:00Z,5766
2024-07-31,POC,550.1643750000001,2024-07-31T20:00:00Z,5773
2024-07-31,VAH,551.646875,2024-07-31T20:00:00Z,5773
2024-07-31,VAL,548.681875,2024-07-31T20:00:00Z,5773
2024-08-01,POC,542.9683333333332,2024-08-01T20:00:00Z,5780
2024-08-01,VAH,546.185,2024-08-01T20:00:00Z,5780
2024-08-01,VAL,539.7516666666667,2024-08-01T20:00:00Z,5780
2024-08-02,POC,530.5227083333333,2024-08-02T20:00:00Z,5787
2024-08-02,VAH,533.319375,2024-08-02T20:00:00Z,5787
2024-08-02,VAL,529.8235416666666,2024-08-02T20:00:00Z,5787
2024-08-05,POC,515.5385416666667,2024-08-05T20:00:00Z,5794
2024-08-05,VAH,519.9752083333334,2024-08-05T20:00:00Z,5794
2024-08-05,VAL,514.9839583333334,2024-08-05T20:00:00Z,5794
2024-08-06,POC,527.0275,2024-08-06T20:00:00Z,5801
2024-08-06,VAH,527.5225,2024-08-06T20:00:00Z,5801
2024-08-06,VAL,522.0775,2024-08-06T20:00:00Z,5801
2024-08-07,POC,521.7170833333333,2024-08-07T20:00:00Z,5808
2024-08-07,VAH,527.9229166666667,2024-08-07T20:00:00Z,5808
2024-08-07,VAL,518.3320833333333,2024-08-07T20:00:00Z,5808
2024-08-08,POC,528.336875,2024-08-08T20:00:00Z,5815
2024-08-08,VAH,531.093125,2024-08-08T20:00:00Z,5815
2024-08-08,VAL,527.155625,2024-08-08T20:00:00Z,5815
2024-08-09,POC,531.906875,2024-08-09T20:00:00Z,5822
2024-08-09,VAH,533.394375,2024-08-09T20:00:00Z,5822
2024-08-09,VAL,530.6672916666666,2024-08-09T20:00:00Z,5822
2024-08-12,POC,532.6429166666667,2024-08-12T20:00:00Z,5829
2024-08-12,VAH,533.8379166666667,2024-08-12T20:00:00Z,5829
2024-08-12,VAL,531.84625,2024-08-12T20:00:00Z,5829
2024-08-13,POC,540.655,2024-08-13T20:00:00Z,5836
2024-08-13,VAH,542.155,2024-08-13T20:00:00Z,5836
2024-08-13,VAL,538.655,2024-08-13T20:00:00Z,5836
2024-08-14,POC,542.8425,2024-08-14T20:00:00Z,5843
2024-08-14,VAH,544.6575,2024-08-14T20:00:00Z,5843
2024-08-14,VAL,542.4391666666667,2024-08-14T20:00:00Z,5843
2024-08-15,POC,552.52,2024-08-15T20:00:00Z,5850
2024-08-15,VAH,553.2666666666667,2024-08-15T20:00:00Z,5850
2024-08-15,VAL,551.0266666666666,2024-08-15T20:00:00Z,5850
2024-08-16,POC,554.0016666666667,2024-08-16T20:00:00Z,5857
2024-08-16,VAH,554.9416666666666,2024-08-16T20:00:00Z,5857
2024-08-16,VAL,552.905,2024-08-16T20:00:00Z,5857
2024-08-19,POC,557.7925,2024-08-19T20:00:00Z,5864
2024-08-19,VAH,559.4608333333334,2024-08-19T20:00:00Z,5864
2024-08-19,VAL,556.3625000000001,2024-08-19T20:00:00Z,5864
2024-08-20,POC,558.4200000000001,2024-08-20T20:00:00Z,5871
2024-08-20,VAH,559.4466666666667,2024-08-20T20:00:00Z,5871
2024-08-20,VAL,557.98,2024-08-20T20:00:00Z,5871
2024-08-21,POC,560.1358333333334,2024-08-21T20:00:00Z,5878
2024-08-21,VAH,560.8225,2024-08-21T20:00:00Z,5878
2024-08-21,VAL,559.2775,2024-08-21T20:00:00Z,5878
2024-08-22,POC,557.2008333333333,2024-08-22T20:00:00Z,5885
2024-08-22,VAH,559.5925,2024-08-22T20:00:00Z,5885
2024-08-22,VAL,555.1508333333334,2024-08-22T20:00:00Z,5885
2024-08-23,POC,560.3108333333333,2024-08-23T20:00:00Z,5892
2024-08-23,VAH,561.7608333333334,2024-08-23T20:00:00Z,5892
2024-08-23,VAL,558.8608333333333,2024-08-23T20:00:00Z,5892
2024-08-26,POC,560.1637499999999,2024-08-26T20:00:00Z,5899
2024-08-26,VAH,561.7837499999999,2024-08-26T20:00:00Z,5899
2024-08-26,VAL,559.75875,2024-08-26T20:00:00Z,5899
2024-08-27,POC,561.35875,2024-08-27T20:00:00Z,5906
2024-08-27,VAH,561.9820833333333,2024-08-27T20:00:00Z,5906
2024-08-27,VAL,560.42375,2024-08-27T20:00:00Z,5906
2024-08-28,POC,557.6564583333333,2024-08-28T20:00:00Z,5913
2024-08-28,VAH,559.584375,2024-08-28T20:00:00Z,5913
2024-08-28,VAL,557.1056249999999,2024-08-28T20:00:00Z,5913
2024-08-29,POC,560.02375,2024-08-29T20:00:00Z,5920
2024-08-29,VAH,561.9195833333333,2024-08-29T20:00:00Z,5920
2024-08-29,VAL,557.58625,2024-08-29T20:00:00Z,5920
2024-08-30,POC,560.5229166666667,2024-08-30T20:00:00Z,5927
2024-08-30,VAH,561.99375,2024-08-30T20:00:00Z,5927
2024-08-30,VAL,558.46375,2024-08-30T20:00:00Z,5927
2024-09-03,POC,554.9245833333333,2024-09-03T20:00:00Z,5934
2024-09-03,VAH,556.8079166666666,2024-09-03T20:00:00Z,5934
2024-09-03,VAL,550.6870833333334,2024-09-03T20:00:00Z,5934
2024-09-04,POC,551.4272916666666,2024-09-04T20:00:00Z,5941
2024-09-04,VAH,552.0485416666667,2024-09-04T20:00:00Z,5941
2024-09-04,VAL,549.9777083333333,2024-09-04T20:00:00Z,5941
2024-09-05,POC,550.3104166666667,2024-09-05T20:00:00Z,5948
2024-09-05,VAH,551.1479166666667,2024-09-05T20:00:00Z,5948
2024-09-05,VAL,548.0770833333333,2024-09-05T20:00:00Z,5948
2024-09-06,POC,540.2,2024-09-06T20:00:00Z,5955
2024-09-06,VAH,543.7466666666667,2024-09-06T20:00:00Z,5955
2024-09-06,VAL,539.6933333333334,2024-09-06T20:00:00Z,5955
2024-09-09,POC,545.509375,2024-09-09T20:00:00Z,5962
2024-09-09,VAH,546.3477083333333,2024-09-09T20:00:00Z,5962
2024-09-09,VAL,544.4614583333333,2024-09-09T20:00:00Z,5962
2024-09-10,POC,548.068125,2024-09-10T20:00:00Z,5969
2024-09-10,VAH,549.0297916666666,2024-09-10T20:00:00Z,5969
2024-09-10,VAL,546.1447916666666,2024-09-10T20:00:00Z,5969
2024-09-11,POC,544.7725,2024-09-11T20:00:00Z,5976
2024-09-11,VAH,551.1891666666667,2024-09-11T20:00:00Z,5976
2024-09-11,VAL,540.2808333333334,2024-09-11T20:00:00Z,5976
2024-09-12,POC,558.15125,2024-09-12T20:00:00Z,5983
2024-09-12,VAH,559.26125,2024-09-12T20:00:00Z,5983
2024-09-12,VAL,555.37625,2024-09-12T20:00:00Z,5983
2024-09-13,POC,562.2095833333333,2024-09-13T20:00:00Z,5990
2024-09-13,VAH,562.80625,2024-09-13T20:00:00Z,5990
2024-09-13,VAL,561.1654166666667,2024-09-13T20:00:00Z,5990
2024-09-16,POC,561.973125,2024-09-16T20:00:00Z,5997
2024-09-16,VAH,562.909375,2024-09-16T20:00:00Z,5997
2024-09-16,VAL,561.170625,2024-09-16T20:00:00Z,5997
2024-09-17,POC,561.3931249999999,2024-09-17T20:00:00Z,6004
2024-09-17,VAH,564.770625,2024-09-17T20:00:00Z,6004
2024-09-17,VAL,560.910625,2024-09-17T20:00:00Z,6004
2024-09-18,POC,562.95875,2024-09-18T20:00:00Z,6011
2024-09-18,VAH,564.92375,2024-09-18T20:00:00Z,6011
2024-09-18,VAL,561.6487500000001,2024-09-18T20:00:00Z,6011
2024-09-19,POC,570.98,2024-09-19T20:00:00Z,6018
2024-09-19,VAH,572.18,2024-09-19T20:00:00Z,6018
2024-09-19,VAL,570.38,2024-09-19T20:00:00Z,6018
2024-09-20,POC,567.84375,2024-09-20T20:00:00Z,6025
2024-09-20,VAH,568.5337499999999,2024-09-20T20:00:00Z,6025
2024-09-20,VAL,566.8087499999999,2024-09-20T20:00:00Z,6025
2024-09-23,POC,569.08,2024-09-23T20:00:00Z,6032
2024-09-23,VAH,569.7333333333333,2024-09-23T20:00:00Z,6032
2024-09-23,VAL,568.7066666666667,2024-09-23T20:00:00Z,6032
2024-09-24,POC,570.3416666666667,2024-09-24T20:00:00Z,6039
2024-09-24,VAH,571.2816666666666,2024-09-24T20:00:00Z,6039
2024-09-24,VAL,569.715,2024-09-24T20:00:00Z,6039
2024-09-25,POC,569.84125,2024-09-25T20:00:00Z,6046
2024-09-25,VAH,571.0829166666666,2024-09-25T20:00:00Z,6046
2024-09-25,VAL,569.3445833333333,2024-09-25T20:00:00Z,6046
2024-09-26,POC,571.8039583333333,2024-09-26T20:00:00Z,6053
2024-09-26,VAH,572.8060416666667,2024-09-26T20:00:00Z,6053
2024-09-26,VAL,570.801875,2024-09-26T20:00:00Z,6053
2024-09-27,POC,572.3991666666667,2024-09-27T20:00:00Z,6060
2024-09-27,VAH,573.0325,2024-09-27T20:00:00Z,6060
2024-09-27,VAL,571.2908333333334,2024-09-27T20:00:00Z,6060
2024-09-30,POC,571.62375,2024-09-30T20:00:00Z,6067
2024-09-30,VAH,572.41125,2024-09-30T20:00:00Z,6067
2024-09-30,VAL,570.04875,2024-09-30T20:00:00Z,6067
2024-10-01,POC,569.2637500000001,2024-10-01T20:00:00Z,6074
2024-10-01,VAH,570.19625,2024-10-01T20:00:00Z,6074
2024-10-01,VAL,567.0879166666666,2024-10-01T20:00:00Z,6074
2024-10-02,POC,568.6460416666666,2024-10-02T20:00:00Z,6081
2024-10-02,VAH,569.4177083333333,2024-10-02T20:00:00Z,6081
2024-10-02,VAL,567.6814583333334,2024-10-02T20:00:00Z,6081
2024-10-03,POC,566.84,2024-10-03T20:00:00Z,6088
2024-10-03,VAH,568.1,2024-10-03T20:00:00Z,6088
2024-10-03,VAL,566.3,2024-10-03T20:00:00Z,6088
2024-10-04,POC,571.05875,2024-10-04T20:00:00Z,6095
2024-10-04,VAH,572.1545833333333,2024-10-04T20:00:00Z,6095
2024-10-04,VAL,569.5245833333333,2024-10-04T20:00:00Z,6095
2024-10-07,POC,570.7385416666667,2024-10-07T20:00:00Z,6102
2024-10-07,VAH,571.8489583333334,2024-10-07T20:00:00Z,6102
2024-10-07,VAL,568.0735416666666,2024-10-07T20:00:00Z,6102
2024-10-08,POC,572.27125,2024-10-08T20:00:00Z,6109
2024-10-08,VAH,573.51375,2024-10-08T20:00:00Z,6109
2024-10-08,VAL,571.20625,2024-10-08T20:00:00Z,6109
2024-10-09,POC,575.6675,2024-10-09T20:00:00Z,6116
2024-10-09,VAH,577.6025000000001,2024-10-09T20:00:00Z,6116
2024-10-09,VAL,575.4525,2024-10-09T20:00:00Z,6116
2024-10-10,POC,575.8418750000001,2024-10-10T20:00:00Z,6123
2024-10-10,VAH,576.485625,2024-10-10T20:00:00Z,6123
2024-10-10,VAL,575.069375,2024-10-10T20:00:00Z,6123
2024-10-11,POC,579.50125,2024-10-11T20:00:00Z,6130
2024-10-11,VAH,580.2379166666667,2024-10-11T20:00:00Z,6130
2024-10-11,VAL,578.5804166666667,2024-10-11T20:00:00Z,6130
2024-10-14,POC,584.0404166666667,2024-10-14T20:00:00Z,6137
2024-10-14,VAH,585.1754166666667,2024-10-14T20:00:00Z,6137
2024-10-14,VAL,583.28375,2024-10-14T20:00:00Z,6137
2024-10-15,POC,581.3225,2024-10-15T20:00:00Z,6144
2024-10-15,VAH,584.7674999999999,2024-10-15T20:00:00Z,6144
2024-10-15,VAL,579.9975,2024-10-15T20:00:00Z,6144
2024-10-16,POC,582.104375,2024-10-16T20:00:00Z,6151
2024-10-16,VAH,582.749375,2024-10-16T20:00:00Z,6151
2024-10-16,VAL,580.330625,2024-10-16T20:00:00Z,6151
2024-10-17,POC,583.2325,2024-10-17T20:00:00Z,6158
2024-10-17,VAH,584.2225,2024-10-17T20:00:00Z,6158
2024-10-17,VAL,582.4075,2024-10-17T20:00:00Z,6158
2024-10-18,POC,584.0435416666667,2024-10-18T20:00:00Z,6165
2024-10-18,VAH,584.863125,2024-10-18T20:00:00Z,6165
2024-10-18,VAL,583.6922916666667,2024-10-18T20:00:00Z,6165
2024-10-21,POC,582.6364583333334,2024-10-21T20:00:00Z,6172
2024-10-21,VAH,583.8760416666667,2024-10-21T20:00:00Z,6172
2024-10-21,VAL,582.1052083333334,2024-10-21T20:00:00Z,6172
2024-10-22,POC,581.4958333333333,2024-10-22T20:00:00Z,6179
2024-10-22,VAH,583.5558333333333,2024-10-22T20:00:00Z,6179
2024-10-22,VAL,580.9808333333333,2024-10-22T20:00:00Z,6179
2024-10-23,POC,576.69125,2024-10-23T20:00:00Z,6186
2024-10-23,VAH,579.1245833333334,2024-10-23T20:00:00Z,6186
2024-10-23,VAL,574.5620833333332,2024-10-23T20:00:00Z,6186
2024-10-24,POC,578.6785416666667,2024-10-24T20:00:00Z,6193
2024-10-24,VAH,579.6964583333333,2024-10-24T20:00:00Z,6193
2024-10-24,VAL,578.3877083333333,2024-10-24T20:00:00Z,6193
2024-10-25,POC,582.9979166666667,2024-10-25T20:00:00Z,6200
2024-10-25,VAH,584.3270833333333,2024-10-25T20:00:00Z,6200
2024-10-25,VAL,579.8079166666668,2024-10-25T20:00:00Z,6200
2024-10-28,POC,581.386875,2024-10-28T20:00:00Z,6207
2024-10-28,VAH,581.843125,2024-10-28T20:00:00Z,6207
2024-10-28,VAL,580.839375,2024-10-28T20:00:00Z,6207
2024-10-29,POC,581.6966666666666,2024-10-29T20:00:00Z,6214
2024-10-29,VAH,582.8166666666666,2024-10-29T20:00:00Z,6214
2024-10-29,VAL,580.9499999999999,2024-10-29T20:00:00Z,6214
2024-10-30,POC,580.5493749999999,2024-10-30T20:00:00Z,6221
2024-10-30,VAH,581.7247916666666,2024-10-30T20:00:00Z,6221
2024-10-30,VAL,579.3739583333333,2024-10-30T20:00:00Z,6221
2024-10-31,POC,570.9864583333334,2024-10-31T20:00:00Z,6228
2024-10-31,VAH,571.8852083333334,2024-10-31T20:00:00Z,6228
2024-10-31,VAL,569.1889583333334,2024-10-31T20:00:00Z,6228
2024-11-01,POC,572.5714583333333,2024-11-01T20:00:00Z,6235
2024-11-01,VAH,573.8039583333333,2024-11-01T20:00:00Z,6235
2024-11-01,VAL,571.1335416666667,2024-11-01T20:00:00Z,6235
2024-11-04,POC,570.0989583333334,2024-11-04T21:00:00Z,6242
2024-11-04,VAH,571.059375,2024-11-04T21:00:00Z,6242
2024-11-04,VAL,569.1385416666667,2024-11-04T21:00:00Z,6242
2024-11-05,POC,575.0335416666667,2024-11-05T21:00:00Z,6249
2024-11-05,VAH,576.323125,2024-11-05T21:00:00Z,6249
2024-11-05,VAL,574.5177083333333,2024-11-05T21:00:00Z,6249
2024-11-06,POC,590.43125,2024-11-06T21:00:00Z,6256
2024-11-06,VAH,591.7937499999999,2024-11-06T21:00:00Z,6256
2024-11-06,VAL,587.97875,2024-11-06T21:00:00Z,6256
2024-11-07,POC,595.20125,2024-11-07T21:00:00Z,6263
2024-11-07,VAH,595.96375,2024-11-07T21:00:00Z,6263
2024-11-07,VAL,594.13375,2024-11-07T21:00:00Z,6263
2024-11-08,POC,597.9725,2024-11-08T21:00:00Z,6270
2024-11-08,VAH,598.9875,2024-11-08T21:00:00Z,6270
2024-11-08,VAL,597.3924999999999,2024-11-08T21:00:00Z,6270
2024-11-11,POC,598.2547916666666,2024-11-11T21:00:00Z,6277
2024-11-11,VAH,599.3114583333333,2024-11-11T21:00:00Z,6277
2024-11-11,VAL,597.990625,2024-11-11T21:00:00Z,6277
2024-11-12,POC,597.3425,2024-11-12T21:00:00Z,6284
2024-11-12,VAH,598.5725,2024-11-12T21:00:00Z,6284
2024-11-12,VAL,596.5225,2024-11-12T21:00:00Z,6284
2024-11-13,POC,598.2514583333334,2024-11-13T21:00:00Z,6291
2024-11-13,VAH,598.6072916666667,2024-11-13T21:00:00Z,6291
2024-11-13,VAL,596.828125,2024-11-13T21:00:00Z,6291
2024-11-14,POC,595.1225,2024-11-14T21:00:00Z,6298
2024-11-14,VAH,596.4124999999999,2024-11-14T21:00:00Z,6298
2024-11-14,VAL,593.8325,2024-11-14T21:00:00Z,6298
2024-11-15,POC,585.5770833333333,2024-11-15T21:00:00Z,6305
2024-11-15,VAH,587.42625,2024-11-15T21:00:00Z,6305
2024-11-15,VAL,584.5204166666667,2024-11-15T21:00:00Z,6305
2024-11-18,POC,587.8472916666667,2024-11-18T21:00:00Z,6312
2024-11-18,VAH,588.711875,2024-11-18T21:00:00Z,6312
2024-11-18,VAL,587.3285416666666,2024-11-18T21:00:00Z,6312
2024-11-19,POC,589.44125,2024-11-19T21:00:00Z,6319
2024-11-19,VAH,590.90375,2024-11-19T21:00:00Z,6319
2024-11-19,VAL,587.68625,2024-11-19T21:00:00Z,6319
2024-11-20,POC,587.3249999999999,2024-11-20T21:00:00Z,6326
2024-11-20,VAH,589.1216666666667,2024-11-20T21:00:00Z,6326
2024-11-20,VAL,586.0416666666666,2024-11-20T21:00:00Z,6326
2024-11-21,POC,593.681875,2024-11-21T21:00:00Z,6333
2024-11-21,VAH,594.9602083333333,2024-11-21T21:00:00Z,6333
2024-11-21,VAL,591.4447916666667,2024-11-21T21:00:00Z,6333
2024-11-22,POC,594.9625,2024-11-22T21:00:00Z,6340
2024-11-22,VAH,595.9625,2024-11-22T21:00:00Z,6340
2024-11-22,VAL,594.5875,2024-11-22T21:00:00Z,6340
2024-11-25,POC,597.4404166666667,2024-11-25T21:00:00Z,6347
2024-11-25,VAH,598.8554166666667,2024-11-25T21:00:00Z,6347
2024-11-25,VAL,596.4970833333334,2024-11-25T21:00:00Z,6347
2024-11-26,POC,599.9037500000001,2024-11-26T21:00:00Z,6354
2024-11-26,VAH,600.5829166666667,2024-11-26T21:00:00Z,6354
2024-11-26,VAL,598.8170833333334,2024-11-26T21:00:00Z,6354
2024-11-27,POC,598.395625,2024-11-27T21:00:00Z,6361
2024-11-27,VAH,599.139375,2024-11-27T21:00:00Z,6361
2024-11-27,VAL,597.800625,2024-11-27T21:00:00Z,6361
2024-11-29,POC,602.2747916666667,2024-11-29T18:00:00Z,6365
2024-11-29,VAH,603.2672916666667,2024-11-29T18:00:00Z,6365
2024-11-29,VAL,601.7785416666667,2024-11-29T18:00:00Z,6365
2024-12-02,POC,603.4335416666667,2024-12-02T21:00:00Z,6372
2024-12-02,VAH,603.9731250000001,2024-12-02T21:00:00Z,6372
2024-12-02,VAL,603.048125,2024-12-02T21:00:00Z,6372
2024-12-03,POC,603.5154166666666,2024-12-03T21:00:00Z,6379
2024-12-03,VAH,604.1220833333333,2024-12-03T21:00:00Z,6379
2024-12-03,VAL,603.2120833333333,2024-12-03T21:00:00Z,6379
2024-12-04,POC,605.9983333333333,2024-12-04T21:00:00Z,6386
2024-12-04,VAH,607.1083333333333,2024-12-04T21:00:00Z,6386
2024-12-04,VAL,605.0116666666667,2024-12-04T21:00:00Z,6386
2024-12-05,POC,607.3445833333333,2024-12-05T21:00:00Z,6393
