decision_timestamp,entry_timestamp,exit_timestamp,side,rrms_tier,quantity,entry_price,stop_price,target_price,exit_price,exit_reason,gross_pnl,costs,net_pnl,result_r,equity_after
2020-11-12T16:00:00Z,2020-11-12T16:00:00Z,2020-11-13T20:00:00Z,short,0,49,176.28237000000001,179.310340463849,173.25439953615103,177.187717,weekend_close,-44.36200299999891,0.49,-44.85200299999891,-0.3022972023433939,99955.14799700001
2020-12-08T16:00:00Z,2020-12-08T16:00:00Z,2020-12-11T20:00:00Z,long,0,37,175.107509,171.0577714173486,179.1572465826514,172.492749,weekend_close,-96.74611999999962,0.37,-97.11611999999963,-0.6481308841452225,99858.031877
2021-01-19T16:00:00Z,2021-01-19T16:00:00Z,2021-01-22T20:00:00Z,short,0,42,172.462752,175.9483957936895,168.97710820631048,173.907389,weekend_close,-60.67475400000001,0.42,-61.09475400000001,-0.4173223330030179,99796.937123
2021-01-27T16:00:00Z,2021-01-27T16:00:00Z,2021-01-28T14:30:00Z,short,0,148,173.352663,174.36327463893485,172.34205136106516,174.38071096639874,stop,-152.15109902701215,1.48,-153.63109902701214,-1.0271482401417824,99643.30602397298
2021-03-23T16:00:00Z,2021-03-23T16:00:00Z,2021-03-24T16:00:00Z,long,0,207,162.136212,161.41517883929558,162.85724516070442,162.84095943618834,target,145.88271929098673,2.07,143.81271929098673,0.9635443611353456,99787.11874326397
2021-08-31T16:00:00Z,2021-08-31T16:00:00Z,2021-09-03T13:30:00Z,long,0,70,169.11691,167.00567078916671,171.22814921083327,171.21102639591217,target,146.58814771385266,0.7000000000000001,145.88814771385267,0.987153130359686,99933.00689097782
2021-09-20T16:00:00Z,2021-09-20T16:00:00Z,2021-09-24T16:00:00Z,short,0,42,164.773521,168.3299761961892,161.21706580381078,163.336332,weekend_close,60.361937999999554,0.42,59.94193799999955,0.40129536891937895,99992.94882897782
2021-10-25T16:00:00Z,2021-10-25T16:00:00Z,2021-10-29T16:00:00Z,long,0,39,169.06690500000002,165.27814904940988,172.85566095059016,166.643334,weekend_close,-94.51926900000038,0.39,-94.90926900000038,-0.6423140027324674,99898.03955997783
2021-12-13T16:00:00Z,2021-12-13T16:00:00Z,2021-12-13T16:00:00Z,short,0,2802,166.923306,166.97676572093613,166.86984627906386,166.9934633975082,stop,-196.58102781800795,28.02,-224.60102781800796,-1.4993979786010183,99673.43853215982
2021-12-21T16:00:00Z,2021-12-21T16:00:00Z,2021-12-22T14:30:00Z,long,0,304,166.866685,166.37488508701986,167.35848491298012,167.34174906448882,target,144.4194756046054,3.04,141.3794756046054,0.9456367360268847,99814.81800776444
2021-12-27T16:00:00Z,2021-12-27T16:00:00Z,2021-12-31T20:00:00Z,long,0,63,169.376936,167.02087192994412,171.73300007005588,170.942904,weekend_close,98.65598399999988,0.63,98.02598399999988,0.660409884338627,99912.84399176444
2022-01-26T16:00:00Z,2022-01-26T16:00:00Z,2022-01-26T16:00:00Z,long,0,165,171.31713000000002,170.4102647440524,172.22399525594764,170.393223717578,stop,-152.44453659963398,1.6500000000000001,-154.09453659963398,-1.029818130419106,99758.74945516481
