decision_timestamp,entry_timestamp,exit_timestamp,side,rrms_tier,quantity,entry_price,stop_price,target_price,exit_price,exit_reason,gross_pnl,costs,net_pnl,result_r,equity_after
2021-03-24T15:15:00Z,2021-03-24T15:15:00Z,2021-03-24T15:45:00Z,short,0,226,327.38725800000003,328.0485511377096,326.7259648622905,326.7586374587767,target,142.06824231646874,2.2600000000000002,139.80824231646875,0.93547098245411,100139.80824231647
2021-05-19T15:15:00Z,2021-05-19T15:15:00Z,2021-05-19T17:00:00Z,long,0,95,337.113708,335.54594409948766,338.6814719005123,338.64760375332224,target,145.72009656561562,0.9500000000000001,144.77009656561563,0.9720186520586976,100284.57833888209
2021-05-20T17:45:00Z,2021-05-20T17:45:00Z,2021-05-21T13:30:00Z,long,0,137,341.904187,340.81153480895006,342.9968391910499,342.9625395071308,target,144.99429347692626,1.37,143.62429347692625,0.9594567381258752,100428.20263235901
2021-06-10T14:30:00Z,2021-06-10T14:30:00Z,2021-06-10T14:45:00Z,short,0,222,346.32536400000004,347.00364380491953,345.64708419508054,345.68164890350005,target,142.9047514229975,2.22,140.6847514229975,0.9342974564533902,100568.88738378201
2021-07-22T14:45:00Z,2021-07-22T14:45:00Z,2021-07-22T18:15:00Z,long,0,162,347.814778,346.8868000976372,348.7427559023628,348.7078816267725,target,144.6827875371497,1.62,143.0627875371497,0.9516429480960724,100711.95017131916
2021-08-18T18:15:00Z,2021-08-18T18:15:00Z,2021-08-18T19:30:00Z,short,0,102,352.654731,354.1250006541962,351.18446134580387,351.21957979193843,target,146.38542322228295,1.02,145.36542322228294,0.9693128087043129,100857.31559454143
2021-09-27T14:45:00Z,2021-09-27T14:45:00Z,2021-09-27T15:00:00Z,short,0,174,350.16498,351.03223163687755,349.2977283631225,349.3326581359588,target,144.8240043431697,1.74,143.08400434316968,0.9481929224162656,101000.3995988846
2021-09-27T16:15:00Z,2021-09-27T16:15:00Z,2021-09-27T19:45:00Z,long,0,147,349.44494100000003,348.4167494635113,350.4731325364888,348.38190778856494,stop,-156.26588208095728,1.47,-157.73588208095728,-1.04361218056654,100842.66371680364
2021-10-07T14:45:00Z,2021-10-07T14:45:00Z,2021-10-07T18:00:00Z,short,1,361,349.30506599999995,350.2814157116584,348.3287162883415,348.3635491599704,target,339.8875792506778,3.61,336.2775792506778,0.9540811339487185,101178.94129605431
2021-11-22T17:30:00Z,2021-11-22T17:30:00Z,2021-11-22T20:00:00Z,short,0,164,358.194177,359.1170463696448,357.27130763035524,359.1529580742818,stop,-157.2400961822109,1.6400000000000001,-158.88009618221088,-1.0497488660336174,101020.0611998721
2021-12-07T19:00:00Z,2021-12-07T19:00:00Z,2021-12-07T20:30:00Z,short,1,545,357.81421500000005,358.46240734430586,357.16602265569423,357.2017392579598,target,333.7992794119418,5.45,328.34927941194184,0.9294706229298149,101348.41047928404
2022-03-09T15:45:00Z,2022-03-09T15:45:00Z,2022-03-09T17:30:00Z,short,0,79,332.9667,334.8851377670311,331.0482622329689,334.9186262808078,stop,-154.20217618381707,0.79,-154.99217618381707,-1.022668712284589,101193.41830310022
2022-04-07T18:30:00Z,2022-04-07T18:30:00Z,2022-04-07T18:45:00Z,short,1,526,344.995497,345.66784182983736,344.32315217016264,345.7024086140203,stop,-371.8355089746924,5.26,-377.0955089746924,-1.0662856055482002,100816.32279412553
2022-05-09T18:45:00Z,2022-05-09T18:45:00Z,2022-05-09T19:00:00Z,short,2,428,323.997597,325.646414174004,322.34877982599596,325.67897881542143,stop,-719.6314170003789,4.28,-723.9114170003788,-1.0258152584097957,100092.41137712516
2022-05-17T17:30:00Z,2022-05-17T17:30:00Z,2022-05-17T18:15:00Z,short,3,819,325.907406,327.7402837852295,324.07452821477045,324.1069356675919,target,1474.585202242196,8.19,1466.3952022421959,0.9768629129758571,101558.80657936736
2022-06-06T14:45:00Z,2022-06-06T14:45:00Z,2022-06-06T15:00:00Z,short,0,190,332.24677199999996,333.0482937937318,331.44525020626816,331.4783947312888,target,145.99168105512092,1.9000000000000001,144.09168105512092,0.9461717381136089,101702.89826042249
2023-01-10T16:00:00Z,2023-01-10T16:00:00Z,2023-01-11T14:30:00Z,long,0,68,335.903587,333.6850262135642,338.12214778643585,338.0883355716572,target,148.56290287268735,0.68,147.88290287268734,0.9802519655776262,101850.78116329518
2023-01-17T18:45:00Z,2023-01-17T18:45:00Z,2023-01-17T20:45:00Z,long,0,168,339.843981,338.9383818877013,340.74958011229864,338.90448804951257,stop,-157.83481568188654,1.68,-159.51481568188655,-1.048469391801131,101691.26634761329
2023-02-06T16:00:00Z,2023-02-06T16:00:00Z,2023-02-07T17:45:00Z,long,1,205,338.153812,336.4198668118657,339.88775718813434,339.85376841241555,target,348.4910645451839,2.05,346.4410645451839,0.9746308153107612,102037.70741215847
2023-02-15T18:15:00Z,2023-02-15T18:15:00Z,2023-02-15T20:45:00Z,long,0,109,340.164013,338.76086517303787,341.56716082696215,341.53300411087946,target,149.22003108585994,1.09,148.13003108585994,0.9685302466110844,102185.83744324434
2023-03-21T17:15:00Z,2023-03-21T17:15:00Z,2023-03-21T19:30:00Z,long,0,109,324.14241100000004,322.7459662893374,325.5388557106627,325.5063018250916,target,148.6640999349815,1.09,147.5740999349815,0.9695269814507134,102333.41154317932
2023-03-28T14:30:00Z,2023-03-28T14:30:00Z,2023-03-28T17:15:00Z,short,0,128,324.93750300000005,326.13512446224644,323.73988153775366,323.77225552590744,target,149.15167668385402,1.28,147.87167668385402,0.9646182124406005,102481.28321986317
2023-04-25T15:00:00Z,2023-04-25T15:00:00Z,2023-04-25T15:45:00Z,long,0,157,338.143811,337.165366728464,339.12225527153606,337.13165019179115,stop,-158.90924688879346,1.57,-160.47924688879345,-1.0446796388354462,102320.80397297438
2023-04-25T16:45:00Z,2023-04-25T16:45:00Z,2023-04-25T16:45:00Z,long,1,627,337.33373,336.76344767643087,337.90401232356913,336.72977133166324,stop,-378.6820850471478,6.2700000000000005,-384.95208504714776,-1.0765872322576608,101935.85188792723
2023-08-02T17:15:00Z,2023-08-02T17:15:00Z,2023-08-02T19:15:00Z,short,2,1225,353.35466099999996,353.9370215716265,352.77230042837346,352.8075776584163,target,670.1770934400158,12.25,657.9270934400158,0.9222522398513942,102593.77898136724
2023-08-21T18:00:00Z,2023-08-21T18:00:00Z,2023-08-21T18:30:00Z,short,0,254,344.035593,344.64127718454404,343.429908815456,344.67574131226246,stop,-162.59767131466333,2.54,-165.13767131466332,-1.073411406229627,102428.64131005258
2023-08-22T16:45:00Z,2023-08-22T16:45:00Z,2023-08-23T17:00:00Z,long,1,328,343.52434900000003,342.4324921364965,344.6162058635036,344.58174424291724,target,346.82563967684473,3.2800000000000002,343.54563967684476,0.9592788926163149,102772.18694972942
2023-09-11T16:30:00Z,2023-09-11T16:30:00Z,2023-09-12T13:30:00Z,long,0,202,347.33473000000004,346.5726758573136,348.0967841426865,346.53801858972787,stop,-160.93570487497766,2.02,-162.95570487497767,-1.0586011742266572,102609.23124485444
2024-02-20T18:30:00Z,2024-02-20T18:30:00Z,2024-02-20T19:45:00Z,short,1,423,385.11148499999996,385.9602078276406,384.2627621723593,385.99880384842334,stop,-375.33587288308826,4.23,-379.5658728830883,-1.0572578222242772,102229.66537197135
2024-02-28T15:30:00Z,2024-02-28T15:30:00Z,2024-02-28T16:00:00Z,long,2,789,388.618858,387.7120834482972,389.52563255170276,389.4866799884476,target,684.7115488851468,7.890000000000001,676.8215488851469,0.946014626057541,102906.48692085649
2024-03-12T15:00:00Z,2024-03-12T15:00:00Z,2024-03-12T15:45:00Z,short,0,272,390.86091,391.4267486186145,390.29507138138547,390.3341008885236,target,143.2920783215759,2.72,140.5720783215759,0.9133507231122019,103047.05899917807
2024-04-09T15:15:00Z,2024-04-09T15:15:00Z,2024-04-09T15:45:00Z,long,0,151,386.448641,385.42869771898137,387.46858428101865,387.42983742259054,target,148.1606598111698,1.51,146.65065981116982,0.9522063046687972,103193.70965898925
2024-05-29T16:45:00Z,2024-05-29T16:45:00Z,2024-05-30T13:30:00Z,short,0,232,384.981498,385.6486436817441,384.3143523182559,384.3527837534877,target,145.8617051908509,2.32,143.5417051908509,0.9274050082956378,103337.25136418009
2024-06-06T16:45:00Z,2024-06-06T16:45:00Z,2024-06-06T18:00:00Z,long,0,229,388.92888899999997,388.2522356298069,389.60554237019306,388.2134104062439,stop,-163.84459797014108,2.29,-166.13459797014107,-1.0721569206831079,103171.11676620995
2024-07-30T18:45:00Z,2024-07-30T18:45:00Z,2024-07-30T19:45:00Z,short,1,363,406.919304,407.911754325616,405.926853674384,407.9525455010486,stop,-375.066664880629,3.63,-378.696664880629,-1.0511775492652833,102792.42010132932
2024-08-08T18:45:00Z,2024-08-08T18:45:00Z,2024-08-09T13:30:00Z,short,2,614,393.990597,395.16061591815185,392.8205780818481,392.8598601396563,target,694.2724322510247,6.140000000000001,688.1324322510247,0.9578792641352977,103480.55253358034
2024-09-17T17:30:00Z,2024-09-17T17:30:00Z,2024-09-18T18:00:00Z,long,0,137,417.031699,415.9059656442841,418.1574323557159,418.1156166124803,target,148.49671290980388,1.37,147.12671290980387,0.9539715662039381,103627.67924649014
2024-10-23T18:45:00Z,2024-10-23T18:45:00Z,2024-10-24T15:30:00Z,long,0,78,424.962492,422.97605026704827,426.94893373295173,422.93375266202156,stop,-158.24166836231802,0.78,-159.02166836231802,-1.0263272786506519,103468.65757812782
2025-04-15T14:30:00Z,2025-04-15T14:30:00Z,2025-04-16T13:30:00Z,short,1,156,405.789417,408.1018152415419,403.47701875845814,403.51736646033396,target,354.43988418790445,1.56,352.87988418790445,0.9782270627215813,103821.53746231573
2025-05-06T16:45:00Z,2025-05-06T16:45:00Z,2025-05-07T16:00:00Z,short,0,87,409.249071,411.0330998502393,407.46504214976073,411.07420316022433,stop,-158.7864979395153,0.87,-159.6564979395153,-1.0286448898952383,103661.8809643762
2025-08-19T16:15:00Z,2025-08-19T16:15:00Z,2025-08-19T18:00:00Z,long,1,579,449.14491000000004,448.5189016245361,449.77091837546396,448.47404973437364,stop,-388.42809379768676,5.79,-394.2180937976868,-1.0876216554160745,103267.66287057853
2025-11-25T16:00:00Z,2025-11-25T16:00:00Z,2025-11-25T17:15:00Z,short,2,318,467.593236,469.85987492578045,465.32659707421953,469.906860913273,stop,-735.732722420824,3.18,-738.9127224208239,-1.0251411845285214,102528.7501481577
2025-12-18T16:30:00Z,2025-12-18T16:30:00Z,2025-12-18T17:00:00Z,short,3,1116,483.811614,485.1887627860175,482.43446521398255,482.48270866050393,target,1483.058358877635,11.16,1471.898358877635,0.9577072229865481,104000.64850703534
2025-12-18T18:15:00Z,2025-12-18T18:15:00Z,2025-12-18T19:45:00Z,long,0,101,481.76817200000005,480.22437603162194,483.31196796837816,480.1763535940188,stop,-160.773659004107,1.01,-161.783659004107,-1.0375842655322576,103838.86484803123
2026-01-15T18:00:00Z,2026-01-15T18:00:00Z,2026-01-16T15:00:00Z,short,1,219,494.760519,496.4167645423557,493.1042734576443,493.15358388499004,target,351.9187901871783,2.19,349.7287901871783,0.9641898342794106,104188.5936382184
2026-01-20T17:15:00Z,2026-01-20T17:15:00Z,2026-01-20T17:30:00Z,short,0,124,488.17117800000005,489.4256315656127,486.9167244343874,486.96541610683084,target,149.5144747529821,1.24,148.2744747529821,0.9532133559564724,104336.86811297138
