timestamp,zone_id,event,side,lower,upper,score,details
2023-11-22T17:00:00Z,783,broken,supply,454.56,455.13,1,
2023-11-22T18:00:00Z,785,created,supply,455.700589915912,456.38,1,pivot
2023-11-22T19:00:00Z,783,role_flip_retest,demand,454.56,455.13,2,
2023-11-22T21:00:00Z,783,volume_confluence,demand,454.56,455.13,3,POC:2023-11-22:454.973750
2023-11-27T18:00:00Z,786,created,demand,454.07,454.52,1,pivot
2023-11-27T20:00:00Z,786,touch,demand,454.07,454.52,1,
2023-11-27T21:00:00Z,783,broken,demand,454.56,455.13,3,
2023-11-28T15:30:00Z,786,broken,demand,454.07,454.52,1,
2023-11-28T15:30:00Z,787,created,supply,455.18,455.5,1,pivot
2023-11-28T17:00:00Z,785,touch,supply,455.700589915912,456.38,1,
2023-11-28T17:00:00Z,787,broken,supply,455.18,455.5,1,
2023-11-28T18:00:00Z,785,rejection,supply,455.700589915912,456.38,1,
2023-11-28T18:00:00Z,788,created,demand,453.5,453.63141725335527,1,pivot
2023-11-28T19:00:00Z,783,role_flip_retest,supply,454.56,455.13,3,
2023-11-28T20:00:00Z,789,created,supply,456.02,456.27,1,pivot
2023-11-29T15:30:00Z,783,broken,supply,454.56,455.13,3,
2023-11-29T15:30:00Z,785,broken,supply,455.700589915912,456.38,1,
2023-11-29T15:30:00Z,789,broken,supply,456.02,456.27,1,
2023-11-29T16:00:00Z,785,role_flip_retest,demand,455.700589915912,456.38,2,
2023-11-29T16:00:00Z,789,role_flip_retest,demand,456.02,456.27,2,
2023-11-29T17:00:00Z,780,broken_zone_expired,supply,451.09,451.38,1,
2023-11-29T17:00:00Z,783,role_flip_retest,demand,454.56,455.13,3,
2023-11-29T17:00:00Z,787,role_flip_retest,demand,455.18,455.5,2,
2023-11-29T17:00:00Z,789,broken,demand,456.02,456.27,2,
2023-11-29T18:00:00Z,790,created,supply,458.11,458.32,1,pivot
2023-11-29T20:00:00Z,785,broken,demand,455.700589915912,456.38,2,
2023-11-29T20:00:00Z,789,role_flip_retest,supply,456.02,456.27,2,
2023-11-29T21:00:00Z,787,broken,demand,455.18,455.5,2,
2023-11-30T15:30:00Z,785,role_flip_retest,supply,455.700589915912,456.38,2,
2023-11-30T16:00:00Z,787,role_flip_retest,supply,455.18,455.5,2,
2023-11-30T17:00:00Z,783,broken,demand,454.56,455.13,3,
2023-11-30T17:00:00Z,786,role_flip_retest,supply,454.07,454.52,2,
2023-11-30T18:00:00Z,788,touch,demand,453.5,453.63141725335527,1,
2023-11-30T20:00:00Z,786,broken,supply,454.07,454.52,2,
2023-11-30T20:00:00Z,788,rejection,demand,453.5,453.63141725335527,1,
2023-11-30T21:00:00Z,753,age_expired,demand,433.18,433.85,4,
2023-11-30T21:00:00Z,786,role_flip_retest,demand,454.07,454.52,2,
2023-11-30T21:00:00Z,787,broken,supply,455.18,455.5,2,
2023-11-30T21:00:00Z,789,touch,supply,456.02,456.27,2,
2023-11-30T21:00:00Z,786,volume_confluence,demand,454.07,454.52,3,POC:2023-11-30:454.123750
2023-12-01T15:30:00Z,787,role_flip_retest,demand,455.18,455.5,2,
2023-12-01T15:30:00Z,788,merged,demand,453.34,453.92,2,pivot;geometry=updated
2023-12-01T15:30:00Z,788,qualified,demand,453.34,453.92,2,pivot|repeated_pivot
2023-12-01T17:00:00Z,785,broken,supply,455.700589915912,456.38,2,
2023-12-01T17:00:00Z,789,broken,supply,456.02,456.27,2,
2023-12-01T17:00:00Z,790,touch,supply,458.11,458.32,1,
2023-12-01T17:00:00Z,788,merged,demand,453.34,453.92,3,order_block;geometry=frozen
2023-12-01T17:00:00Z,788,evidence_upgrade,demand,453.34,453.92,3,score:2->3;qualified_score:2
2023-12-01T18:00:00Z,790,broken,supply,458.11,458.32,1,
2023-12-01T20:00:00Z,790,role_flip_retest,demand,458.11,458.32,2,
2023-12-01T21:00:00Z,793,created,supply,459.41,459.65,1,pivot
2023-12-04T15:30:00Z,790,broken,demand,458.11,458.32,2,
2023-12-04T16:00:00Z,783,role_flip_retest,supply,454.56,455.13,3,
2023-12-04T16:00:00Z,786,touch,demand,454.07,454.52,3,
2023-12-04T16:00:00Z,787,broken,demand,455.18,455.5,2,
2023-12-04T17:00:00Z,783,broken,supply,454.56,455.13,3,
2023-12-04T17:00:00Z,786,rejection,demand,454.07,454.52,3,
2023-12-04T18:00:00Z,785,role_flip_retest,demand,455.700589915912,456.38,2,
2023-12-04T18:00:00Z,789,role_flip_retest,demand,456.02,456.27,2,
2023-12-04T19:00:00Z,789,broken,demand,456.02,456.27,2,
2023-12-04T19:00:00Z,786,merged,demand,454.07,454.55,4,pivot;geometry=updated
2023-12-04T19:00:00Z,786,qualified,demand,454.07,454.55,4,pivot|repeated_pivot|role_flip|volume_profile
2023-12-04T20:00:00Z,789,role_flip_retest,supply,456.02,456.27,2,
2023-12-04T21:00:00Z,789,broken,supply,456.02,456.27,2,
2023-12-04T21:00:00Z,785,volume_confluence,demand,455.700589915912,456.38,3,POC:2023-12-04:455.802500
2023-12-05T15:30:00Z,783,role_flip_retest,demand,454.56,455.13,3,
2023-12-05T15:30:00Z,785,broken,demand,455.700589915912,456.38,3,
2023-12-05T16:00:00Z,789,role_flip_retest,demand,456.02,456.27,2,
2023-12-05T20:00:00Z,795,created,supply,457.39,457.59,1,pivot
2023-12-05T21:00:00Z,789,volume_confluence,demand,456.02,456.27,3,POC:2023-12-05:456.060000
2023-12-06T15:30:00Z,790,role_flip_retest,supply,458.11,458.32,2,
2023-12-06T15:30:00Z,795,broken,supply,457.39,457.59,1,
2023-12-06T17:00:00Z,789,touch,demand,456.02,456.27,3,
2023-12-06T18:00:00Z,789,broken,demand,456.02,456.27,3,
2023-12-06T18:00:00Z,796,created,supply,458.6682710883425,458.84,1,pivot
2023-12-06T20:00:00Z,789,role_flip_retest,supply,456.02,456.27,3,
2023-12-06T21:00:00Z,783,touch,demand,454.56,455.13,3,
2023-12-06T21:00:00Z,785,role_flip_retest,supply,455.700589915912,456.38,3,
2023-12-06T21:00:00Z,786,touch,demand,454.07,454.55,4,
2023-12-06T21:00:00Z,787,role_flip_retest,supply,455.18,455.5,2,
2023-12-07T15:30:00Z,785,broken,supply,455.700589915912,456.38,3,
2023-12-07T15:30:00Z,787,broken,supply,455.18,455.5,2,
2023-12-07T15:30:00Z,789,broken,supply,456.02,456.27,3,
2023-12-07T16:00:00Z,783,rejection,demand,454.56,455.13,3,
2023-12-07T16:00:00Z,786,rejection,demand,454.07,454.55,4,
2023-12-07T16:00:00Z,790,touch,supply,458.11,458.32,2,
2023-12-07T16:00:00Z,795,role_flip_retest,demand,457.39,457.59,2,
2023-12-07T17:00:00Z,786,merged,demand,454.07,454.55,4,pivot;geometry=frozen
2023-12-07T20:00:00Z,796,touch,supply,458.6682710883425,458.84,1,
2023-12-08T15:30:00Z,796,touch,supply,458.6682710883425,458.84,1,
2023-12-08T16:00:00Z,790,broken,supply,458.11,458.32,2,
2023-12-08T16:00:00Z,793,broken,supply,459.41,459.65,1,
2023-12-08T16:00:00Z,796,broken,supply,458.6682710883425,458.84,1,
2023-12-08T18:00:00Z,790,role_flip_retest,demand,458.11,458.32,2,
2023-12-08T18:00:00Z,795,touch,demand,457.39,457.59,2,
2023-12-08T18:00:00Z,796,role_flip_retest,demand,458.6682710883425,458.84,2,
2023-12-08T19:00:00Z,795,rejection,demand,457.39,457.59,2,
2023-12-08T19:00:00Z,798,created,supply,460.01,460.42,1,pivot
2023-12-08T20:00:00Z,793,role_flip_retest,demand,459.41,459.65,2,
2023-12-11T16:00:00Z,798,broken,supply,460.01,460.42,1,
2023-12-11T17:00:00Z,798,role_flip_retest,demand,460.01,460.42,2,
2023-12-13T20:00:00Z,799,created,demand,464.12,464.5,1,order_block
2023-12-14T18:00:00Z,800,created,supply,473.14,473.73,1,pivot
2023-12-14T21:00:00Z,785,broken_zone_expired,supply,455.700589915912,456.38,3,
2023-12-14T21:00:00Z,787,broken_zone_expired,supply,455.18,455.5,2,
2023-12-14T21:00:00Z,789,broken_zone_expired,supply,456.02,456.27,3,
2023-12-15T18:00:00Z,801,created,demand,468.81,469.15,1,pivot
2023-12-15T19:00:00Z,801,broken,demand,468.81,469.15,1,
2023-12-18T15:30:00Z,802,created,demand,468.44,468.68,1,pivot
2023-12-19T15:30:00Z,800,touch,supply,473.14,473.73,1,
2023-12-19T16:00:00Z,766,age_expired,demand,409.21,409.55,1,
2023-12-19T16:00:00Z,800,broken,supply,473.14,473.73,1,
2023-12-19T18:00:00Z,800,role_flip_retest,demand,473.14,473.73,2,
2023-12-19T20:00:00Z,803,created,supply,474.07,474.48,1,pivot
2023-12-19T21:00:00Z,803,broken,supply,474.07,474.48,1,
2023-12-20T15:30:00Z,803,role_flip_retest,demand,474.07,474.48,2,
2023-12-20T20:00:00Z,800,broken,demand,473.14,473.73,2,
2023-12-20T20:00:00Z,803,broken,demand,474.07,474.48,2,
2023-12-20T20:00:00Z,804,created,supply,475.2580395617547,475.9,1,order_block
2023-12-20T21:00:00Z,801,role_flip_retest,supply,468.81,469.15,2,
2023-12-20T21:00:00Z,802,broken,demand,468.44,468.68,1,
2023-12-20T21:00:00Z,804,merged,supply,475.2580395617547,475.9,2,pivot;geometry=updated
2023-12-20T21:00:00Z,804,merged,supply,475.1838938787722,475.9,2,order_block;geometry=updated
2023-12-21T15:30:00Z,801,broken,supply,468.81,469.15,2,
2023-12-21T17:00:00Z,807,created,demand,467.82,468.015535289942,1,pivot
2023-12-21T19:00:00Z,801,role_flip_retest,demand,468.81,469.15,2,
2023-12-22T15:30:00Z,804,touch,supply,475.1838938787722,475.9,2,
2023-12-22T16:00:00Z,804,rejection,supply,475.1838938787722,475.9,2,
2023-12-22T17:00:00Z,803,role_flip_retest,supply,474.07,474.48,2,
2023-12-22T18:00:00Z,808,created,supply,474.91,475.38,1,pivot
2023-12-22T18:00:00Z,777,capacity_expired,demand,434.43,435.19148143893443,1,
2023-12-22T21:00:00Z,803,volume_confluence,supply,474.07,474.48,3,POC:2023-12-22:474.076667
2023-12-26T15:30:00Z,803,broken,supply,474.07,474.48,3,
2023-12-26T16:00:00Z,804,touch,supply,475.1838938787722,475.9,2,
2023-12-26T16:00:00Z,808,touch,supply,474.91,475.38,1,
2023-12-26T16:00:00Z,809,created,demand,471.7,472.50627305829903,1,pivot
2023-12-26T18:00:00Z,804,touch,supply,475.1838938787722,475.9,2,
2023-12-26T20:00:00Z,808,broken,supply,474.91,475.38,1,
2023-12-26T21:00:00Z,808,role_flip_retest,demand,474.91,475.38,2,
2023-12-26T21:00:00Z,808,volume_confluence,demand,474.91,475.38,3,POC:2023-12-26:475.123125
2023-12-27T15:30:00Z,804,broken,supply,475.1838938787722,475.9,2,
2023-12-27T17:00:00Z,810,created,supply,475.9391707945121,476.58,1,pivot
2023-12-27T19:00:00Z,804,role_flip_retest,demand,475.1838938787722,475.9,3,
2023-12-27T19:00:00Z,781,capacity_expired,demand,448.12,448.75,1,
2023-12-27T21:00:00Z,771,age_expired,demand,433.68,434.29,2,
2023-12-27T21:00:00Z,804,volume_confluence,demand,475.1838938787722,475.9,4,POC:2023-12-27:475.516875
2023-12-28T15:30:00Z,810,broken,supply,475.9391707945121,476.58,1,
2023-12-28T16:00:00Z,811,created,demand,474.89,475.497892922155,1,pivot
2023-12-28T19:00:00Z,810,role_flip_retest,demand,475.9391707945121,476.58,2,
2023-12-29T15:30:00Z,812,created,supply,477.27,477.55,1,pivot
2023-12-29T15:30:00Z,784,capacity_expired,demand,451.95,452.5619408897065,1,
2023-12-29T16:00:00Z,804,touch,demand,475.1838938787722,475.9,4,
2023-12-29T16:00:00Z,808,touch,demand,474.91,475.38,3,
2023-12-29T16:00:00Z,810,broken,demand,475.9391707945121,476.58,2,
2023-12-29T16:00:00Z,811,touch,demand,474.89,475.497892922155,1,
2023-12-29T17:00:00Z,804,broken,demand,475.1838938787722,475.9,4,
2023-12-29T17:00:00Z,808,broken,demand,474.91,475.38,3,
2023-12-29T17:00:00Z,811,broken,demand,474.89,475.497892922155,1,
2023-12-29T19:00:00Z,800,broken_zone_expired,demand,473.14,473.73,2,
2023-12-29T19:00:00Z,803,role_flip_retest,demand,474.07,474.48,3,
2023-12-29T19:00:00Z,804,role_flip_retest,supply,475.1838938787722,475.9,4,
2023-12-29T20:00:00Z,802,broken_zone_expired,demand,468.44,468.68,1,
2023-12-29T21:00:00Z,813,created,demand,473.3,473.9128239989641,1,pivot
2024-01-02T15:30:00Z,803,broken,demand,474.07,474.48,3,
2024-01-02T15:30:00Z,809,touch,demand,471.7,472.50627305829903,1,
2024-01-02T15:30:00Z,813,broken,demand,473.3,473.9128239989641,1,
2024-01-02T17:00:00Z,775,age_expired,demand,438.31333751689834,438.47,2,
2024-01-02T17:00:00Z,809,rejection,demand,471.7,472.50627305829903,1,
2024-01-02T18:00:00Z,813,role_flip_retest,supply,473.3,473.9128239989641,2,
2024-01-02T19:00:00Z,814,created,demand,471.3,471.68,1,pivot
2024-01-02T20:00:00Z,809,broken,demand,471.7,472.50627305829903,1,
2024-01-02T20:00:00Z,814,broken,demand,471.3,471.68,1,
2024-01-03T16:00:00Z,801,touch,demand,468.81,469.15,2,
2024-01-03T18:00:00Z,801,rejection,demand,468.81,469.15,2,
2024-01-03T19:00:00Z,801,merged,demand,468.71,469.39,3,pivot;geometry=updated
2024-01-03T19:00:00Z,801,qualified,demand,468.71,469.39,3,pivot|repeated_pivot|role_flip
2024-01-04T16:00:00Z,816,created,supply,470.35584659034504,471.19,1,pivot
2024-01-04T18:00:00Z,801,touch,demand,468.71,469.39,3,
2024-01-04T18:00:00Z,807,merged,demand,467.82,468.3,2,pivot;geometry=updated
2024-01-04T18:00:00Z,807,qualified,demand,467.82,468.3,2,pivot|repeated_pivot
2024-01-04T20:00:00Z,807,touch,demand,467.82,468.3,2,
2024-01-04T21:00:00Z,801,broken,demand,468.71,469.39,3,
2024-01-04T21:00:00Z,807,broken,demand,467.82,468.3,2,
2024-01-05T16:00:00Z,816,touch,supply,470.35584659034504,471.19,1,
2024-01-05T17:00:00Z,816,rejection,supply,470.35584659034504,471.19,1,
2024-01-05T17:00:00Z,818,created,demand,467.05,467.27,1,pivot
2024-01-05T18:00:00Z,801,role_flip_retest,supply,468.71,469.39,3,
2024-01-05T18:00:00Z,807,role_flip_retest,supply,467.82,468.3,3,
2024-01-05T18:00:00Z,801,volume_confluence,supply,468.71,469.39,4,POC:2024-01-04:468.923542
2024-01-05T18:00:00Z,801,evidence_upgrade,supply,468.71,469.39,4,volume_profile;score:3->4;qualified_score:3
2024-01-05T19:00:00Z,779,age_expired,demand,448.98,449.73,3,
2024-01-05T20:00:00Z,818,broken,demand,467.05,467.27,1,
2024-01-05T20:00:00Z,819,created,supply,470.14,470.44,1,pivot
2024-01-05T21:00:00Z,807,volume_confluence,supply,467.82,468.3,4,POC:2024-01-05:468.184375
2024-01-05T21:00:00Z,807,evidence_upgrade,supply,467.82,468.3,4,volume_profile;score:3->4;qualified_score:2
2024-01-08T15:30:00Z,801,broken,supply,468.71,469.39,4,
2024-01-08T15:30:00Z,807,broken,supply,467.82,468.3,4,
2024-01-08T16:00:00Z,801,role_flip_retest,demand,468.71,469.39,4,
2024-01-08T16:00:00Z,819,touch,supply,470.14,470.44,1,
2024-01-08T17:00:00Z,819,broken,supply,470.14,470.44,1,
2024-01-08T17:00:00Z,820,created,demand,466.43,466.82,1,pivot
2024-01-08T18:00:00Z,816,broken,supply,470.35584659034504,471.19,1,
2024-01-08T20:00:00Z,813,touch,supply,473.3,473.9128239989641,2,
2024-01-08T21:00:00Z,813,broken,supply,473.3,473.9128239989641,2,
2024-01-09T15:30:00Z,810,broken_zone_expired,demand,475.9391707945121,476.58,2,
2024-01-09T16:00:00Z,808,broken_zone_expired,demand,474.91,475.38,3,
2024-01-09T16:00:00Z,811,broken_zone_expired,demand,474.89,475.497892922155,1,
2024-01-09T17:00:00Z,813,role_flip_retest,demand,473.3,473.9128239989641,2,
2024-01-09T17:00:00Z,821,created,supply,474.5507462880021,474.75,1,pivot
2024-01-09T19:00:00Z,821,touch,supply,474.5507462880021,474.75,1,
2024-01-09T20:00:00Z,803,role_flip_retest,supply,474.07,474.48,3,
2024-01-09T20:00:00Z,821,rejection,supply,474.5507462880021,474.75,1,
2024-01-09T21:00:00Z,813,volume_confluence,demand,473.3,473.9128239989641,3,POC:2024-01-09:473.811250
2024-01-10T15:30:00Z,803,broken,supply,474.07,474.48,3,
2024-01-10T15:30:00Z,804,touch,supply,475.1838938787722,475.9,4,
2024-01-10T16:00:00Z,803,role_flip_retest,demand,474.07,474.48,3,
2024-01-10T16:00:00Z,821,broken,supply,474.5507462880021,474.75,1,
2024-01-10T17:00:00Z,804,rejection,supply,475.1838938787722,475.9,4,
2024-01-10T17:00:00Z,821,role_flip_retest,demand,474.5507462880021,474.75,2,
2024-01-10T19:00:00Z,809,broken_zone_expired,demand,471.7,472.50627305829903,1,
2024-01-10T19:00:00Z,814,broken_zone_expired,demand,471.3,471.68,1,
2024-01-10T20:00:00Z,804,broken,supply,475.1838938787722,475.9,4,
2024-01-10T20:00:00Z,812,touch,supply,477.27,477.55,1,
2024-01-10T21:00:00Z,782,age_expired,demand,450.2,450.8256358032952,2,
2024-01-10T21:00:00Z,804,role_flip_retest,demand,475.1838938787722,475.9,4,
2024-01-10T21:00:00Z,812,rejection,supply,477.27,477.55,1,
2024-01-11T16:00:00Z,803,touch,demand,474.07,474.48,3,
2024-01-11T16:00:00Z,804,broken,demand,475.1838938787722,475.9,4,
2024-01-11T16:00:00Z,813,touch,demand,473.3,473.9128239989641,3,
2024-01-11T16:00:00Z,821,broken,demand,474.5507462880021,474.75,2,
2024-01-11T17:00:00Z,803,broken,demand,474.07,474.48,3,
2024-01-11T17:00:00Z,813,broken,demand,473.3,473.9128239989641,3,
2024-01-11T18:00:00Z,803,role_flip_retest,supply,474.07,474.48,3,
2024-01-11T18:00:00Z,822,created,supply,477.58,478.12,1,pivot
2024-01-11T19:00:00Z,803,broken,supply,474.07,474.48,3,
2024-01-11T20:00:00Z,823,created,demand,472.26,472.61,1,pivot
2024-01-12T15:30:00Z,812,touch,supply,477.27,477.55,1,
2024-01-12T15:30:00Z,822,touch,supply,477.58,478.12,1,
2024-01-12T16:00:00Z,783,age_expired,demand,454.56,455.13,3,
2024-01-12T16:00:00Z,812,rejection,supply,477.27,477.55,1,
2024-01-12T16:00:00Z,822,rejection,supply,477.58,478.12,1,
2024-01-12T18:00:00Z,824,created,supply,477.84,478.6,1,pivot
2024-01-16T15:30:00Z,803,role_flip_retest,demand,474.07,474.48,3,
2024-01-16T15:30:00Z,804,role_flip_retest,supply,475.1838938787722,475.9,4,
2024-01-16T15:30:00Z,821,role_flip_retest,supply,474.5507462880021,474.75,2,
2024-01-16T16:00:00Z,804,broken,supply,475.1838938787722,475.9,4,
2024-01-16T16:00:00Z,821,broken,supply,474.5507462880021,474.75,2,
2024-01-16T17:00:00Z,821,role_flip_retest,demand,474.5507462880021,474.75,2,
2024-01-16T18:00:00Z,803,broken,demand,474.07,474.48,3,
2024-01-16T18:00:00Z,821,broken,demand,474.5507462880021,474.75,2,
2024-01-16T18:00:00Z,825,created,demand,473.47,474.4280368849257,1,pivot
2024-01-16T19:00:00Z,803,role_flip_retest,supply,474.07,474.48,3,
2024-01-16T19:00:00Z,818,broken_zone_expired,demand,467.05,467.27,1,
2024-01-16T19:00:00Z,821,role_flip_retest,supply,474.5507462880021,474.75,2,
2024-01-16T21:00:00Z,803,broken,supply,474.07,474.48,3,
2024-01-16T21:00:00Z,807,broken_zone_expired,supply,467.82,468.3,4,
2024-01-16T21:00:00Z,821,broken,supply,474.5507462880021,474.75,2,
2024-01-16T21:00:00Z,825,volume_confluence,demand,473.47,474.4280368849257,2,POC:2024-01-16:474.169375
2024-01-17T15:30:00Z,816,role_flip_retest,demand,470.35584659034504,471.19,2,
2024-01-17T15:30:00Z,823,broken,demand,472.26,472.61,1,
2024-01-17T15:30:00Z,825,broken,demand,473.47,474.4280368849257,2,
2024-01-17T16:00:00Z,819,broken_zone_expired,supply,470.14,470.44,1,
2024-01-17T16:00:00Z,823,role_flip_retest,supply,472.26,472.61,2,
2024-01-17T21:00:00Z,786,age_expired,demand,454.07,454.55,4,
2024-01-18T15:30:00Z,823,broken,supply,472.26,472.61,2,
2024-01-18T15:30:00Z,826,created,demand,469.87,470.66,1,pivot
2024-01-18T18:00:00Z,813,role_flip_retest,supply,473.3,473.9128239989641,3,
2024-01-18T18:00:00Z,825,role_flip_retest,supply,473.47,474.4280368849257,3,
2024-01-18T19:00:00Z,823,role_flip_retest,demand,472.26,472.61,2,
2024-01-18T20:00:00Z,803,role_flip_retest,demand,474.07,474.48,3,
2024-01-18T20:00:00Z,813,broken,supply,473.3,473.9128239989641,3,
2024-01-18T20:00:00Z,821,role_flip_retest,demand,474.5507462880021,474.75,2,
2024-01-18T20:00:00Z,825,broken,supply,473.47,474.4280368849257,3,
2024-01-18T21:00:00Z,788,age_expired,demand,453.34,453.92,3,
2024-01-18T21:00:00Z,804,role_flip_retest,demand,475.1838938787722,475.9,4,
2024-01-19T15:30:00Z,812,broken,supply,477.27,477.55,1,
2024-01-19T15:30:00Z,822,touch,supply,477.58,478.12,1,
2024-01-19T15:30:00Z,824,touch,supply,477.84,478.6,1,
2024-01-19T16:00:00Z,812,role_flip_retest,demand,477.27,477.55,2,
2024-01-19T16:00:00Z,822,broken,supply,477.58,478.12,1,
2024-01-19T17:00:00Z,822,role_flip_retest,demand,477.58,478.12,2,
2024-01-19T17:00:00Z,824,broken,supply,477.84,478.6,1,
2024-01-19T18:00:00Z,824,role_flip_retest,demand,477.84,478.6,2,
2024-01-19T21:00:00Z,790,age_expired,demand,458.11,458.32,2,
2024-01-22T19:00:00Z,827,created,supply,485.02,485.22,1,pivot
2024-01-23T18:00:00Z,828,created,supply,484.02,484.38,1,pivot
2024-01-23T21:00:00Z,827,touch,supply,485.02,485.22,1,
2024-01-23T21:00:00Z,828,broken,supply,484.02,484.38,1,
2024-01-24T15:30:00Z,827,broken,supply,485.02,485.22,1,
2024-01-24T17:00:00Z,793,age_expired,demand,459.41,459.65,2,
2024-01-24T21:00:00Z,827,role_flip_retest,demand,485.02,485.22,2,
2024-01-24T21:00:00Z,829,created,supply,488.5991113862579,488.77,1,pivot
2024-01-25T17:00:00Z,827,merged,demand,485.01,485.32,3,pivot;geometry=updated
2024-01-25T17:00:00Z,827,qualified,demand,485.01,485.32,3,pivot|repeated_pivot|role_flip
2024-01-26T16:00:00Z,795,age_expired,demand,457.39,457.59,2,
2024-01-26T16:00:00Z,829,broken,supply,488.5991113862579,488.77,1,
2024-01-26T16:00:00Z,831,created,demand,485.39,485.95,1,pivot
2024-01-26T19:00:00Z,813,broken_zone_expired,supply,473.3,473.9128239989641,3,
2024-01-26T19:00:00Z,825,broken_zone_expired,supply,473.47,474.4280368849257,3,
2024-01-26T20:00:00Z,832,created,supply,488.94461265586466,489.12,1,pivot
2024-01-26T21:00:00Z,796,age_expired,demand,458.6682710883425,458.84,2,
2024-01-29T20:00:00Z,829,role_flip_retest,demand,488.5991113862579,488.77,2,
2024-01-29T20:00:00Z,832,touch,supply,488.94461265586466,489.12,1,
2024-01-29T21:00:00Z,832,broken,supply,488.94461265586466,489.12,1,
2024-01-29T21:00:00Z,833,created,demand,487.18,487.84237584609843,1,order_block
2024-01-31T15:30:00Z,798,age_expired,demand,460.01,460.42,2,
2024-01-31T15:30:00Z,829,broken,demand,488.5991113862579,488.77,2,
2024-01-31T15:30:00Z,833,touch,demand,487.18,487.84237584609843,1,
2024-01-31T16:00:00Z,833,broken,demand,487.18,487.84237584609843,1,
2024-01-31T17:00:00Z,833,role_flip_retest,supply,487.18,487.84237584609843,2,
2024-01-31T17:00:00Z,834,created,supply,491.38,491.62,1,pivot
2024-01-31T20:00:00Z,828,broken_zone_expired,supply,484.02,484.38,1,
2024-01-31T20:00:00Z,829,role_flip_retest,supply,488.5991113862579,488.77,2,
2024-01-31T20:00:00Z,831,touch,demand,485.39,485.95,1,
2024-01-31T21:00:00Z,827,broken,demand,485.01,485.32,3,
2024-01-31T21:00:00Z,831,broken,demand,485.39,485.95,1,
2024-01-31T21:00:00Z,833,merged,supply,487.18,487.84237584609843,2,order_block;geometry=updated
2024-02-01T15:30:00Z,831,role_flip_retest,supply,485.39,485.95,2,
2024-02-01T16:00:00Z,827,role_flip_retest,supply,485.01,485.32,3,
2024-02-01T17:00:00Z,827,broken,supply,485.01,485.32,3,
2024-02-01T17:00:00Z,836,created,demand,482.89,483.09660501393745,1,pivot
2024-02-01T18:00:00Z,831,broken,supply,485.39,485.95,2,
2024-02-01T18:00:00Z,833,touch,supply,487.18,487.84237584609843,2,
2024-02-01T20:00:00Z,833,broken,supply,487.18,487.84237584609843,2,
2024-02-01T21:00:00Z,829,broken,supply,488.5991113862579,488.77,2,
2024-02-01T21:00:00Z,832,role_flip_retest,demand,488.94461265586466,489.12,2,
2024-02-02T16:00:00Z,834,broken,supply,491.38,491.62,1,
2024-02-05T16:00:00Z,799,age_expired,demand,464.12,464.5,1,
2024-02-05T17:00:00Z,834,role_flip_retest,demand,491.38,491.62,2,
2024-02-05T17:00:00Z,837,created,supply,495.68,496.05,1,pivot
2024-02-05T19:00:00Z,838,created,demand,490.23,490.86,1,pivot
2024-02-06T18:00:00Z,839,created,supply,493.52,494.32,1,pivot
2024-02-06T21:00:00Z,801,age_expired,demand,468.71,469.39,4,
2024-02-07T15:30:00Z,837,touch,supply,495.68,496.05,1,
2024-02-07T15:30:00Z,839,broken,supply,493.52,494.32,1,
2024-02-07T16:00:00Z,837,broken,supply,495.68,496.05,1,
2024-02-08T17:00:00Z,840,created,supply,498.33,498.53,1,pivot
2024-02-08T19:00:00Z,840,touch,supply,498.33,498.53,1,
2024-02-09T15:30:00Z,840,broken,supply,498.33,498.53,1,
2024-02-09T16:00:00Z,803,age_expired,demand,474.07,474.48,3,
2024-02-09T16:00:00Z,827,broken_zone_expired,supply,485.01,485.32,3,
2024-02-09T17:00:00Z,831,broken_zone_expired,supply,485.39,485.95,2,
2024-02-09T19:00:00Z,833,broken_zone_expired,supply,487.18,487.84237584609843,2,
2024-02-09T20:00:00Z,829,broken_zone_expired,supply,488.5991113862579,488.77,2,
2024-02-12T16:00:00Z,804,age_expired,demand,475.1838938787722,475.9,4,
2024-02-12T20:00:00Z,841,created,supply,503.3,503.5,1,pivot
2024-02-13T16:00:00Z,839,role_flip_retest,demand,493.52,494.32,2,
2024-02-13T19:00:00Z,842,created,demand,493.22,493.83,1,pivot
2024-02-13T20:00:00Z,834,touch,demand,491.38,491.62,2,
2024-02-13T20:00:00Z,839,broken,demand,493.52,494.32,2,
2024-02-13T20:00:00Z,842,broken,demand,493.22,493.83,1,
2024-02-13T20:00:00Z,843,created,supply,495.05405662184893,495.85,1,order_block
2024-02-13T21:00:00Z,834,rejection,demand,491.38,491.62,2,
2024-02-13T21:00:00Z,838,touch,demand,490.23,490.86,1,
2024-02-14T15:30:00Z,837,role_flip_retest,demand,495.68,496.05,2,
2024-02-14T15:30:00Z,843,broken,supply,495.05405662184893,495.85,1,
2024-02-14T17:00:00Z,837,broken,demand,495.68,496.05,2,
2024-02-14T17:00:00Z,844,created,demand,490.71,491.39,1,pivot
2024-02-14T18:00:00Z,843,role_flip_retest,demand,495.05405662184893,495.85,2,
2024-02-14T19:00:00Z,845,created,supply,496.99908616490245,497.99,1,pivot
2024-02-14T21:00:00Z,840,role_flip_retest,demand,498.33,498.53,2,
2024-02-14T21:00:00Z,845,broken,supply,496.99908616490245,497.99,1,
2024-02-16T16:00:00Z,846,created,supply,501.84,502.2,1,pivot
