decision_timestamp,entry_timestamp,exit_timestamp,side,rrms_tier,quantity,entry_price,stop_price,target_price,exit_price,exit_reason,gross_pnl,costs,net_pnl,result_r,equity_after
2021-08-02T16:00:00Z,2021-08-02T16:00:00Z,2021-08-03T14:00:00Z,long,0,44,365.696566,362.32535575473025,369.0677762452698,362.28912321915476,stop,-149.92748235719137,0.44,-150.36748235719136,-1.0137139282963332,99849.6325176428
2021-09-08T16:00:00Z,2021-09-08T16:00:00Z,2021-09-10T19:45:00Z,short,1,87,378.852111,382.85876834862717,374.8454536513728,376.547651,weekend_close,200.48802000000052,0.87,199.6180200000005,0.5726618975256679,100049.2505376428
2022-01-03T19:00:00Z,2022-01-03T19:00:00Z,2022-01-04T15:30:00Z,long,0,35,401.0401,396.7803644408551,405.29983555914487,396.74068640441106,stop,-150.47947584561257,0.35000000000000003,-150.82947584561256,-1.0116622348392987,99898.42106179718
2022-04-04T16:00:00Z,2022-04-04T16:00:00Z,2022-04-06T13:30:00Z,long,1,36,367.916788,358.46353949549894,377.37003650450106,358.4276931415494,stop,-341.60741490422106,0.36,-341.9674149042211,-1.0048497988736564,99556.45364689296
2023-04-06T18:00:00Z,2023-04-06T18:00:00Z,2023-04-12T19:15:00Z,long,2,129,318.101807,312.73691372555237,323.46670027444765,312.7056400341798,stop,-696.1055385908076,1.29,-697.3955385908075,-1.0076932921609376,98859.05810830215
2023-08-28T14:30:00Z,2023-08-28T14:30:00Z,2023-08-30T13:30:00Z,long,3,174,366.906687,358.4309654095735,375.38240859042645,375.34487034956743,target,1468.2439028247368,1.74,1466.5039028247368,0.9943912455887276,100325.5620111269
2023-09-06T16:00:00Z,2023-09-06T16:00:00Z,2023-09-08T19:45:00Z,short,0,28,374.18257800000003,379.4083293300072,368.9568266699929,372.587255,weekend_close,44.66904400000021,0.28,44.38904400000021,0.3033674776862834,100369.95105512689
2023-10-04T17:00:00Z,2023-10-04T17:00:00Z,2023-10-06T17:15:00Z,long,0,26,358.725869,353.14519260460924,364.30654539539074,364.2701147408512,target,144.1503892621322,0.26,143.8903892621322,0.9916801026882937,100513.84144438902
2023-11-28T15:30:00Z,2023-11-28T15:30:00Z,2023-11-29T14:30:00Z,short,0,58,388.641132,391.2205019213808,386.06176207861927,391.2596239715729,stop,-151.87253435122784,0.58,-152.45253435122785,-1.0190442052475508,100361.3889100378
2024-03-18T16:00:00Z,2024-03-18T16:00:00Z,2024-03-21T13:30:00Z,long,1,54,439.063902,432.6086525566699,445.5191514433301,445.47459952818576,target,346.17766652203204,0.54,345.637666522032,0.9915492165526321,100707.02657655983
2024-04-11T16:00:00Z,2024-04-11T16:00:00Z,2024-04-12T19:45:00Z,long,0,27,441.54415,436.1439396732795,446.9443603267205,438.246171,weekend_close,-89.04543299999995,0.27,-89.31543299999994,-0.61256484467502,100617.71114355983
2024-07-11T17:00:00Z,2024-07-11T17:00:00Z,2024-07-12T19:45:00Z,short,0,13,492.28076699999997,503.66388874959165,480.8976452504083,494.889484,weekend_close,-33.91332100000017,0.13,-34.04332100000017,-0.23005262155734635,100583.66782255983
2024-08-01T17:00:00Z,2024-08-01T17:00:00Z,2024-08-02T14:00:00Z,short,0,10,461.36385900000005,475.76432043880754,446.96339756119255,447.00809390094867,target,143.55765099051382,0.1,143.45765099051383,0.9962017647845148,100727.12547355035
2024-08-29T16:00:00Z,2024-08-29T16:00:00Z,2024-08-30T19:45:00Z,long,0,17,476.56765199999995,467.7231427998827,485.4121612001172,476.342361,weekend_close,-3.8299469999994926,0.17,-3.9999469999994925,-0.0266030589913175,100723.12552655034
2024-10-17T14:30:00Z,2024-10-17T14:30:00Z,2024-10-18T19:45:00Z,long,0,25,493.469342,487.43211033639994,499.5065736636,494.460549,weekend_close,24.78017500000078,0.25,24.53017500000078,0.16252598122347542,100747.65570155035
2024-10-23T16:00:00Z,2024-10-23T16:00:00Z,2024-10-23T18:00:00Z,short,0,25,491.67082800000003,497.57591490663214,485.7657410933679,485.81431766747727,target,146.412758313069,0.25,146.162758313069,0.99008031972509,100893.81845986343
2024-11-14T17:00:00Z,2024-11-14T17:00:00Z,2024-11-15T14:30:00Z,short,0,36,510.9489,515.1003591978531,506.79744080214687,506.84812054622705,target,147.62806033582547,0.36,147.26806033582545,0.9853835142805776,101041.08652019926
2025-02-03T15:30:00Z,2025-02-03T15:30:00Z,2025-02-07T14:30:00Z,short,0,10,516.7483199999999,531.7857360716215,501.71090392837834,531.8389146452287,stop,-150.90594645228748,0.1,-151.00594645228747,-1.0042014248529305,100890.08057374696
2025-02-20T17:00:00Z,2025-02-20T17:00:00Z,2025-02-21T19:15:00Z,short,1,53,534.306564,540.955255441721,527.657872558279,527.7106383455348,target,349.5840596866551,0.53,349.05405968665514,0.9905596781252423,101239.13463343361
2025-06-02T16:00:00Z,2025-06-02T16:00:00Z,2025-06-05T13:30:00Z,long,0,16,520.8220769999999,511.7540812807902,529.8900727192097,529.8370837119378,target,144.24010739100595,0.16,144.08010739100595,0.9930537012563431,101383.21474082462
2025-07-16T15:00:00Z,2025-07-16T15:00:00Z,2025-07-17T15:00:00Z,short,0,26,555.254469,560.9222909708178,549.5866470291821,560.9783831999149,stop,-148.82176919778817,0.26,-149.08176919778816,-1.0116609571432167,101234.13297162684
2025-11-10T16:00:00Z,2025-11-10T16:00:00Z,2025-11-14T14:30:00Z,long,1,17,618.6518590000001,598.4226475882084,638.8810704117917,598.3628053234496,stop,-344.9139125013577,0.17,-345.0839125013577,-1.0034525451010952,100889.04905912548
2025-12-10T17:00:00Z,2025-12-10T17:00:00Z,2025-12-10T19:00:00Z,short,2,329,623.8476089999999,625.9941713235806,621.7010466764192,626.056770740713,stop,-726.8142126945958,3.29,-730.1042126945957,-1.0338212482045377,100158.94484643088
