decision_timestamp,entry_timestamp,side,entry_reference,jaw,stop_reference,zone_id,zone_side,zone_lower,zone_upper,zone_status,qualified_score,current_score,trigger_timestamp,trigger_open,trigger_high,trigger_low,trigger_close,one_hour_atr,one_hour_atr_timestamp,stop_buffer,long_zone_penetration_fraction,reward_to_risk,risk_zone_ratio,one_hour_reference_open,one_hour_reference_close
2025-08-12T13:45:00Z,2025-08-12T13:45:00Z,short,221.6,222.33970271518444,222.33970271518444,1599,supply,221.74,222.29,rejected,3,3,2025-08-12T13:30:00Z,221.85,222.85,221.15,221.6,0.9940543036888932,2025-08-11T20:00:00Z,0.04970271518444466,,1.0,1.3449140276081322,220.22,220.29
2025-08-12T17:15:00Z,2025-08-12T17:15:00Z,short,225.13,225.49730264078465,225.49730264078465,1607,supply,225.21925744740548,225.44,touched,3,3,2025-08-12T17:00:00Z,225.18,225.34,225.06,225.12,1.1460528156928997,2025-08-12T17:00:00Z,0.05730264078464499,,1.0,1.709242900156728,224.98,225.18
2025-10-20T15:15:00Z,2025-10-20T15:15:00Z,short,247.2,248.57777224568235,248.57777224568235,1681,supply,247.9,248.48,touched,2,4,2025-10-20T15:00:00Z,247.85,247.95,247.2,247.21,1.9554449136472793,2025-10-20T15:00:00Z,0.09777224568236398,,1.0,2.358228009797213,246.94,247.83
2025-11-24T15:15:00Z,2025-11-24T15:15:00Z,short,238.08,239.20794680785528,239.20794680785528,1722,supply,238.26,239.1,active,2,2,2025-11-24T15:00:00Z,238.15,238.44,237.46,238.05,2.158936157105569,2025-11-21T21:00:00Z,0.10794680785527846,,1.0,1.378508104589599,236.28,235.6
2025-11-26T15:00:00Z,2025-11-26T15:00:00Z,short,245.83,246.86734665359825,246.86734665359825,1710,supply,246.2,246.79,active,2,2,2025-11-26T14:45:00Z,246.17,246.51,245.45,245.85,1.5469330719648264,2025-11-25T21:00:00Z,0.07734665359824133,,1.0,1.7243163620309268,244.98,245.13
2025-12-05T16:30:00Z,2025-12-05T16:30:00Z,long,251.3,250.34174155488088,250.34174155488088,1703,demand,250.4,251.14,verified,3,4,2025-12-05T16:15:00Z,251.19,251.52,250.97,251.32,1.165168902382725,2025-12-05T16:00:00Z,0.05825844511913625,0.22972972972971883,1.0,1.3219708717826155,251.28,252.03
2025-12-10T17:15:00Z,2025-12-10T17:15:00Z,short,252.05,252.82550786202938,252.82550786202938,1735,supply,252.39,252.77,rejected,2,2,2025-12-10T17:00:00Z,252.35,252.41,251.97,252.08,1.110157240587721,2025-12-10T17:00:00Z,0.05550786202938605,,1.0,1.9618627948140095,251.53,252.36
2025-12-26T19:15:00Z,2025-12-26T19:15:00Z,short,250.88,251.61710067302425,251.61710067302425,1750,supply,251.12,251.57,verified,3,3,2025-12-26T19:00:00Z,250.97,251.14,250.85,250.87,0.9420134604852348,2025-12-26T19:00:00Z,0.04710067302426174,,1.0,1.6602237178317072,251.03,250.97
2026-01-23T16:15:00Z,2026-01-23T16:15:00Z,long,267.18,266.3474398824769,266.3474398824769,1770,demand,266.43,267.05,touched,2,4,2026-01-23T16:00:00Z,267.08,267.35,267.0,267.18,1.6512023504622608,2026-01-23T16:00:00Z,0.08256011752311304,0.08064516129034033,1.0,1.342838899230776,268.13,267.09
2026-02-03T15:15:00Z,2026-02-03T15:15:00Z,short,262.88,263.8337652793036,263.8337652793036,1777,supply,263.29814365345317,263.75,rejected,3,3,2026-02-03T15:00:00Z,262.97,264.05,262.64,262.91,1.67530558607142,2026-02-02T21:00:00Z,0.08376527930357101,,1.0,2.0443782329564057,262.76,262.15
2026-02-04T17:00:00Z,2026-02-04T17:00:00Z,long,260.12,257.8347386557525,257.8347386557525,1784,demand,257.94,258.93,active,2,2,2026-02-04T16:45:00Z,259.51,260.3,258.83,260.13,2.1052268849493463,2026-02-04T17:00:00Z,0.10526134424746732,0.10101010101012305,1.0,2.318445802270159,261.28,260.13
2026-02-19T17:30:00Z,2026-02-19T17:30:00Z,long,263.33,262.298276224727,262.298276224727,1766,demand,262.39,262.91,rejected,3,4,2026-02-19T17:15:00Z,263.06,263.77,262.89,263.32,1.8344755054604656,2026-02-19T17:00:00Z,0.09172377527302328,0.038461538461609934,1.0,1.964853413986425,263.64,263.29
2026-02-27T17:00:00Z,2026-02-27T17:00:00Z,short,260.9,261.654100271133,261.654100271133,1764,supply,261.06,261.56,verified,3,3,2026-02-27T16:45:00Z,261.04,261.36,260.76,260.9,1.8820054226608034,2026-02-27T17:00:00Z,0.09410027113304018,,1.0,1.5082005422660814,261.29,260.9
2026-03-04T14:45:00Z,2026-03-04T14:45:00Z,short,259.06,260.39171203006697,260.39171203006697,1782,supply,259.41,260.27699909985625,verified,4,4,2026-03-04T14:30:00Z,261.15,262.02,259.06,259.07,2.2942586042138933,2026-03-03T21:00:00Z,0.11471293021069467,,1.0,1.5244675920495756,260.25,259.27
